,number,value,datetime_start,datetime_complete,duration,params_bagging_temperature,params_boosting_type,params_depth,params_grow_policy,params_iterations,params_l2_leaf_reg,params_learning_rate,params_max_bin,params_random_strength,state
636,636,0.42341635336749156,2023-06-10 16:50:19.380408,2023-06-10 16:50:20.016575,0 days 00:00:00.636167,2.325811771954948,Plain,4,SymmetricTree,808,1.5071698060500007e-06,0.09569498119493755,32,11,COMPLETE
637,637,0.40704752592471716,2023-06-10 16:50:20.017291,2023-06-10 16:50:20.651843,0 days 00:00:00.634552,1.3954788860892202,Plain,4,SymmetricTree,738,1.7701303238045665e-05,0.06580559887046526,32,6,COMPLETE
638,638,0.5169349161498807,2023-06-10 16:50:20.652596,2023-06-10 16:50:22.403446,0 days 00:00:01.750850,1.9923569567744033,Plain,4,SymmetricTree,666,70.5946385335786,0.004019482183554915,64,80,COMPLETE
639,639,0.2648866907460217,2023-06-10 16:50:22.404273,2023-06-10 16:50:23.824403,0 days 00:00:01.420130,2.7883849720222567,Plain,4,SymmetricTree,762,27.058433859086847,0.05146053521990523,20,14,COMPLETE
640,640,0.35905585158502207,2023-06-10 16:50:23.825334,2023-06-10 16:50:31.589555,0 days 00:00:07.764221,0.23026893949528976,Plain,10,SymmetricTree,692,98.18440852758475,0.12497616714837939,32,7,COMPLETE
641,641,0.5112468517500107,2023-06-10 16:50:31.590332,2023-06-10 16:50:32.163907,0 days 00:00:00.573575,1.5400504039749536,Plain,4,SymmetricTree,868,2.334868820803586e-06,0.14619409063000605,32,3,COMPLETE
642,642,0.4136916498790784,2023-06-10 16:50:32.164772,2023-06-10 16:50:33.096521,0 days 00:00:00.931749,1.1458358666235282,Plain,4,SymmetricTree,713,3.4347991766403714e-08,0.014817627066214107,64,10,COMPLETE
643,643,0.48485484118569155,2023-06-10 16:50:33.097350,2023-06-10 16:50:34.885949,0 days 00:00:01.788599,20.725221765122217,,5,Depthwise,537,0.002162726421756908,0.002395275280170305,32,12,COMPLETE
644,644,0.5155396297040248,2023-06-10 16:50:34.886737,2023-06-10 16:50:35.999579,0 days 00:00:01.112842,0.134683621397798,Plain,4,SymmetricTree,829,0.00016576228461679955,0.006172949692749889,2,8,COMPLETE
645,645,0.28798322011866817,2023-06-10 16:50:36.000420,2023-06-10 16:50:37.345026,0 days 00:00:01.344606,2.390470160907928,Plain,4,SymmetricTree,790,1.840944255660576,0.03880905472722991,32,5,COMPLETE
646,646,0.2775270624729928,2023-06-10 16:50:37.345848,2023-06-10 16:50:38.180789,0 days 00:00:00.834941,0.25687288556174837,Plain,4,SymmetricTree,726,9.131099324306012,0.07555674659375225,64,2,COMPLETE
647,647,0.2814195842333622,2023-06-10 16:50:38.181593,2023-06-10 16:50:40.142374,0 days 00:00:01.960781,1.7743576219752235,Plain,4,SymmetricTree,752,39.81148426778514,0.015936589921423275,20,10,COMPLETE
648,648,0.2763868987324219,2023-06-10 16:50:40.143111,2023-06-10 16:50:40.863298,0 days 00:00:00.720187,3.7882178120432872,Plain,4,SymmetricTree,702,18.435044879230166,0.21182357124299622,32,6,COMPLETE
649,649,0.4506733557177924,2023-06-10 16:50:40.864058,2023-06-10 16:50:41.598645,0 days 00:00:00.734587,3.116765301101446,Plain,4,SymmetricTree,674,0.06979298603197331,0.11145036758455619,32,8,COMPLETE
650,650,0.39724633309595636,2023-06-10 16:50:41.599473,2023-06-10 16:50:45.537810,0 days 00:00:03.938337,1.2774090159776725,Ordered,4,SymmetricTree,660,8.843947175747057e-06,0.006960184318451441,64,4,COMPLETE
651,651,0.38292597902046216,2023-06-10 16:50:45.538547,2023-06-10 16:50:47.348686,0 days 00:00:01.810139,2.0304385113053196,Plain,4,SymmetricTree,777,0.01084114398096863,0.00777956227512061,10,13,COMPLETE
652,652,0.2599901401286616,2023-06-10 16:50:47.349433,2023-06-10 16:50:48.738722,0 days 00:00:01.389289,1.5260084342116715,Plain,4,SymmetricTree,806,5.53718081357642,0.04689732358603011,32,10,COMPLETE
653,653,0.43957506084305564,2023-06-10 16:50:48.739477,2023-06-10 16:50:49.497440,0 days 00:00:00.757963,2.5167333960046556,Plain,4,SymmetricTree,692,3.102120191511691e-05,0.03447513632784293,32,7,COMPLETE
654,654,0.3435031998834862,2023-06-10 16:50:49.498186,2023-06-10 16:50:50.432856,0 days 00:00:00.934670,0.9774162208124687,,4,Lossguide,723,45.09137046202501,0.056865825703731415,64,0,COMPLETE
655,655,0.4618450112151443,2023-06-10 16:50:50.433584,2023-06-10 16:50:52.038152,0 days 00:00:01.604568,1.815664245369177,Plain,4,SymmetricTree,851,3.3540128510367477e-07,0.0034566630123714502,3,5,COMPLETE
656,656,0.2990849677600595,2023-06-10 16:50:52.038909,2023-06-10 16:50:52.948749,0 days 00:00:00.909840,0.13672703629336375,Plain,4,SymmetricTree,708,24.776881419805235,0.08038819554221466,20,12,COMPLETE
657,657,0.2678807349404839,2023-06-10 16:50:52.949487,2023-06-10 16:50:54.315127,0 days 00:00:01.365640,5.2894773048137855,Plain,4,SymmetricTree,764,12.3977684679265,0.04143508853515365,32,9,COMPLETE
658,658,0.31262321028406004,2023-06-10 16:50:54.315857,2023-06-10 16:50:55.273575,0 days 00:00:00.957718,1.3099130292069272,Plain,4,SymmetricTree,740,2.6031584116053472,0.05077446712548503,5,3,COMPLETE
659,659,0.2827254351642984,2023-06-10 16:50:55.274313,2023-06-10 16:50:56.518111,0 days 00:00:01.243798,0.6827784480969956,Plain,4,SymmetricTree,655,54.97717391480044,0.09660790205192962,64,7,COMPLETE
660,660,0.37980415596547445,2023-06-10 16:50:56.518931,2023-06-10 16:50:58.591859,0 days 00:00:02.072928,2.181201391240455,Plain,7,SymmetricTree,691,0.4886304839663026,0.01150402882412901,32,11,COMPLETE
661,661,0.5030175445760342,2023-06-10 16:50:58.592610,2023-06-10 16:50:59.251603,0 days 00:00:00.658993,2.868111421087461,Plain,4,SymmetricTree,678,8.589090218859731e-07,0.06551719732562898,4,8,COMPLETE
662,662,0.26541408579532033,2023-06-10 16:50:59.252342,2023-06-10 16:51:00.280693,0 days 00:00:01.028351,1.5919791945556074,Plain,4,SymmetricTree,795,28.586632217532213,0.08898552226707429,32,5,COMPLETE
663,663,0.4496213501768859,2023-06-10 16:51:00.281527,2023-06-10 16:51:01.428300,0 days 00:00:01.146773,49.25751584752745,Plain,4,SymmetricTree,828,16.256016174734018,0.05735345283988098,64,28,COMPLETE
664,664,0.4103804289294362,2023-06-10 16:51:01.429050,2023-06-10 16:51:03.300770,0 days 00:00:01.871720,0.8786150398315515,Plain,4,SymmetricTree,734,2.8271233836483787e-05,0.001276846986144695,32,2,COMPLETE
665,665,0.2766418131079965,2023-06-10 16:51:03.301521,2023-06-10 16:51:04.186490,0 days 00:00:00.884969,1.1010183307826928,Plain,4,SymmetricTree,757,7.721127016560764,0.0731691568729891,20,10,COMPLETE
666,666,0.3434100098811705,2023-06-10 16:51:04.187224,2023-06-10 16:51:07.305351,0 days 00:00:03.118127,4.084051428964418,,9,Depthwise,569,47.55287594178552,0.04443091821016749,32,15,COMPLETE
667,667,0.3269843998387639,2023-06-10 16:51:07.306120,2023-06-10 16:51:08.140604,0 days 00:00:00.834484,0.014092980814782096,Plain,4,SymmetricTree,776,0.0238009238007549,0.038885355147936285,64,6,COMPLETE
668,668,0.35905516849984265,2023-06-10 16:51:08.141337,2023-06-10 16:51:09.311647,0 days 00:00:01.170310,2.347527287901002,Plain,4,SymmetricTree,710,0.0008901419160750988,0.01945679514214516,32,8,COMPLETE
669,669,0.29771121906643555,2023-06-10 16:51:09.312385,2023-06-10 16:51:10.270974,0 days 00:00:00.958589,1.7781346556573827,Plain,4,SymmetricTree,668,1.6144199134353505,0.05120666712662142,32,13,COMPLETE
670,670,0.30080317114176114,2023-06-10 16:51:10.271722,2023-06-10 16:51:11.034468,0 days 00:00:00.762746,0.08547325499350675,Plain,4,SymmetricTree,595,24.295245930805308,0.18550595447489887,64,4,COMPLETE
671,671,0.43688731763016486,2023-06-10 16:51:11.035184,2023-06-10 16:51:12.966723,0 days 00:00:01.931539,1.3905971655515073,Ordered,6,SymmetricTree,633,0.007677534709223704,0.06155324819351579,32,10,COMPLETE
672,672,0.2537780517480086,2023-06-10 16:51:12.967428,2023-06-10 16:51:13.927375,0 days 00:00:00.959947,3.342656667338734,Plain,4,SymmetricTree,748,11.337910834955194,0.12511886903854325,20,6,COMPLETE
673,673,0.45384424619005814,2023-06-10 16:51:13.928091,2023-06-10 16:51:16.091829,0 days 00:00:02.163738,0.06962101116145586,Plain,5,SymmetricTree,721,73.30233656099949,0.0017135691906016615,32,1,COMPLETE
674,674,0.5458794158873248,2023-06-10 16:51:16.092630,2023-06-10 16:51:18.088674,0 days 00:00:01.996044,2.0694912895493003,Plain,4,SymmetricTree,815,33.96132818716365,0.002021911713895365,2,8,COMPLETE
675,675,0.6431879469719806,2023-06-10 16:51:18.089452,2023-06-10 16:51:18.720793,0 days 00:00:00.631341,79.1724294056819,,4,Lossguide,653,17.750713547565415,0.1088804982535309,64,12,COMPLETE
676,676,0.5853692770609914,2023-06-10 16:51:18.721532,2023-06-10 16:51:19.312191,0 days 00:00:00.590659,15.325690614232888,Plain,4,SymmetricTree,691,0.0006547557868545767,0.24180181486115027,32,4,COMPLETE
677,677,0.4131697821651761,2023-06-10 16:51:19.313048,2023-06-10 16:51:21.272994,0 days 00:00:01.959946,2.9232262440880032,Plain,4,SymmetricTree,780,0.8055745117523894,0.002850312703131053,32,9,COMPLETE
678,678,0.4199206634882109,2023-06-10 16:51:21.273728,2023-06-10 16:51:22.044268,0 days 00:00:00.770540,8.442515840259688,Plain,4,SymmetricTree,799,0.00010771287368892591,0.0329112017253578,20,6,COMPLETE
679,679,0.277088533240345,2023-06-10 16:51:22.045001,2023-06-10 16:51:23.735610,0 days 00:00:01.690609,0.5361669515421387,Plain,4,SymmetricTree,841,44.91052033366091,0.046695223005704084,64,11,COMPLETE
680,680,0.4060885816848239,2023-06-10 16:51:23.736431,2023-06-10 16:51:25.324886,0 days 00:00:01.588455,1.5596304205390354,Plain,4,SymmetricTree,1195,4.536201422685916e-06,0.005050641983421144,32,14,COMPLETE
681,681,0.33759642778476806,2023-06-10 16:51:25.325687,2023-06-10 16:51:27.139461,0 days 00:00:01.813774,0.02225990730266126,Plain,4,SymmetricTree,736,25.95324983648588,0.006106842410562448,10,2,COMPLETE
682,682,0.4924411136246385,2023-06-10 16:51:27.140173,2023-06-10 16:51:28.902802,0 days 00:00:01.762629,2.4962705398498874,Plain,4,SymmetricTree,677,0.13961865950259894,0.0014614218365320269,32,8,COMPLETE
683,683,0.45569931516516526,2023-06-10 16:51:28.903531,2023-06-10 16:51:29.772594,0 days 00:00:00.869063,38.16577640666448,Plain,4,SymmetricTree,709,5.925184282806023,0.06778225375185042,64,4,COMPLETE
684,684,0.35824009361002285,2023-06-10 16:51:29.773414,2023-06-10 16:51:30.496756,0 days 00:00:00.723342,1.1860475163741124,Plain,4,SymmetricTree,1117,0.003504595426361003,0.08495971112159165,32,7,COMPLETE
685,685,0.5848888073199402,2023-06-10 16:51:30.497577,2023-06-10 16:51:31.147830,0 days 00:00:00.650253,0.32390750550326514,Plain,8,SymmetricTree,763,0.0003074310372074107,0.14950515834126082,3,10,COMPLETE
686,686,0.48234620274109485,2023-06-10 16:51:31.148644,2023-06-10 16:51:32.744464,0 days 00:00:01.595820,54.108482141295376,Plain,4,SymmetricTree,691,66.50651009318123,0.053712112164605044,32,6,COMPLETE
687,687,0.5421527054645385,2023-06-10 16:51:32.745317,2023-06-10 16:51:33.993936,0 days 00:00:01.248619,1.89338018190982,,4,Depthwise,345,12.2048359086605,0.0012321541243231623,5,0,COMPLETE
688,688,0.28597615936164456,2023-06-10 16:51:33.994709,2023-06-10 16:51:35.846597,0 days 00:00:01.851888,1.5925558783783518,Plain,4,SymmetricTree,728,99.84642891745952,0.04069147686721681,20,12,COMPLETE
689,689,0.29055452293976397,2023-06-10 16:51:35.847336,2023-06-10 16:51:36.998465,0 days 00:00:01.151129,0.7728715668235157,Plain,4,SymmetricTree,858,1.002113305821095,0.028217313382355627,64,9,COMPLETE
690,690,0.4409656909424628,2023-06-10 16:51:36.999228,2023-06-10 16:51:37.812968,0 days 00:00:00.813740,0.11113325662936827,Plain,4,SymmetricTree,645,2.8769188809202826e-05,0.04563235814827999,32,17,COMPLETE
691,691,0.5305370067187697,2023-06-10 16:51:37.813733,2023-06-10 16:51:39.738562,0 days 00:00:01.924829,1.9823592822560725,Plain,4,SymmetricTree,748,30.523722624523565,0.0023044637230452323,32,59,COMPLETE
692,692,0.5167475073998395,2023-06-10 16:51:39.739306,2023-06-10 16:51:40.596799,0 days 00:00:00.857493,32.192756659593215,Plain,4,SymmetricTree,666,0.0005458929773361683,0.01681489724127718,64,3,COMPLETE
693,693,0.5824506933566733,2023-06-10 16:51:40.597540,2023-06-10 16:51:42.155626,0 days 00:00:01.558086,43.97645613676613,Plain,4,SymmetricTree,622,0.0064014813188635064,0.0034053339961113366,4,7,COMPLETE
694,694,0.26687196428232357,2023-06-10 16:51:42.156333,2023-06-10 16:51:46.331266,0 days 00:00:04.174933,1.3113539299428218,Ordered,4,SymmetricTree,710,17.925068387196067,0.037686858859571314,32,10,COMPLETE
695,695,0.26636823714376157,2023-06-10 16:51:46.331987,2023-06-10 16:51:47.397481,0 days 00:00:01.065494,2.6306211300576336,Plain,4,SymmetricTree,783,3.541430702940915,0.06181715877353507,32,5,COMPLETE
696,696,0.2584868374172898,2023-06-10 16:51:47.398322,2023-06-10 16:51:48.669334,0 days 00:00:01.271012,0.43976622884809846,Plain,4,SymmetricTree,824,49.52546414031841,0.07789967699227494,20,13,COMPLETE
697,697,0.31296745575171514,2023-06-10 16:51:48.670190,2023-06-10 16:51:49.422201,0 days 00:00:00.752011,6.4021010329030235,Plain,4,SymmetricTree,803,10.302175932201184,0.1387507379089397,64,7,COMPLETE
698,698,0.3445327537043975,2023-06-10 16:51:49.422939,2023-06-10 16:51:50.514185,0 days 00:00:01.091246,3.374858916661485,,4,Lossguide,694,35.12166082619945,0.050384628064625965,32,9,COMPLETE
699,699,0.5539736665856088,2023-06-10 16:51:50.515022,2023-06-10 16:51:51.121763,0 days 00:00:00.606741,0.9857061433850266,Plain,5,SymmetricTree,766,1.7715349205281226e-08,0.10448675757617562,32,4,COMPLETE
700,700,0.40729055837683437,2023-06-10 16:51:51.122585,2023-06-10 16:51:51.762687,0 days 00:00:00.640102,2.2505764818891714,Plain,4,SymmetricTree,680,1.1982412760000734e-07,0.07022244428560738,64,11,COMPLETE
701,701,0.30585499304381814,2023-06-10 16:51:51.763510,2023-06-10 16:51:52.808003,0 days 00:00:01.044493,1.6812119951586986,Plain,4,SymmetricTree,728,22.012274702485804,0.17229287442623786,32,2,COMPLETE
702,702,0.2792874094995772,2023-06-10 16:51:52.808825,2023-06-10 16:51:54.707440,0 days 00:00:01.898615,1.4069252788710693,Plain,4,SymmetricTree,744,64.1478249954245,0.03425089855212547,32,15,COMPLETE
703,703,0.3570847219650509,2023-06-10 16:51:54.708168,2023-06-10 16:51:56.733524,0 days 00:00:02.025356,4.688233746951573,Plain,6,SymmetricTree,652,16.06507882808346,0.010410377889115073,20,33,COMPLETE
704,704,0.2875780078420749,2023-06-10 16:51:56.734281,2023-06-10 16:51:58.025099,0 days 00:00:01.290818,0.0224650042252311,Plain,4,SymmetricTree,711,7.67442805569815,0.05628590994226396,64,8,COMPLETE
705,705,0.28079165368320624,2023-06-10 16:51:58.025928,2023-06-10 16:51:59.944515,0 days 00:00:01.918587,0.012137925079500813,Plain,4,SymmetricTree,877,37.52524852626328,0.044525907903258284,32,47,COMPLETE
706,706,0.34563990959919955,2023-06-10 16:51:59.945300,2023-06-10 16:52:01.052784,0 days 00:00:01.107484,2.0336552569142117,Plain,8,SymmetricTree,794,1.398835660771356,0.09578596985059118,32,6,COMPLETE
707,707,0.5972267226685843,2023-06-10 16:52:01.053554,2023-06-10 16:52:01.652494,0 days 00:00:00.598940,2.940228714834628,Plain,4,SymmetricTree,675,5.201786464698829e-08,0.11481680617899723,64,11,COMPLETE
708,708,0.5661636698818595,2023-06-10 16:52:01.653244,2023-06-10 16:52:03.786613,0 days 00:00:02.133369,12.406870395555098,Plain,4,SymmetricTree,838,18.859816679935392,0.0016031020490961663,2,9,COMPLETE
709,709,0.2748399806482499,2023-06-10 16:52:03.787429,2023-06-10 16:52:05.466871,0 days 00:00:01.679442,1.1657219847411913,Plain,4,SymmetricTree,759,26.534776366012807,0.04031550637315836,32,22,COMPLETE
710,710,0.31207283763050686,2023-06-10 16:52:05.467711,2023-06-10 16:52:06.973627,0 days 00:00:01.505916,7.240382538362504,,4,Depthwise,611,50.95988213530233,0.061546833981855356,32,5,COMPLETE
711,711,0.32278931282615286,2023-06-10 16:52:06.974452,2023-06-10 16:52:08.021369,0 days 00:00:01.046917,1.751641021879965,Plain,4,SymmetricTree,633,0.2620304898354926,0.049642850776324236,10,13,COMPLETE
712,712,0.5492821154882115,2023-06-10 16:52:08.022197,2023-06-10 16:52:08.615263,0 days 00:00:00.593066,4.0562288089320555,Plain,4,SymmetricTree,475,0.013294910190251256,0.2035600244687375,20,7,COMPLETE
713,713,0.552344286260454,2023-06-10 16:52:08.615995,2023-06-10 16:52:09.219332,0 days 00:00:00.603337,2.687884438350668,Plain,4,SymmetricTree,699,2.9161658296783677e-06,0.08598475291097361,64,3,COMPLETE
714,714,0.2647746144020101,2023-06-10 16:52:09.220193,2023-06-10 16:52:10.801416,0 days 00:00:01.581223,1.5333564274874087,Plain,4,SymmetricTree,723,5.131735608033612,0.03181938930652167,32,9,COMPLETE
715,715,0.4068511120631306,2023-06-10 16:52:10.802280,2023-06-10 16:52:16.246555,0 days 00:00:05.444275,2.275008120365909,Ordered,4,SymmetricTree,815,6.30997822888573e-08,0.004993703472694014,32,5,COMPLETE
716,716,0.3216106886081882,2023-06-10 16:52:16.247326,2023-06-10 16:52:17.990568,0 days 00:00:01.743242,1.0339126163778094,Plain,4,SymmetricTree,657,11.466353109000055,0.019675994114526755,3,1,COMPLETE
717,717,0.5497464365408662,2023-06-10 16:52:17.991407,2023-06-10 16:52:18.589640,0 days 00:00:00.598233,0.028849137105231164,Plain,4,SymmetricTree,742,0.0002007910749152165,0.130588561546632,64,11,COMPLETE
718,718,0.42790834667638,2023-06-10 16:52:18.590464,2023-06-10 16:52:19.374732,0 days 00:00:00.784268,0.018578552947425154,Plain,5,SymmetricTree,785,4.8904369827088026e-05,0.008320565255164778,32,7,COMPLETE
719,719,0.3218801949511471,2023-06-10 16:52:19.375570,2023-06-10 16:52:21.294897,0 days 00:00:01.919327,3.450285000134594,Plain,4,SymmetricTree,773,96.4961216724381,0.01385320104389329,32,8,COMPLETE
720,720,0.3212648820630062,2023-06-10 16:52:21.295739,2023-06-10 16:52:22.022520,0 days 00:00:00.726781,0.1045736764963648,Plain,4,SymmetricTree,585,0.583515876995093,0.053586176592036426,20,4,COMPLETE
721,721,0.4232327747432536,2023-06-10 16:52:22.023369,2023-06-10 16:52:22.701040,0 days 00:00:00.677671,1.9073647900209472,,4,Lossguide,682,0.0003759721446599439,0.04257382346508801,64,14,COMPLETE
722,722,0.6516815389001462,2023-06-10 16:52:22.701789,2023-06-10 16:52:23.288997,0 days 00:00:00.587208,26.764310366475122,Plain,4,SymmetricTree,447,5.9847082507416296e-05,0.06970742816374391,5,10,COMPLETE
723,723,0.4049400683433945,2023-06-10 16:52:23.289792,2023-06-10 16:52:24.004506,0 days 00:00:00.714714,1.3865782040722563,Plain,4,SymmetricTree,701,0.0024440941735903807,0.03551523308048651,32,0,COMPLETE
724,724,0.493969451773173,2023-06-10 16:52:24.005256,2023-06-10 16:52:24.799607,0 days 00:00:00.794351,22.967309041372307,Plain,4,SymmetricTree,722,0.03925010775442508,0.05819452721498467,32,5,COMPLETE
725,725,0.2623178379061193,2023-06-10 16:52:24.800399,2023-06-10 16:52:26.621600,0 days 00:00:01.821201,2.4812492906175474,Plain,4,SymmetricTree,753,31.055236566534667,0.04671322662811564,4,12,COMPLETE
726,726,0.3880991551168709,2023-06-10 16:52:26.622466,2023-06-10 16:52:27.600834,0 days 00:00:00.978368,1.258813603546443,Plain,4,SymmetricTree,556,2.5766833615249795e-06,0.011896543460996535,64,7,COMPLETE
727,727,0.5085836925600962,2023-06-10 16:52:27.601638,2023-06-10 16:52:29.312112,0 days 00:00:01.710474,1.737208288316776,Plain,4,SymmetricTree,662,51.94282621040704,0.001943511897521475,32,9,COMPLETE
728,728,0.4896064220080128,2023-06-10 16:52:29.312876,2023-06-10 16:52:29.924417,0 days 00:00:00.611541,18.56884496015044,Plain,4,SymmetricTree,716,5.476513264746144e-07,0.07656698462118504,32,3,COMPLETE
729,729,0.6274647638012261,2023-06-10 16:52:29.925259,2023-06-10 16:52:31.071151,0 days 00:00:01.145892,94.19029785029447,Plain,4,SymmetricTree,643,16.321935698412506,0.006516129629708537,20,6,COMPLETE
730,730,0.4362874084608431,2023-06-10 16:52:31.071947,2023-06-10 16:52:31.710948,0 days 00:00:00.639001,2.118312421270265,Plain,4,SymmetricTree,690,1.4751606531688075e-07,0.1600923856014057,64,11,COMPLETE
731,731,0.3082314244158672,2023-06-10 16:52:31.711715,2023-06-10 16:52:33.187786,0 days 00:00:01.476071,3.1707021609545647,,4,Depthwise,859,24.45538566429517,0.029208302250220645,32,16,COMPLETE
732,732,0.35384537948484024,2023-06-10 16:52:33.188570,2023-06-10 16:52:33.863351,0 days 00:00:00.674781,0.8747064953349561,Plain,4,SymmetricTree,806,0.08763579238596142,0.09893991199958269,32,8,COMPLETE
