,number,value,datetime_start,datetime_complete,duration,params_bagging_temperature,params_boosting_type,params_depth,params_grow_policy,params_iterations,params_l2_leaf_reg,params_learning_rate,params_max_bin,params_random_strength,state
125,125,0.3009163106027073,2023-06-10 16:13:14.847552,2023-06-10 16:13:17.744892,0 days 00:00:02.897340,0.015780603115544203,,7,Lossguide,860,38.8647123403536,0.005226536685679005,32,94,COMPLETE
126,126,0.3528401986209905,2023-06-10 16:13:17.745547,2023-06-10 16:13:28.878710,0 days 00:00:11.133163,0.010015716011777207,Ordered,6,SymmetricTree,823,5.975403985754171,0.009221663734879924,32,97,COMPLETE
127,127,0.35638663460225717,2023-06-10 16:13:28.879382,2023-06-10 16:13:32.118589,0 days 00:00:03.239207,0.023456130086057955,,7,Depthwise,783,23.448918429568284,0.00375041079109365,32,87,COMPLETE
128,128,0.29584149359118406,2023-06-10 16:13:32.119211,2023-06-10 16:13:34.721594,0 days 00:00:02.602383,0.029545872403822712,,7,Lossguide,807,59.78397507732028,0.007811443927896922,32,92,COMPLETE
129,129,0.3323771867684456,2023-06-10 16:13:34.722341,2023-06-10 16:13:35.762453,0 days 00:00:01.040112,0.012394049328137603,,7,Lossguide,744,3.23549064188322,0.011002118508308841,10,93,COMPLETE
130,130,0.31896378787348956,2023-06-10 16:13:35.763129,2023-06-10 16:13:37.069891,0 days 00:00:01.306762,0.018485756170075168,,7,Lossguide,760,11.970500568583105,0.01312407595524133,32,100,COMPLETE
131,131,0.2980018646844268,2023-06-10 16:13:37.070504,2023-06-10 16:13:39.397055,0 days 00:00:02.326551,0.027541817942550974,,7,Lossguide,806,63.3762459194349,0.008118144388146183,32,92,COMPLETE
132,132,0.29962769924317334,2023-06-10 16:13:39.397771,2023-06-10 16:13:42.004819,0 days 00:00:02.607048,0.025466657911199227,,7,Lossguide,795,65.1534973526576,0.008167079374554569,32,95,COMPLETE
133,133,0.2996814033697714,2023-06-10 16:13:42.005526,2023-06-10 16:13:44.140488,0 days 00:00:02.134962,0.021164476527789525,,7,Lossguide,809,36.03468697901407,0.00716671096141582,32,92,COMPLETE
134,134,0.2966877236271075,2023-06-10 16:13:44.141136,2023-06-10 16:13:46.607144,0 days 00:00:02.466008,0.015539245711842098,,7,Lossguide,841,97.56318223099072,0.010089599254713281,32,98,COMPLETE
135,135,0.3333248301682436,2023-06-10 16:13:46.607826,2023-06-10 16:13:48.229488,0 days 00:00:01.621662,0.015549323152761,,7,Lossguide,824,22.851725933218386,0.009867857092773491,20,90,COMPLETE
136,136,0.2984783973087385,2023-06-10 16:13:48.230186,2023-06-10 16:13:51.583831,0 days 00:00:03.353645,0.028948842526989482,,7,Lossguide,860,97.91362022009592,0.006436293390002053,32,98,COMPLETE
137,137,0.2993899155747294,2023-06-10 16:13:51.584590,2023-06-10 16:13:53.719449,0 days 00:00:02.134859,0.013536734528819273,,7,Lossguide,542,46.27883925046221,0.008629493349281292,32,98,COMPLETE
138,138,0.3040432270174278,2023-06-10 16:13:53.720082,2023-06-10 16:13:55.094891,0 days 00:00:01.374809,0.03502424469743973,,7,Lossguide,777,27.833379372769006,0.01409007548764081,32,91,COMPLETE
139,139,0.42647482854763413,2023-06-10 16:13:55.095588,2023-06-10 16:13:56.369393,0 days 00:00:01.273805,0.06057706910045294,,6,Lossguide,894,9.308511589607384,0.010860689371720108,3,19,COMPLETE
140,140,0.3880634310879419,2023-06-10 16:13:56.370172,2023-06-10 16:13:58.124532,0 days 00:00:01.754360,0.04646280438956598,,7,Lossguide,807,40.30319053119005,0.009848055646480123,4,94,COMPLETE
141,141,0.29781737392192337,2023-06-10 16:13:58.125256,2023-06-10 16:14:00.706404,0 days 00:00:02.581148,0.020856060030846824,,7,Lossguide,844,71.46728710347911,0.007802464971291953,32,96,COMPLETE
142,142,0.2967096560376023,2023-06-10 16:14:00.707061,2023-06-10 16:14:03.620170,0 days 00:00:02.913109,0.025398322841514196,,7,Lossguide,872,68.38049231036264,0.006778552078591801,32,100,COMPLETE
143,143,0.2959510836701664,2023-06-10 16:14:03.620839,2023-06-10 16:14:06.561160,0 days 00:00:02.940321,0.023358084471971814,,7,Lossguide,909,70.12097954744175,0.006179683141160591,32,100,COMPLETE
144,144,0.3100093141705277,2023-06-10 16:14:06.561871,2023-06-10 16:14:08.741688,0 days 00:00:02.179817,0.017231431427686923,,7,Lossguide,919,17.284365477758833,0.005772377843899387,32,99,COMPLETE
145,145,0.30075120367343294,2023-06-10 16:14:08.742428,2023-06-10 16:14:11.238458,0 days 00:00:02.496030,0.022853027985552728,,7,Lossguide,906,44.211342430458146,0.006862451631683419,32,100,COMPLETE
146,146,0.42394891510952204,2023-06-10 16:14:11.239268,2023-06-10 16:14:13.635168,0 days 00:00:02.395900,0.011599891014294332,,7,Lossguide,852,66.58169218300138,0.00880422855609819,2,96,COMPLETE
147,147,0.2999855711051379,2023-06-10 16:14:13.635788,2023-06-10 16:14:16.002763,0 days 00:00:02.366975,0.01488452326593244,,7,Lossguide,892,26.64287144577951,0.0059410766878203874,32,5,COMPLETE
148,148,0.2969996990508513,2023-06-10 16:14:16.003388,2023-06-10 16:14:20.152802,0 days 00:00:04.149414,0.024812715169574465,,7,Lossguide,878,96.53343725032083,0.00538925468280038,32,98,COMPLETE
149,149,0.4812501741068418,2023-06-10 16:14:20.153436,2023-06-10 16:14:22.841179,0 days 00:00:02.687743,0.02159597657200348,Plain,7,SymmetricTree,874,71.89883499607028,0.005235196784200719,5,94,COMPLETE
150,150,0.3110190965490809,2023-06-10 16:14:22.841828,2023-06-10 16:14:24.800544,0 days 00:00:01.958716,0.01780006208187912,,7,Lossguide,870,16.58022879140918,0.006536358001101061,32,100,COMPLETE
151,151,0.29807389532880324,2023-06-10 16:14:24.801160,2023-06-10 16:14:27.727715,0 days 00:00:02.926555,0.025422329759918087,,7,Lossguide,836,99.14032572979417,0.00790068385102931,32,97,COMPLETE
152,152,0.2998749437748126,2023-06-10 16:14:27.728636,2023-06-10 16:14:30.223998,0 days 00:00:02.495362,0.029702613486388755,,7,Lossguide,960,41.49154934492605,0.006932277164134348,32,98,COMPLETE
153,153,0.29771147073804566,2023-06-10 16:14:30.224615,2023-06-10 16:14:34.071577,0 days 00:00:03.846962,0.024943913759306064,,7,Lossguide,904,59.054627065751646,0.004414640109850108,32,95,COMPLETE
154,154,0.2975353111814859,2023-06-10 16:14:34.072301,2023-06-10 16:14:38.228816,0 days 00:00:04.156515,0.021157968192375236,,7,Lossguide,884,64.98641464146932,0.004261776489754355,32,92,COMPLETE
155,155,0.3023321375738537,2023-06-10 16:14:38.229468,2023-06-10 16:14:41.102170,0 days 00:00:02.872702,0.014059693350895366,,7,Lossguide,879,25.69645441106233,0.004246520030709337,32,95,COMPLETE
156,156,0.29772341433577776,2023-06-10 16:14:41.102832,2023-06-10 16:14:45.265573,0 days 00:00:04.162741,0.019344834772199126,,7,Lossguide,900,99.02789387562959,0.005094690796327817,32,93,COMPLETE
157,157,0.5190222126373754,2023-06-10 16:14:45.266188,2023-06-10 16:14:46.042673,0 days 00:00:00.776485,0.010862427468325029,,7,Depthwise,931,7.571330747926293e-05,0.004499070506740897,32,90,COMPLETE
158,158,0.29936454050324324,2023-06-10 16:14:46.043290,2023-06-10 16:14:48.997905,0 days 00:00:02.954615,0.017679655879727304,,7,Lossguide,901,52.605898227199546,0.0052600713603808006,32,93,COMPLETE
159,159,0.3008462900798839,2023-06-10 16:14:48.998544,2023-06-10 16:14:52.966185,0 days 00:00:03.967641,0.023087902318663173,,6,Lossguide,884,98.21371787604245,0.005547924471500638,32,98,COMPLETE
160,160,0.302522592822897,2023-06-10 16:14:52.966809,2023-06-10 16:14:56.039899,0 days 00:00:03.073090,0.033483962136440906,,7,Lossguide,858,29.364217061485437,0.003857006336331227,32,100,COMPLETE
161,161,0.29740833998910465,2023-06-10 16:14:56.040551,2023-06-10 16:14:58.959088,0 days 00:00:02.918537,0.02035236868394406,,7,Lossguide,846,63.924053403350094,0.006060618524062144,32,95,COMPLETE
162,162,0.30002757273615277,2023-06-10 16:14:58.959705,2023-06-10 16:15:02.461918,0 days 00:00:03.502213,0.013388118807492338,,7,Lossguide,910,48.68896965995951,0.004443445521303924,32,94,COMPLETE
163,163,0.467767478684495,2023-06-10 16:15:02.462537,2023-06-10 16:15:03.337861,0 days 00:00:00.875324,0.01640903140423511,,7,Lossguide,864,0.018328721495532396,0.006088128977967768,32,91,COMPLETE
164,164,0.29781192751842794,2023-06-10 16:15:03.338471,2023-06-10 16:15:07.442909,0 days 00:00:04.104438,0.020646979592212317,,7,Lossguide,927,94.75747507773424,0.0049185143328806,32,95,COMPLETE
165,165,0.301116389012472,2023-06-10 16:15:07.443552,2023-06-10 16:15:10.323742,0 days 00:00:02.880190,0.02508130393749572,,7,Lossguide,895,37.913089010204295,0.005438321096333859,32,92,COMPLETE
166,166,0.308115495407711,2023-06-10 16:15:10.324408,2023-06-10 16:15:12.509195,0 days 00:00:02.184787,0.0387213873082174,,7,Lossguide,823,19.233179074695148,0.00627534697998786,32,89,COMPLETE
167,167,0.32571817073103815,2023-06-10 16:15:12.509838,2023-06-10 16:15:16.767058,0 days 00:00:04.257220,0.016398652655852015,,7,Lossguide,850,60.40121861883358,0.0033308698037981237,20,98,COMPLETE
168,168,0.37281835955332554,2023-06-10 16:15:16.767707,2023-06-10 16:15:17.896017,0 days 00:00:01.128310,0.012225450892064617,,7,Lossguide,945,0.11282810515918876,0.004085394504009509,10,96,COMPLETE
169,169,0.2979552276381049,2023-06-10 16:15:17.896732,2023-06-10 16:15:22.341802,0 days 00:00:04.445070,0.033084306304803086,,7,Lossguide,889,99.8018667713247,0.004718871053451589,32,93,COMPLETE
170,170,0.30191934685599703,2023-06-10 16:15:22.342550,2023-06-10 16:15:24.896011,0 days 00:00:02.553461,0.019178311506172527,,7,Lossguide,877,28.16214343590409,0.005785696565092858,32,100,COMPLETE
171,171,0.2989831949871852,2023-06-10 16:15:24.896734,2023-06-10 16:15:28.230507,0 days 00:00:03.333773,0.021593407653717225,,7,Lossguide,918,50.05215517927008,0.004755846150039111,32,96,COMPLETE
172,172,0.29773736902390935,2023-06-10 16:15:28.231254,2023-06-10 16:15:32.484097,0 days 00:00:04.252843,0.02572555069535733,,7,Lossguide,930,99.22448913600226,0.0049572788517526925,32,94,COMPLETE
173,173,0.2963355652004145,2023-06-10 16:15:32.484906,2023-06-10 16:15:35.377787,0 days 00:00:02.892881,0.025979582680660473,,7,Lossguide,981,66.58147262499314,0.006751023025998531,32,94,COMPLETE
174,174,0.2977726892778524,2023-06-10 16:15:35.378773,2023-06-10 16:15:38.011713,0 days 00:00:02.632940,0.028435546762737414,,7,Lossguide,989,60.69301024287257,0.0066290158263061045,32,91,COMPLETE
175,175,0.380397727361982,2023-06-10 16:15:38.012381,2023-06-10 16:15:40.226712,0 days 00:00:02.214331,0.044963587300798906,,7,Lossguide,395,38.41737666509947,0.006369117161431943,3,98,COMPLETE
176,176,0.39195552282959056,2023-06-10 16:15:40.227345,2023-06-10 16:15:41.225931,0 days 00:00:00.998586,0.014367690691148084,,7,Lossguide,975,0.38580078199079515,0.007194888695778411,32,86,COMPLETE
177,177,0.3983738543309517,2023-06-10 16:15:41.226552,2023-06-10 16:15:43.198137,0 days 00:00:01.971585,0.018707829691098316,,7,Lossguide,787,16.889660620461047,0.005559115044903993,4,89,COMPLETE
178,178,0.29840570734244803,2023-06-10 16:15:43.198784,2023-06-10 16:15:45.788962,0 days 00:00:02.590178,0.024681092999545656,,7,Lossguide,842,57.79230323601479,0.007108718013566731,32,93,COMPLETE
179,179,0.3013355026948321,2023-06-10 16:15:45.789674,2023-06-10 16:15:48.226215,0 days 00:00:02.436541,0.033700036406271734,,7,Lossguide,816,34.526665771055775,0.0059447390881216654,32,96,COMPLETE
180,180,0.3575079195232238,2023-06-10 16:15:48.226986,2023-06-10 16:15:49.955712,0 days 00:00:01.728726,0.010028435816851197,,7,Lossguide,866,2.0531770675819256,0.004324221644703534,32,32,COMPLETE
181,181,0.29719618827410765,2023-06-10 16:15:49.956472,2023-06-10 16:15:54.015371,0 days 00:00:04.058899,0.028102928149990367,,7,Lossguide,951,99.3618261807418,0.005432640718641785,32,94,COMPLETE
182,182,0.2981358125555763,2023-06-10 16:15:54.016157,2023-06-10 16:15:57.076684,0 days 00:00:03.060527,0.021312008524544224,,7,Lossguide,952,65.10888811784051,0.005398016774729788,32,98,COMPLETE
183,183,0.2982336143749476,2023-06-10 16:15:57.077450,2023-06-10 16:16:00.229433,0 days 00:00:03.151983,0.04052501127920595,,7,Lossguide,906,71.02607425498208,0.006190692064604418,32,95,COMPLETE
184,184,0.3022758415585346,2023-06-10 16:16:00.230238,2023-06-10 16:16:03.678010,0 days 00:00:03.447772,0.029697710041358266,,7,Lossguide,956,26.566581297575695,0.0037403694339562072,32,92,COMPLETE
185,185,0.4531898085693247,2023-06-10 16:16:03.678715,2023-06-10 16:16:18.145872,0 days 00:00:14.467157,0.10994179230481264,Ordered,7,SymmetricTree,898,48.24462970192131,0.007041367710134056,2,100,COMPLETE
186,186,0.2972819527348569,2023-06-10 16:16:18.146540,2023-06-10 16:16:22.383903,0 days 00:00:04.237363,0.052880469361154245,,7,Lossguide,828,96.0903863787878,0.00513373245886391,32,90,COMPLETE
187,187,0.34559706980038724,2023-06-10 16:16:22.384566,2023-06-10 16:16:24.555634,0 days 00:00:02.171068,0.054221972097375594,,7,Lossguide,824,39.55141331386068,0.007895787883313292,5,88,COMPLETE
188,188,0.3301013771230884,2023-06-10 16:16:24.556259,2023-06-10 16:16:26.370883,0 days 00:00:01.814624,0.04638151065646066,,7,Depthwise,846,11.059728410267246,0.006439112124266301,32,91,COMPLETE
189,189,0.30676788486267415,2023-06-10 16:16:26.371533,2023-06-10 16:16:28.732321,0 days 00:00:02.360788,0.033546540247613534,,7,Lossguide,796,23.005255325195513,0.005552469495747826,32,97,COMPLETE
190,190,0.2994370257568706,2023-06-10 16:16:28.733056,2023-06-10 16:16:32.481508,0 days 00:00:03.748452,0.0607670275763775,,7,Lossguide,766,64.19282809196669,0.00442558659107248,32,95,COMPLETE
191,191,0.29789013880435566,2023-06-10 16:16:32.482267,2023-06-10 16:16:36.526117,0 days 00:00:04.043850,0.024674527266791323,,7,Lossguide,868,99.8348087990057,0.00511668714350424,32,93,COMPLETE
192,192,0.2974533703672757,2023-06-10 16:16:36.526967,2023-06-10 16:16:40.760050,0 days 00:00:04.233083,0.01672183893726931,,7,Lossguide,879,97.22794360768415,0.005228627124970159,32,90,COMPLETE
193,193,0.30001154179690437,2023-06-10 16:16:40.760613,2023-06-10 16:16:43.529141,0 days 00:00:02.768528,0.01579323241802372,,7,Lossguide,833,49.650635957082855,0.006007201524917269,32,89,COMPLETE
194,194,0.29713713227104244,2023-06-10 16:16:43.529766,2023-06-10 16:16:46.152155,0 days 00:00:02.622389,0.02686926830729506,,7,Lossguide,879,64.78519310771576,0.007260723215864507,32,90,COMPLETE
195,195,0.30249088754074804,2023-06-10 16:16:46.152709,2023-06-10 16:16:48.446704,0 days 00:00:02.293995,0.03890954484452168,,7,Lossguide,879,33.305935742386595,0.007113596743385107,32,86,COMPLETE
196,196,0.29893091641739705,2023-06-10 16:16:48.447291,2023-06-10 16:16:51.035032,0 days 00:00:02.587741,0.081672038829612,,7,Lossguide,857,69.80679275178727,0.008005848563774707,32,91,COMPLETE
197,197,0.5362850987748133,2023-06-10 16:16:51.035643,2023-06-10 16:16:51.791852,0 days 00:00:00.756209,0.017409848171359585,,7,Lossguide,806,2.1689449629472658e-07,0.006754762833663676,32,87,COMPLETE
198,198,0.3109588839255265,2023-06-10 16:16:51.792497,2023-06-10 16:16:54.116128,0 days 00:00:02.323631,1.421765703062329,,4,Lossguide,828,98.1488031064212,0.008975505057023462,32,83,COMPLETE
199,199,0.4253840320460995,2023-06-10 16:16:54.116730,2023-06-10 16:16:54.988884,0 days 00:00:00.872154,0.49734355223036714,,7,Lossguide,999,0.0009264944667573532,0.007460982884302799,32,89,COMPLETE
200,200,0.31339496295529873,2023-06-10 16:16:54.989485,2023-06-10 16:16:58.378227,0 days 00:00:03.388742,1.0430081737756904,,7,Lossguide,847,38.21154985769646,0.006296767248026227,32,98,COMPLETE
201,201,0.2974206066530132,2023-06-10 16:16:58.378783,2023-06-10 16:17:01.427678,0 days 00:00:03.048895,0.02690120327358057,,7,Lossguide,879,61.55184010561265,0.005458055725231576,32,95,COMPLETE
202,202,0.3099997463610805,2023-06-10 16:17:01.428414,2023-06-10 16:17:05.055666,0 days 00:00:03.627252,0.72887480159102,,7,Lossguide,878,63.549337623508826,0.005567530378638945,32,94,COMPLETE
203,203,0.3001298513038747,2023-06-10 16:17:05.056293,2023-06-10 16:17:07.924017,0 days 00:00:02.867724,0.028040602973134782,,7,Lossguide,860,39.214297017784546,0.005118748909004808,32,90,COMPLETE
204,204,0.3053506089337572,2023-06-10 16:17:07.924646,2023-06-10 16:17:10.188993,0 days 00:00:02.264347,0.022331229394850903,,7,Lossguide,918,23.473943834306333,0.005745086544477406,32,97,COMPLETE
205,205,0.4903029643758643,2023-06-10 16:17:10.189596,2023-06-10 16:17:11.008212,0 days 00:00:00.818616,0.03151675703065059,,7,Lossguide,887,0.00314369412531374,0.00673454560726241,32,100,COMPLETE
206,206,0.29797312776592033,2023-06-10 16:17:11.008911,2023-06-10 16:17:13.229338,0 days 00:00:02.220427,0.021202201943372825,,7,Lossguide,815,66.79892752022096,0.008660375430841959,32,92,COMPLETE
207,207,0.326759939445489,2023-06-10 16:17:13.229955,2023-06-10 16:17:15.557719,0 days 00:00:02.327764,0.02639671458625318,,7,Lossguide,840,43.42565391739227,0.0076022734313784465,20,96,COMPLETE
208,208,0.3247833202982538,2023-06-10 16:17:15.558388,2023-06-10 16:17:18.898696,0 days 00:00:03.340308,0.013474395904143609,,7,Lossguide,870,69.53434428474543,0.0061704115693890175,10,94,COMPLETE
209,209,0.39177452719046757,2023-06-10 16:17:18.899351,2023-06-10 16:17:20.016595,0 days 00:00:01.117244,0.018113949918133376,,7,Lossguide,786,0.6133898005638839,0.005234401258278587,32,91,COMPLETE
210,210,0.2965776118735438,2023-06-10 16:17:20.017239,2023-06-10 16:17:22.456853,0 days 00:00:02.439614,0.038560945668837825,,7,Lossguide,931,96.12757652068984,0.009812235311683055,32,98,COMPLETE
211,211,0.296415787774453,2023-06-10 16:17:22.457516,2023-06-10 16:17:24.936230,0 days 00:00:02.478714,0.03971917426701028,,7,Lossguide,932,91.8394881860023,0.009699545218532528,32,98,COMPLETE
212,212,0.36919911463943783,2023-06-10 16:17:24.936958,2023-06-10 16:17:25.902457,0 days 00:00:00.965499,0.03919593777939076,,7,Lossguide,937,1.090196244838096,0.009405270827400164,32,98,COMPLETE
213,213,0.29786871114633373,2023-06-10 16:17:25.903089,2023-06-10 16:17:28.172020,0 days 00:00:02.268931,0.033217890998400196,,7,Lossguide,934,97.02118039820259,0.010976559930576411,32,96,COMPLETE
214,214,0.30114282441272816,2023-06-10 16:17:28.172651,2023-06-10 16:17:29.600377,0 days 00:00:01.427726,0.02728600135108001,,7,Lossguide,966,48.08874912885221,0.014680440087122944,32,99,COMPLETE
215,215,0.2999520974877083,2023-06-10 16:17:29.601154,2023-06-10 16:17:31.387142,0 days 00:00:01.785988,0.022603046965709823,,7,Lossguide,913,30.581034087424047,0.009600369166476936,32,94,COMPLETE
216,216,0.2978456375758207,2023-06-10 16:17:31.387751,2023-06-10 16:17:33.852852,0 days 00:00:02.465101,0.046686741550005004,,7,Lossguide,891,67.4884421828383,0.008298588068658503,32,100,COMPLETE
217,217,0.38824219224160195,2023-06-10 16:17:33.853416,2023-06-10 16:17:34.999463,0 days 00:00:01.146047,0.2770363277157238,,7,Lossguide,983,0.06853384175821182,0.004816235186929025,32,96,COMPLETE
218,218,0.5336784085137392,2023-06-10 16:17:35.000050,2023-06-10 16:17:35.810005,0 days 00:00:00.809955,0.030595275237995944,,7,Lossguide,949,0.24823409556035672,0.011415381423287733,3,92,COMPLETE
219,219,0.29925928053466333,2023-06-10 16:17:35.810550,2023-06-10 16:17:39.434558,0 days 00:00:03.624008,0.01510739162227343,,7,Lossguide,913,99.3627110737191,0.005872295791774312,32,90,COMPLETE
220,220,0.3665910918940641,2023-06-10 16:17:39.435281,2023-06-10 16:17:52.723215,0 days 00:00:13.287934,0.01957573091749282,Ordered,7,SymmetricTree,882,49.49375880802584,0.021972149310573053,4,98,COMPLETE
221,221,0.29956375875416397,2023-06-10 16:17:52.723932,2023-06-10 16:17:55.577583,0 days 00:00:02.853651,0.06600156461315647,,7,Lossguide,851,68.68434071416029,0.006893115473036985,32,97,COMPLETE
222,222,0.3435067952677724,2023-06-10 16:17:55.578320,2023-06-10 16:17:58.089164,0 days 00:00:02.510844,1.996355440931811,,7,Lossguide,925,42.54090971136322,0.010160655957472724,32,94,COMPLETE
223,223,0.2967985531840221,2023-06-10 16:17:58.089896,2023-06-10 16:18:01.078513,0 days 00:00:02.988617,0.05181440810335332,,7,Lossguide,892,93.99991824623548,0.007598808614136042,32,98,COMPLETE
224,224,0.301016792545653,2023-06-10 16:18:01.079141,2023-06-10 16:18:02.816174,0 days 00:00:01.737033,0.03937450110016046,,7,Lossguide,896,28.389100621950416,0.008177780499552053,32,96,COMPLETE
225,225,0.297792551295225,2023-06-10 16:18:02.816809,2023-06-10 16:18:05.859213,0 days 00:00:03.042404,0.05047516760069897,,7,Lossguide,870,67.2516842311386,0.006546043787771595,32,100,COMPLETE
226,226,0.30053464250722084,2023-06-10 16:18:05.859916,2023-06-10 16:18:07.982634,0 days 00:00:02.122718,0.023622798700722036,,7,Lossguide,897,46.00176100679541,0.007568602055315611,32,95,COMPLETE
227,227,0.4477373967486952,2023-06-10 16:18:07.983369,2023-06-10 16:18:11.639194,0 days 00:00:03.655825,0.03506106338526924,,7,Depthwise,877,99.89231992942597,0.00561743555247683,2,93,COMPLETE
228,228,0.30856508389658266,2023-06-10 16:18:11.639920,2023-06-10 16:18:13.274328,0 days 00:00:01.634408,0.02952393862027639,,7,Lossguide,912,18.20229846645755,0.008778536341616825,32,98,COMPLETE
