,number,value,datetime_start,datetime_complete,duration,params_bagging_fraction,params_bagging_freq,params_feature_fraction,params_lambda_l1,params_lambda_l2,params_learning_rate,params_max_bin,params_min_child_samples,params_min_sum_hessian_in_leaf,params_n_estimators,params_num_leaves,state
619,619,0.8064478294705383,2023-06-10 19:45:30.397875,2023-06-10 19:45:30.507468,0 days 00:00:00.109593,0.6469827922480963,6,0.7744897286655833,0.7653754060403972,0.002965060524325454,0.016143786193200626,40,23,0.09287184737909182,565,79,PRUNED
796,796,0.8074950472203115,2023-06-10 19:45:56.416645,2023-06-10 19:45:56.537945,0 days 00:00:00.121300,0.738064513934935,5,0.8434657184340113,3.5460179190508043e-07,1.6559142874010107e-05,0.014700606058670069,42,23,0.09582845811025621,504,85,PRUNED
768,768,0.8112313956802377,2023-06-10 19:45:52.037389,2023-06-10 19:45:52.159891,0 days 00:00:00.122502,0.6604172048174234,5,0.7659487460200195,1.8412199406408136,9.296402142711612e-05,0.016664986472862423,36,18,0.03896637699111327,606,119,PRUNED
24,24,0.8140403346205811,2023-06-10 19:43:09.599989,2023-06-10 19:43:09.647706,0 days 00:00:00.047717,0.5473277546182972,2,0.5762244688971563,0.05295453463665703,9.123539852243926e-08,0.01575664851423912,56,28,0.03725600293448341,457,244,PRUNED
283,283,0.8156344200915101,2023-06-10 19:44:31.463402,2023-06-10 19:44:31.538469,0 days 00:00:00.075067,0.6319719636907597,5,0.5674886329828374,2.335129119952516,7.46368540147954e-06,0.015680409181754958,35,12,0.06998181952256562,561,90,PRUNED
396,396,0.8185190247355738,2023-06-10 19:44:53.808406,2023-06-10 19:44:53.891215,0 days 00:00:00.082809,0.6731549091967735,5,0.9880422596029172,0.01620419381267792,4.738695180531949e-07,0.012918959780992523,32,11,0.06649514317764411,564,99,PRUNED
379,379,0.8209233375935892,2023-06-10 19:44:51.511378,2023-06-10 19:44:51.592377,0 days 00:00:00.080999,0.7490711708093749,5,0.681270761632373,0.8730118829646767,6.77221013550697e-07,0.013574349047981665,46,22,0.018583294904969593,625,22,PRUNED
478,478,0.8220578137375354,2023-06-10 19:45:06.240523,2023-06-10 19:45:06.334435,0 days 00:00:00.093912,0.9335108980215341,3,0.8261374792959176,1.004254490911331,3.6519268479995157e-07,0.01336541614345218,41,24,0.07679820783593946,517,121,PRUNED
925,925,0.8222410389589855,2023-06-10 19:46:26.273796,2023-06-10 19:46:26.406112,0 days 00:00:00.132316,0.6586982738769145,6,0.709605181770437,1.6662835689735334e-08,1.0246226028633514e-07,0.013635846416438844,49,18,0.0926071125199313,581,139,PRUNED
617,617,0.825670127581571,2023-06-10 19:45:30.185936,2023-06-10 19:45:30.289626,0 days 00:00:00.103690,0.687069050196012,5,0.7181359027094893,0.4824034020275312,0.0026916256044504623,0.013134446110014042,36,13,0.08353033547373427,524,71,PRUNED
907,907,0.8257079496839916,2023-06-10 19:46:22.991967,2023-06-10 19:46:23.124288,0 days 00:00:00.132321,0.939843973348761,5,0.43500035615424165,4.911022887070583,3.888747687373697e-06,0.01382651198077618,36,19,0.06324174452315093,594,114,PRUNED
882,882,0.8275075598698622,2023-06-10 19:46:19.636835,2023-06-10 19:46:19.764291,0 days 00:00:00.127456,0.7012449647442316,5,0.6962183293945847,0.701659976227539,0.014099407618593993,0.020615005272769625,32,97,0.005792098151680892,652,102,PRUNED
789,789,0.8278417681258751,2023-06-10 19:45:55.553111,2023-06-10 19:45:55.675391,0 days 00:00:00.122280,0.8430084183653209,5,0.5028404502099376,1.2289952339746864,0.0008727876877962122,0.012500827797529548,32,18,0.04975546307645714,589,104,PRUNED
343,343,0.830273076877264,2023-06-10 19:44:43.290253,2023-06-10 19:44:43.367216,0 days 00:00:00.076963,0.7019224995068103,5,0.45920687401827803,2.384367275826049,2.041971620964195e-06,0.013753910733413102,35,23,0.07970066175261194,603,113,PRUNED
419,419,0.8381624039321967,2023-06-10 19:44:58.634299,2023-06-10 19:44:58.719320,0 days 00:00:00.085021,0.7294104895771298,5,0.4330040847930421,0.6065764751608631,0.00010421181706765442,0.011991727901378882,38,20,0.0509840832797323,587,76,PRUNED
362,362,0.8388240058772133,2023-06-10 19:44:47.704415,2023-06-10 19:44:47.784252,0 days 00:00:00.079837,0.7307337874390655,5,0.6520242517431434,0.2604357755003445,5.7121325864963e-06,0.011468009811536202,32,40,0.09424004127574231,590,115,PRUNED
999,999,0.8405938893626621,2023-06-10 19:46:39.009993,2023-06-10 19:46:39.150545,0 days 00:00:00.140552,0.8226813853399201,5,0.4000189773105342,3.4519129397296466,4.280735570579357e-06,0.012611870872140699,40,18,0.0962681982903914,569,123,PRUNED
355,355,0.8447755853886709,2023-06-10 19:44:47.107325,2023-06-10 19:44:47.185429,0 days 00:00:00.078104,0.40533211129444807,5,0.6035906804510657,1.3248372070034877,2.4160087566578992e-08,0.014775509266484091,32,16,0.07777620082900347,612,100,PRUNED
484,484,0.8449064210839901,2023-06-10 19:45:06.819296,2023-06-10 19:45:06.912684,0 days 00:00:00.093388,0.7864589719099047,4,0.6615711909144071,0.22093766530989256,6.566884733158268e-06,0.010346721471391705,210,17,0.07441331830571762,698,110,PRUNED
521,521,0.84516318717039,2023-06-10 19:45:11.827990,2023-06-10 19:45:11.925419,0 days 00:00:00.097429,0.5822564774302589,4,0.4970453560930355,2.842554362331928e-07,1.377516782792069e-07,0.011044229156081982,49,13,0.09649407217210107,612,114,PRUNED
807,807,0.8460815064582453,2023-06-10 19:45:59.066380,2023-06-10 19:45:59.188265,0 days 00:00:00.121885,0.6861397574965689,5,0.6454259915781339,0.00036440067554128705,2.3573961676049702e-06,0.010286439469760196,32,17,0.0692444635160936,577,79,PRUNED
565,565,0.8465847097423319,2023-06-10 19:45:22.287881,2023-06-10 19:45:22.387919,0 days 00:00:00.100038,0.6801049559682184,6,0.5515217323603531,0.006791946978847411,8.73033188786978e-06,0.011838999795836799,42,14,0.08086847434835717,572,41,PRUNED
40,40,0.8480543293606582,2023-06-10 19:43:12.458994,2023-06-10 19:43:12.511752,0 days 00:00:00.052758,0.8072229389382632,4,0.5315806190574798,0.1043750356000335,3.5098611700949062e-06,0.010612277886017147,216,28,0.04725272841704188,300,211,PRUNED
166,166,0.8487771575255247,2023-06-10 19:43:40.292665,2023-06-10 19:43:40.360200,0 days 00:00:00.067535,0.5942123502985746,4,0.4707513086464413,0.9181554592123694,5.729175366686442e-07,0.011535103795854427,120,10,0.08302322149921983,522,149,PRUNED
908,908,0.8490835936154676,2023-06-10 19:46:23.124865,2023-06-10 19:46:23.257624,0 days 00:00:00.132759,0.6692720112745995,5,0.778476920143786,0.6794118715804999,9.022596693688941e-06,0.01100189749583525,40,21,0.0019518992091555184,514,79,PRUNED
976,976,0.8496308645698769,2023-06-10 19:46:33.835258,2023-06-10 19:46:33.971671,0 days 00:00:00.136413,0.6597705718356123,5,0.7497045605424346,0.0012220340144688995,0.11684175351621913,0.010711998984397607,42,15,0.09316817919717772,485,69,PRUNED
711,711,0.8546342626824566,2023-06-10 19:45:43.527594,2023-06-10 19:45:43.638775,0 days 00:00:00.111181,0.6867440421855724,5,0.5855621139064755,1.1058568041288226,2.1342208741717506e-08,0.011518528964230248,36,72,0.021477575040424385,592,113,PRUNED
483,483,0.8572996507837045,2023-06-10 19:45:06.720151,2023-06-10 19:45:06.818722,0 days 00:00:00.098571,0.5740783234607023,5,0.9985482333326245,3.2772687086865413,1.8077279189845165e-06,0.015617126023201816,32,68,0.050878908218721805,538,102,PRUNED
745,745,0.8578838379193611,2023-06-10 19:45:49.264558,2023-06-10 19:45:49.384225,0 days 00:00:00.119667,0.7008561839481994,6,0.5440530853423582,1.6312800848357925,0.1330587425570799,0.010871536147089354,252,22,0.00020099982453634403,552,123,PRUNED
572,572,0.8596903640452765,2023-06-10 19:45:23.701067,2023-06-10 19:45:23.803835,0 days 00:00:00.102768,0.7387709835085257,5,0.4119311872648797,0.16335098463927994,1.897898824950249e-06,0.009900225560399902,165,25,0.08758331467986477,616,83,PRUNED
742,742,0.8619034674320646,2023-06-10 19:45:48.905311,2023-06-10 19:45:49.026785,0 days 00:00:00.121474,0.767552202782479,6,0.5307779930428326,1.0877110758409663e-06,2.9945410900363887e-05,0.008694402153828528,50,19,0.015356150019350125,585,81,PRUNED
441,441,0.8619450681956753,2023-06-10 19:45:01.349130,2023-06-10 19:45:01.437772,0 days 00:00:00.088642,0.6687665814992928,3,0.7313056618882599,3.2277308393710014,2.323697295590941e-06,0.009827322771308667,36,25,0.09424573564545824,572,125,PRUNED
834,834,0.8620224552872731,2023-06-10 19:46:03.310434,2023-06-10 19:46:03.436252,0 days 00:00:00.125818,0.6498869328781047,5,0.9015770125946208,2.34619664622448,3.935539772778596e-05,0.009490540765084756,36,9,0.0065008245312297465,648,115,PRUNED
258,258,0.8649055685316589,2023-06-10 19:44:26.655034,2023-06-10 19:44:26.739194,0 days 00:00:00.084160,0.6291389357693712,5,0.460819160811062,0.9380457603270336,4.286952802228687e-06,0.009994851581208707,36,18,0.09816244221805089,578,53,PRUNED
638,638,0.8657708345000221,2023-06-10 19:45:33.136437,2023-06-10 19:45:33.242219,0 days 00:00:00.105782,0.696555797812626,5,0.6165807720380004,1.1638943116762306,1.7401039121771477e-05,0.009012662526984662,43,24,0.06691753770055275,624,97,PRUNED
510,510,0.8672485209382311,2023-06-10 19:45:10.716515,2023-06-10 19:45:10.815644,0 days 00:00:00.099129,0.7382008773368716,7,0.7679266050298904,3.5119534810149045,0.00044298463484313845,0.008327503489233378,45,20,0.07526589667058776,550,116,PRUNED
337,337,0.8678541137353051,2023-06-10 19:44:42.002092,2023-06-10 19:44:42.081173,0 days 00:00:00.079081,0.6825452395265643,5,0.9922967734292761,0.01093638966421445,1.3779447261946793e-05,0.007614349160574946,49,13,0.0949238929614357,575,128,PRUNED
297,297,0.8679033366962848,2023-06-10 19:44:35.799043,2023-06-10 19:44:35.874684,0 days 00:00:00.075641,0.7015093215916415,5,0.5142653470268431,0.4371823470142393,2.0567887187582803e-06,0.009231090394483455,42,21,0.07369866506697294,515,74,PRUNED
363,363,0.8685588923867358,2023-06-10 19:44:47.784780,2023-06-10 19:44:47.867670,0 days 00:00:00.082890,0.6927132396064819,5,0.46564202400692045,1.073028943430318,3.0351413797585432e-06,0.009064357051222008,170,16,0.09680705428312451,634,143,PRUNED
706,706,0.8697018606975166,2023-06-10 19:45:42.961570,2023-06-10 19:45:43.076039,0 days 00:00:00.114469,0.6754291093708785,5,0.44943416113218854,6.273840227729216,0.000271494882852196,0.011934638842606472,47,16,0.06045361889534523,574,118,PRUNED
518,518,0.8718035014792724,2023-06-10 19:45:11.517874,2023-06-10 19:45:11.615801,0 days 00:00:00.097927,0.6697231614590934,5,0.6721237843884381,1.0490900907857847,1.6939470086191098e-06,0.008182305723796468,39,18,0.07017912923232163,564,83,PRUNED
801,801,0.8723517011574273,2023-06-10 19:45:57.036903,2023-06-10 19:45:57.159594,0 days 00:00:00.122691,0.6533393617602774,4,0.43315942852529304,3.355536387557035e-08,6.102272428590036,0.013339222053573354,32,21,0.0643448138973638,581,68,PRUNED
460,460,0.8727610608431845,2023-06-10 19:45:03.066554,2023-06-10 19:45:03.158412,0 days 00:00:00.091858,0.7389307354818914,5,0.8053935892953616,0.0013304876690067042,1.7424258383192082e-07,0.007007682592566109,39,25,0.06576628472352956,621,127,PRUNED
636,636,0.8727826625899254,2023-06-10 19:45:32.926179,2023-06-10 19:45:33.030558,0 days 00:00:00.104379,0.6700610369422033,5,0.4098142741699258,2.272288052628028,4.318431410470525e-06,0.009424476245121582,39,16,0.043597318191966036,578,126,PRUNED
890,890,0.8743244596728929,2023-06-10 19:46:20.680772,2023-06-10 19:46:20.810504,0 days 00:00:00.129732,0.6898195998834684,5,0.40040348844242485,0.0002695564778535757,0.004042626560258486,0.008067942008166554,32,16,0.07961255335076256,630,71,PRUNED
384,384,0.8761882300807442,2023-06-10 19:44:51.931667,2023-06-10 19:44:52.015209,0 days 00:00:00.083542,0.648542744979561,5,0.6336937025897308,0.33921540194704997,4.590759486785196e-06,0.007504488247959656,39,20,0.09777737291449616,552,119,PRUNED
875,875,0.8765192364722643,2023-06-10 19:46:18.728033,2023-06-10 19:46:18.856115,0 days 00:00:00.128082,0.6101177139684278,5,0.8046576416215785,1.0404610344882905,0.0011318822475935555,0.007686555362689436,36,22,0.028206215514377783,542,75,PRUNED
876,876,0.8791282288405984,2023-06-10 19:46:18.856754,2023-06-10 19:46:18.983889,0 days 00:00:00.127135,0.4950841588138506,5,0.789214387153704,2.458536884026209e-07,1.764555376319973,0.009222171833840019,32,15,0.09985807739026703,575,125,PRUNED
721,721,0.8821584810465509,2023-06-10 19:45:44.694569,2023-06-10 19:45:44.817262,0 days 00:00:00.122693,0.6769977011800323,5,0.42622095285459755,0.0026178975657067467,0.0095081906213315,0.007992705820751015,46,23,0.016463895025970558,549,133,PRUNED
428,428,0.8826509115332936,2023-06-10 19:44:59.439905,2023-06-10 19:44:59.527434,0 days 00:00:00.087529,0.6729679108652428,5,0.4128716482429819,0.02196710011545036,2.6489474088730564e-05,0.007835594297197651,32,17,0.0646289855488313,577,131,PRUNED
665,665,0.8835144126383672,2023-06-10 19:45:36.817137,2023-06-10 19:45:36.926672,0 days 00:00:00.109535,0.7060180868355158,5,0.7244588991777248,5.125528832442296,1.3899954043379006e-06,0.0072644410152443335,40,16,0.042360726877355655,523,89,PRUNED
515,515,0.88356754025711,2023-06-10 19:45:11.217561,2023-06-10 19:45:11.313582,0 days 00:00:00.096021,0.6834894579821107,5,0.4439229136258143,0.04420097602014504,1.1345895042219787e-05,0.006718667166732891,32,21,0.049883769895689156,459,134,PRUNED
828,828,0.8852825814948179,2023-06-10 19:46:01.740649,2023-06-10 19:46:01.865715,0 days 00:00:00.125066,0.7193951861390775,5,0.5211082705502937,0.3286790106110864,6.3487631526411e-06,0.006381158826611343,36,19,0.028779493472884575,536,118,PRUNED
512,512,0.8899324262572214,2023-06-10 19:45:10.916855,2023-06-10 19:45:11.015740,0 days 00:00:00.098885,0.6597121129307474,5,0.6302243797194006,0.0015498131257664263,1.1688049346518736e-06,0.00622608889494443,53,23,0.06775082556357712,435,124,PRUNED
36,36,0.8907764517084334,2023-06-10 19:43:12.251263,2023-06-10 19:43:12.300593,0 days 00:00:00.049330,0.7600294345293769,3,0.724652371058164,0.26569985909719446,2.4088299490681313e-06,0.00668525621590171,136,86,0.06405442182868368,398,215,PRUNED
772,772,0.892848644143526,2023-06-10 19:45:52.589041,2023-06-10 19:45:52.708314,0 days 00:00:00.119273,0.6945011873770528,5,0.7120150903249672,2.1297414985360703e-06,1.1809742806832013,0.00620993620204432,36,21,0.04149591438126107,575,66,PRUNED
623,623,0.8949090283091409,2023-06-10 19:45:30.835324,2023-06-10 19:45:30.940810,0 days 00:00:00.105486,0.6236717494383397,5,0.42006459130088597,1.2652059518688612,4.483117315347827e-07,0.006862364002514951,36,25,0.007387905117809047,586,87,PRUNED
837,837,0.8950226396183624,2023-06-10 19:46:03.691395,2023-06-10 19:46:03.818802,0 days 00:00:00.127407,0.6581569435445997,5,0.41020372155801155,3.85616589664984,1.2085454080361144e-05,0.007053042850708792,40,7,0.09212821319420515,523,107,PRUNED
475,475,0.8955739402018166,2023-06-10 19:45:05.941084,2023-06-10 19:45:06.052613,0 days 00:00:00.111529,0.6713935043841437,5,0.8239151435534566,1.2875996890090544,4.7523738051735555e-06,0.0059022653789747625,39,20,0.0710479873830139,591,77,PRUNED
637,637,0.8956627408624589,2023-06-10 19:45:33.031143,2023-06-10 19:45:33.135851,0 days 00:00:00.104708,0.6462346768898215,5,0.8861769870319349,3.1932158991240347,6.042968444248785e-07,0.005820846732038046,36,20,0.09221678212340507,605,118,PRUNED
770,770,0.8962228644344621,2023-06-10 19:45:52.281131,2023-06-10 19:45:52.403213,0 days 00:00:00.122082,0.9385836981946198,5,0.8641505663735839,1.1192052427222495e-05,0.011647055508015489,0.005263880962899304,47,17,0.01696169357973447,556,109,PRUNED
997,997,0.8963477748976088,2023-06-10 19:46:38.731216,2023-06-10 19:46:38.869732,0 days 00:00:00.138516,0.40069155437210413,5,0.8694715339980682,0.0004891225626492829,9.944659054832098e-06,0.006015220222712208,36,15,0.03531383726098622,583,79,PRUNED
953,953,0.8963517397087267,2023-06-10 19:46:30.680378,2023-06-10 19:46:30.815202,0 days 00:00:00.134824,0.8613379739944147,6,0.7955549531141667,0.6010853465932086,2.935173522642926,0.006256191017535103,36,11,0.08543549280941366,586,120,PRUNED
509,509,0.8979152836786651,2023-06-10 19:45:10.612658,2023-06-10 19:45:10.715962,0 days 00:00:00.103304,0.7003351912615465,5,0.9734839853356889,2.2826192169841322e-06,3.068247098834519e-06,0.005512001048197766,39,16,0.08955600157280637,511,74,PRUNED
374,374,0.8982312882081313,2023-06-10 19:44:50.392090,2023-06-10 19:44:50.473240,0 days 00:00:00.081150,0.6841975435130531,6,0.7307330058114669,0.946850784402347,6.699258095746645e-06,0.005355592153626648,36,14,0.09533866355515655,564,133,PRUNED
257,257,0.8989097225718998,2023-06-10 19:44:26.577407,2023-06-10 19:44:26.654489,0 days 00:00:00.077082,0.6603895854439213,5,0.43290466565404867,3.8102294426128687,1.831683033538376e-06,0.006709208446264642,39,14,0.06646431049711127,617,132,PRUNED
884,884,0.8993298037440898,2023-06-10 19:46:19.896275,2023-06-10 19:46:20.026484,0 days 00:00:00.130209,0.6812682533282295,5,0.6787597154214923,0.1285121893569153,1.6298344980256972e-05,0.005330705662006386,159,25,0.04551075352891687,602,128,PRUNED
687,687,0.9002348072785636,2023-06-10 19:45:40.041763,2023-06-10 19:45:40.156420,0 days 00:00:00.114657,0.6353014815359568,5,0.45806447670878714,2.329582080052763,0.3454570058962855,0.006100751755691913,122,15,0.07483459794380633,604,112,PRUNED
321,321,0.9010208623937745,2023-06-10 19:44:39.968157,2023-06-10 19:44:40.047399,0 days 00:00:00.079242,0.7078306708410561,5,0.5479723845397311,3.662481510210114,1.3344464201833896e-05,0.005577344207451779,32,19,0.07848636231742372,571,90,PRUNED
937,937,0.901409904112653,2023-06-10 19:46:28.434868,2023-06-10 19:46:28.568789,0 days 00:00:00.133921,0.7561656010626497,6,0.43453928092590255,0.02004497957161557,0.0025858224513868673,0.005413615702547269,43,12,0.0004905576506498838,425,112,PRUNED
662,662,0.9031759340260335,2023-06-10 19:45:36.477084,2023-06-10 19:45:36.590873,0 days 00:00:00.113789,0.8896839551682437,5,0.868529684075861,1.5411623583209364,4.032791706942948e-06,0.004778424972526952,61,18,0.0860442075591376,619,105,PRUNED
540,540,0.9054029431023983,2023-06-10 19:45:16.034736,2023-06-10 19:45:16.130894,0 days 00:00:00.096158,0.7499297220306891,5,0.4561208302688642,4.185917502809936,3.624704103579163e-06,0.005099326205919677,46,17,0.07098748034693395,554,111,PRUNED
848,848,0.9070182343059754,2023-06-10 19:46:15.177904,2023-06-10 19:46:15.303172,0 days 00:00:00.125268,0.6851320863567143,5,0.8067367862364418,4.993473153207528,0.02066517387595236,0.005104344256273425,32,13,0.08607071739309279,594,131,PRUNED
558,558,0.9072898199212317,2023-06-10 19:45:21.576946,2023-06-10 19:45:21.675160,0 days 00:00:00.098214,0.8340712291414742,5,0.4203868784634521,0.0010067788484295038,7.551242282157879e-06,0.004577236491739309,223,14,0.05947324076857303,602,29,PRUNED
267,267,0.9086776132919465,2023-06-10 19:44:28.890019,2023-06-10 19:44:28.964537,0 days 00:00:00.074518,0.6737856085687437,6,0.6377159983496405,3.949230152129563,2.8351946341022333e-06,0.005146247916755034,38,17,0.07636032182078027,572,102,PRUNED
723,723,0.9098290675502574,2023-06-10 19:45:45.851864,2023-06-10 19:45:45.964883,0 days 00:00:00.113019,0.6943772538887827,5,0.7115397605198542,4.615513280310217,0.00366135770487058,0.004289871831495882,36,16,0.02420496350056186,512,147,PRUNED
451,451,0.9105670602162272,2023-06-10 19:45:02.247740,2023-06-10 19:45:02.336589,0 days 00:00:00.088849,0.7795427601746783,5,0.6857425852974335,0.9895714997498694,5.258251871443531e-06,0.003943780947073814,37,18,0.093534332334858,615,64,PRUNED
920,920,0.9105968021591959,2023-06-10 19:46:24.732099,2023-06-10 19:46:24.865298,0 days 00:00:00.133199,0.8801053656855264,5,0.9839005865659384,1.9035803313930145e-07,8.856660242357921e-05,0.003995084772330426,42,14,0.09815917438349148,595,106,PRUNED
985,985,0.9110063712063713,2023-06-10 19:46:35.068388,2023-06-10 19:46:35.205524,0 days 00:00:00.137136,0.6588082621330688,5,0.71411887424289,0.019084174528794743,0.3000253523988538,0.004335766531652571,111,15,0.07182230423839066,515,126,PRUNED
788,788,0.9112704230455779,2023-06-10 19:45:55.424864,2023-06-10 19:45:55.552462,0 days 00:00:00.127598,0.7803483053340563,5,0.42122630593888816,1.0312960962425153e-07,2.2482233790860168e-06,0.004431211895172485,41,8,0.05894297252177955,542,81,PRUNED
37,37,0.9121829953965311,2023-06-10 19:43:12.301115,2023-06-10 19:43:12.352096,0 days 00:00:00.050981,0.7277770065738137,3,0.4647812463943443,0.9159597743076672,2.7977700689673358e-08,0.004166082772220612,111,21,0.05027561478390033,380,236,PRUNED
640,640,0.9123983363204703,2023-06-10 19:45:33.347696,2023-06-10 19:45:33.457937,0 days 00:00:00.110241,0.7740787102651918,5,0.625160245301327,0.015915241054566334,8.960815116607907e-06,0.0038597442249550125,39,9,0.05209035550732153,591,110,PRUNED
375,375,0.9132266516503015,2023-06-10 19:44:50.473907,2023-06-10 19:44:50.554411,0 days 00:00:00.080504,0.6588571224761864,5,0.4120367545278926,1.297410401730129,1.0268515954920346e-05,0.004588291304518053,42,21,0.06348119110111478,599,128,PRUNED
495,495,0.9133971707009345,2023-06-10 19:45:08.863834,2023-06-10 19:45:09.341931,0 days 00:00:00.478097,0.6678298280520385,5,0.41064473413175373,2.2118502646107334,1.3235687018259456e-06,0.004681935520499827,40,23,0.09249531508088375,573,69,PRUNED
388,388,0.913451395195264,2023-06-10 19:44:52.279671,2023-06-10 19:44:52.363520,0 days 00:00:00.083849,0.575987676604648,5,0.40985981062511545,2.6672022788363867e-06,1.776787401619355e-05,0.004179908065164902,47,23,0.09964329752690203,618,71,PRUNED
592,592,0.914724771614198,2023-06-10 19:45:27.515210,2023-06-10 19:45:27.619802,0 days 00:00:00.104592,0.6383601919391921,5,0.41951973526396596,0.22503806642708965,7.550162845638835e-06,0.004211810028286663,32,19,0.08967909334201347,916,51,PRUNED
835,835,0.9153432279897497,2023-06-10 19:46:03.436853,2023-06-10 19:46:03.563067,0 days 00:00:00.126214,0.6720270402642038,5,0.9709437672715431,7.531958112910275e-07,2.0048506556145847e-05,0.0038706239496247084,32,38,0.010185355857005463,603,119,PRUNED
868,868,0.9153816690509339,2023-06-10 19:46:17.824642,2023-06-10 19:46:17.952783,0 days 00:00:00.128141,0.7089189976091428,5,0.9766173283321482,0.0008728607023399713,1.3709042002583717e-05,0.0035794288490676057,52,19,0.09689512125216111,625,105,PRUNED
709,709,0.9180191545457104,2023-06-10 19:45:43.301195,2023-06-10 19:45:43.415766,0 days 00:00:00.114571,0.6309180643351643,5,0.7298008095709941,0.00023794429949346534,0.005187226220017547,0.0034483425892731135,32,27,0.01795654412069878,561,135,PRUNED
829,829,0.9185847683932743,2023-06-10 19:46:01.866344,2023-06-10 19:46:01.991324,0 days 00:00:00.124980,0.6608673668369208,5,0.858335352057035,0.0029094226898186016,0.006633570487032764,0.003491517493290031,55,23,0.0030252629921371883,622,103,PRUNED
526,526,0.9188519702308816,2023-06-10 19:45:12.322181,2023-06-10 19:45:12.420437,0 days 00:00:00.098256,0.6741258780380407,5,0.6501241658942425,0.0018489217113514744,5.7752300563634415e-06,0.0033744005231988953,32,10,0.04803176881492888,608,118,PRUNED
412,412,0.9200872382020047,2023-06-10 19:44:58.030303,2023-06-10 19:44:58.117100,0 days 00:00:00.086797,0.7076055173575098,5,0.5390844398715189,0.7939979164326942,8.03306112975117e-07,0.0033022952086669177,39,16,0.081408416631064,572,89,PRUNED
946,946,0.9213919464748663,2023-06-10 19:46:29.663025,2023-06-10 19:46:29.799140,0 days 00:00:00.136115,0.9579734358653755,5,0.7267455841920784,0.11678376020691461,1.3612703752772704e-05,0.002844524797385709,55,19,0.07562024765056424,419,100,PRUNED
893,893,0.9228954976702215,2023-06-10 19:46:21.071901,2023-06-10 19:46:21.201155,0 days 00:00:00.129254,0.6728174765929053,5,0.9191720366727937,0.5258646945605214,1.0737268095062029e-05,0.003119756302730732,36,18,0.05755033530848568,524,125,PRUNED
541,541,0.9233056777447349,2023-06-10 19:45:16.131514,2023-06-10 19:45:16.231016,0 days 00:00:00.099502,0.7103616656633057,5,0.5170004631464743,7.764151056939208,1.1902470407508324e-08,0.003880320069931866,39,13,0.07999789519268037,594,173,PRUNED
324,324,0.9234338873119423,2023-06-10 19:44:40.945118,2023-06-10 19:44:41.027307,0 days 00:00:00.082189,0.6367644281761893,5,0.423944088244318,1.9649441860780268,3.49824210232262e-05,0.003633985431694445,44,23,0.07099290140088148,612,114,PRUNED
961,961,0.9248493341896992,2023-06-10 19:46:31.770102,2023-06-10 19:46:31.906670,0 days 00:00:00.136568,0.6712883900624425,5,0.42012122795468065,7.030222149484211e-06,1.1476628159381842e-06,0.003404916279061425,47,16,0.09495111899793697,445,119,PRUNED
754,754,0.9250360624228157,2023-06-10 19:45:50.342459,2023-06-10 19:45:50.465941,0 days 00:00:00.123482,0.7178343160669054,5,0.8739381490447932,0.0004891302255862423,0.01366624520588337,0.00249428354461871,36,20,0.019098643630375674,573,126,PRUNED
598,598,0.9253306341324673,2023-06-10 19:45:28.151681,2023-06-10 19:45:28.255690,0 days 00:00:00.104009,0.583301471654209,5,0.4836690340987005,0.7346182405026984,0.014893707796792423,0.003022280521508834,32,21,0.09688720464589723,560,87,PRUNED
560,560,0.9262297820921432,2023-06-10 19:45:21.781192,2023-06-10 19:45:21.881544,0 days 00:00:00.100352,0.6742293441941422,5,0.41267948043570263,0.00023531102813683695,1.57970065429094e-05,0.003192456689185826,36,16,0.09098266556717867,540,120,PRUNED
266,266,0.9270686887879095,2023-06-10 19:44:28.816902,2023-06-10 19:44:28.889379,0 days 00:00:00.072477,0.7494138946872803,6,0.9896610800260648,1.720424192971026,1.4244866242213022e-06,0.003027064680879135,40,59,0.07159489889387262,585,91,PRUNED
506,506,0.9272197890935616,2023-06-10 19:45:10.315807,2023-06-10 19:45:10.416474,0 days 00:00:00.100667,0.8254773078107014,5,0.40017594382580074,0.008492117983371517,5.717661840042033e-07,0.002652893154258019,36,19,0.08019593692637822,584,110,PRUNED
877,877,0.9284609859260894,2023-06-10 19:46:18.984525,2023-06-10 19:46:19.112984,0 days 00:00:00.128459,0.9156888740259259,5,0.8897603596830892,1.1318975850243308e-07,0.2005408156711957,0.002383633767864599,42,18,0.015570927821408637,617,120,PRUNED
503,503,0.9292861516768738,2023-06-10 19:45:10.026557,2023-06-10 19:45:10.123116,0 days 00:00:00.096559,0.6434654875960152,5,0.42421716246120333,0.00012819157677633437,1.4530537215953799e-08,0.002684528420134298,32,11,0.07213519016078863,570,119,PRUNED
746,746,0.9293345650874598,2023-06-10 19:45:49.384879,2023-06-10 19:45:49.501358,0 days 00:00:00.116479,0.6844116522937452,5,0.7295084052674548,0.8986953723387667,0.5715119961320344,0.0026547064041739094,43,14,0.013046166363103566,488,130,PRUNED
657,657,0.9296429863626903,2023-06-10 19:45:35.918851,2023-06-10 19:45:36.028691,0 days 00:00:00.109840,0.4842228022153757,5,0.4637609766750315,1.108943360777061,2.3180993361109228e-06,0.002894517499473532,46,26,0.09225059167454415,604,109,PRUNED
