,number,value,datetime_start,datetime_complete,duration,params_bagging_fraction,params_bagging_freq,params_feature_fraction,params_lambda_l1,params_lambda_l2,params_learning_rate,params_max_bin,params_min_child_samples,params_min_sum_hessian_in_leaf,params_n_estimators,params_num_leaves,state
4014,4014,0.5111821300682872,2023-06-10 19:29:49.167710,2023-06-10 19:29:49.691974,0 days 00:00:00.524264,0.5295501547194007,4,0.8079227799800168,1.4929618984158538e-08,0.0015966240319945336,0.16093142226770227,151,22,0.04567276824099434,910,178,PRUNED
2382,2382,0.5113441245359366,2023-06-10 19:17:57.011352,2023-06-10 19:17:57.361411,0 days 00:00:00.350059,0.4333244364861789,6,0.7944831064917308,0.0007482179671978286,1.6049323326229048e-07,0.15666092053104996,150,29,0.08455390313059707,957,186,PRUNED
3746,3746,0.5122783440159805,2023-06-10 19:27:27.523887,2023-06-10 19:27:28.037095,0 days 00:00:00.513208,0.8817814823334416,5,0.809732460689342,1.9281040093293237e-07,1.4342166090018533e-06,0.06842004809632658,157,25,0.07302357260305546,988,206,PRUNED
4437,4437,0.512598054645258,2023-06-10 19:33:53.810069,2023-06-10 19:33:54.378375,0 days 00:00:00.568306,0.9378831788090652,7,0.42496022904089176,0.38391855351416404,0.00827100931907919,0.09330911201248368,163,26,0.03991071334217949,963,184,PRUNED
4710,4710,0.5134195707650787,2023-06-10 19:36:48.996556,2023-06-10 19:36:49.607666,0 days 00:00:00.611110,0.7154278226216063,4,0.4746869629820006,0.5698288766080719,0.022066011870215146,0.08159369411704963,122,26,0.008520537099760202,1000,158,PRUNED
1803,1803,0.5135226787534352,2023-06-10 19:14:51.905489,2023-06-10 19:14:52.191793,0 days 00:00:00.286304,0.5884520929247422,4,0.7153895137378482,0.015142265346838237,8.895150662551265e-07,0.07597588301251065,139,28,0.08298957493971869,956,161,PRUNED
1199,1199,0.5142280537884921,2023-06-10 19:12:35.198707,2023-06-10 19:12:35.353547,0 days 00:00:00.154840,0.6777491302290324,7,0.44520640281580254,7.654917525564047e-06,0.04566527404828601,0.0804020678701759,148,22,0.0810398906539854,979,172,PRUNED
3172,3172,0.5144941676278664,2023-06-10 19:22:57.906635,2023-06-10 19:22:58.259682,0 days 00:00:00.353047,0.5708490847620501,6,0.8500399152483014,5.395716049468773e-07,2.064348891894919e-08,0.09406874398254232,157,40,0.046773157476398666,888,180,PRUNED
275,275,0.5157624816491874,2023-06-10 19:10:20.188652,2023-06-10 19:10:20.268347,0 days 00:00:00.079695,0.6223054459661284,3,0.8306046474631633,1.0272999321022933e-08,1.246642258484371,0.1445356099413969,61,71,0.020809129693340554,765,138,PRUNED
4262,4262,0.5159737542598828,2023-06-10 19:32:16.343446,2023-06-10 19:32:16.894885,0 days 00:00:00.551439,0.6910855728724095,5,0.7818304709110153,0.2792573769171836,0.011930060446122917,0.06606188602071567,151,22,0.05612085085261196,1000,171,PRUNED
3955,3955,0.5168690082312974,2023-06-10 19:29:18.938356,2023-06-10 19:29:19.369775,0 days 00:00:00.431419,0.689694910653465,6,0.9627927959781089,0.050477213919036604,0.003651138992385981,0.07051546772325258,158,30,0.019486825756557597,1000,172,PRUNED
4169,4169,0.5170107050833236,2023-06-10 19:31:18.493814,2023-06-10 19:31:19.035538,0 days 00:00:00.541724,0.6196830540791296,4,0.5161296215220971,0.0013410739437432317,2.6326401081525653e-05,0.08366913916289806,179,20,0.046286583441657425,958,188,PRUNED
4615,4615,0.5175072597355461,2023-06-10 19:35:43.677194,2023-06-10 19:35:44.278948,0 days 00:00:00.601754,0.5436844927815319,4,0.5085767225031197,0.015427741459887935,2.0694137242662473e-06,0.09751711760979413,163,31,0.01145925337638166,1000,175,PRUNED
4345,4345,0.5175154864428487,2023-06-10 19:33:02.305770,2023-06-10 19:33:02.864292,0 days 00:00:00.558522,0.5156843766591784,5,0.4942691154997968,9.609110772850645,0.02173751215105754,0.2271151617177541,119,21,0.047899633290099684,979,155,PRUNED
4811,4811,0.5181933010302361,2023-06-10 19:37:52.448506,2023-06-10 19:37:53.075614,0 days 00:00:00.627108,0.6252224530289825,7,0.6977073298065002,0.4053088485615795,4.574295251680021e-07,0.1013055762748564,159,27,0.04321955213460818,977,157,PRUNED
4103,4103,0.5186417444772102,2023-06-10 19:30:43.265384,2023-06-10 19:30:43.801421,0 days 00:00:00.536037,0.6882025141854241,3,0.46364771360725665,1.018152669591248e-06,0.0021729478538045194,0.08007568949613207,155,25,0.07600891710913218,988,176,PRUNED
1751,1751,0.5193009883250318,2023-06-10 19:14:38.890036,2023-06-10 19:14:39.186058,0 days 00:00:00.296022,0.4228208270968542,7,0.8389193163502962,7.854467508365521e-05,2.288963929472176e-08,0.15375449068623828,149,29,0.05720198465946057,976,181,PRUNED
3656,3656,0.5196901554330957,2023-06-10 19:26:44.624443,2023-06-10 19:26:45.110784,0 days 00:00:00.486341,0.534668087957181,4,0.7897264358545871,0.8256019160758084,0.11929618043610209,0.08961645135323505,172,26,0.08364290772016018,988,131,PRUNED
3517,3517,0.5197600681950698,2023-06-10 19:25:32.003739,2023-06-10 19:25:32.476593,0 days 00:00:00.472854,0.5907973442594603,5,0.732724282200524,4.5776951558675656e-08,7.319641406457406e-07,0.0889436416326983,157,25,0.06731760742023364,1000,156,PRUNED
2260,2260,0.5199482417031811,2023-06-10 19:17:21.376559,2023-06-10 19:17:21.640619,0 days 00:00:00.264060,0.9952488129666309,6,0.4218662252912286,0.9195089403777879,3.0108974870730355e-08,0.08754302580895536,120,34,0.03159335427084398,987,170,PRUNED
3986,3986,0.5206071350245597,2023-06-10 19:29:34.785394,2023-06-10 19:29:35.305926,0 days 00:00:00.520532,0.6561883252195083,6,0.7223634163610273,0.09970652301043213,0.0007879947435510796,0.09420947354109384,149,32,0.08635899262623707,956,185,PRUNED
4413,4413,0.5208767661310925,2023-06-10 19:33:40.216731,2023-06-10 19:33:40.781970,0 days 00:00:00.565239,0.6937435617942775,4,0.7337344625303517,0.0023017081122819207,4.546695446333582e-08,0.06708923625104089,156,26,0.05209647818100226,978,172,PRUNED
1968,1968,0.5210648356419977,2023-06-10 19:15:45.582451,2023-06-10 19:15:46.301738,0 days 00:00:00.719287,0.667242784416602,4,0.5922496520055621,0.00048368959163344084,0.006507014416757348,0.07785682469178491,127,27,0.0383158872955064,688,170,PRUNED
528,528,0.5216259515775565,2023-06-10 19:10:47.178496,2023-06-10 19:10:47.277942,0 days 00:00:00.099446,0.9505792635606711,4,0.7697909864523141,2.322814124133498e-07,3.256251928356345e-05,0.07616834294377584,203,29,0.09545535294031186,481,8,PRUNED
312,312,0.521722545388918,2023-06-10 19:10:23.891817,2023-06-10 19:10:23.971013,0 days 00:00:00.079196,0.9619694752211723,7,0.8375330917285919,2.4580713856359735e-07,0.05862331061213688,0.07677387038011771,67,67,0.0820008319932178,789,171,PRUNED
3041,3041,0.5221596532773052,2023-06-10 19:21:58.305180,2023-06-10 19:21:58.644415,0 days 00:00:00.339235,0.9043969712839037,4,0.7752899953617586,3.671586275733506e-06,0.6288420976802709,0.06919508547144498,170,24,0.08298054813430372,936,190,PRUNED
915,915,0.5228786056084714,2023-06-10 19:11:41.048945,2023-06-10 19:11:41.177804,0 days 00:00:00.128859,0.4691122959375811,4,0.5463089498559826,0.05255669906207925,0.0015620431552171123,0.10758939341972631,110,31,0.06679663308063977,946,195,PRUNED
616,616,0.523208376916322,2023-06-10 19:10:57.413175,2023-06-10 19:10:57.517630,0 days 00:00:00.104455,0.670634199152959,6,0.5149960437880701,8.486101501340209e-05,5.943882237884518,0.10925152562820115,69,26,0.04176372277917669,442,185,PRUNED
1703,1703,0.5236837536334009,2023-06-10 19:14:27.190185,2023-06-10 19:14:27.395876,0 days 00:00:00.205691,0.6770429212890545,5,0.7541950415796272,0.0008987431864096024,3.054463047297446e-08,0.06718720070757524,147,24,0.03209789676365549,978,191,PRUNED
1607,1607,0.5241074217458391,2023-06-10 19:13:57.228822,2023-06-10 19:13:57.422111,0 days 00:00:00.193289,0.6493243049530434,4,0.8752683974387271,0.00929869866063716,1.722721565284895e-07,0.06722146769901714,148,26,0.04336107530801724,901,187,PRUNED
3120,3120,0.5246393796964317,2023-06-10 19:22:37.277910,2023-06-10 19:22:37.702953,0 days 00:00:00.425043,0.5184096702889633,4,0.667890502324444,0.11770047120743272,6.642210343593414,0.14423513010931563,134,35,0.04035508692088993,967,178,PRUNED
3856,3856,0.5248066170759976,2023-06-10 19:28:29.276062,2023-06-10 19:28:29.785460,0 days 00:00:00.509398,0.8106225430459166,4,0.8341637117353651,2.333240684268439e-05,0.0014098259153195306,0.07062564491100695,149,33,0.0797423852685809,988,185,PRUNED
3884,3884,0.5251210493167586,2023-06-10 19:28:43.287932,2023-06-10 19:28:43.712081,0 days 00:00:00.424149,0.6158594606221476,4,0.43636734177984776,7.558874066410041e-07,5.299845233021176e-07,0.0835336259985851,173,34,0.02141218003234414,987,178,PRUNED
3846,3846,0.5267265360820261,2023-06-10 19:28:24.293317,2023-06-10 19:28:24.809152,0 days 00:00:00.515835,0.5623716431589347,4,0.7713349899701338,0.0012991350381575447,2.884436484010653e-06,0.09002620537075565,157,30,0.07583091419843002,958,196,PRUNED
4455,4455,0.526916135053334,2023-06-10 19:34:04.059380,2023-06-10 19:34:04.627696,0 days 00:00:00.568316,0.4794017910972807,4,0.8647059818377446,0.04285737839630757,1.9103244847155167e-06,0.09317849475184599,166,23,0.02700956546172548,956,173,PRUNED
1637,1637,0.5274679484017523,2023-06-10 19:14:07.897768,2023-06-10 19:14:10.324698,0 days 00:00:02.426930,0.635410681543175,4,0.7367907545738305,0.006141086684571478,0.010379900033738544,0.07968224076587693,164,31,0.06429500770115429,527,206,PRUNED
39,39,0.5276589479374612,2023-06-10 19:09:52.660618,2023-06-10 19:09:52.708928,0 days 00:00:00.048310,0.7796636289504735,4,0.8286225239367017,7.681475447389966e-07,0.6833168130590965,0.2051365064566413,198,100,0.014345405386316517,305,48,PRUNED
3771,3771,0.5277326634992542,2023-06-10 19:27:39.780828,2023-06-10 19:27:40.279482,0 days 00:00:00.498654,0.5217377716442799,5,0.8159314359143384,6.682608626961493,0.8469926230418345,0.1542049127126999,167,27,0.08509178728832223,971,165,PRUNED
3610,3610,0.5277729123877261,2023-06-10 19:26:22.556425,2023-06-10 19:26:23.038452,0 days 00:00:00.482027,0.7825663565585186,5,0.8302700422363977,8.337343126116243e-06,0.0029757560420027975,0.06635357648327593,175,23,0.0465714387128602,1000,106,PRUNED
868,868,0.5278180663294105,2023-06-10 19:11:34.036928,2023-06-10 19:11:34.164805,0 days 00:00:00.127877,0.5018104511742685,3,0.4687563471009647,0.012829328584771432,5.414395277735783e-06,0.10204089116815372,120,31,0.06675484594596144,953,215,PRUNED
1079,1079,0.5279997957091289,2023-06-10 19:12:15.221200,2023-06-10 19:12:15.363486,0 days 00:00:00.142286,0.6822633517063345,6,0.7337856749933392,0.3165869063114995,0.0011091293792987763,0.07488284705232323,152,29,0.08170415752159545,972,177,PRUNED
4181,4181,0.5281013594745397,2023-06-10 19:31:24.920719,2023-06-10 19:31:25.461277,0 days 00:00:00.540558,0.9335530932244139,4,0.6072305062641523,0.018067322454355973,3.149741129295517,0.07434041205965844,144,27,0.09816383149582819,979,175,PRUNED
4034,4034,0.5282722144771675,2023-06-10 19:29:59.564501,2023-06-10 19:30:00.092441,0 days 00:00:00.527940,0.6296152491654236,4,0.7147589791924869,1.1088006893121684e-06,7.071628920647468e-08,0.07876770586265665,156,20,0.0640441585076816,978,167,PRUNED
2109,2109,0.5283186820913072,2023-06-10 19:16:38.819853,2023-06-10 19:16:39.068163,0 days 00:00:00.248310,0.4407293297446252,4,0.8450560510226871,8.054770956539389e-08,0.39482483263822765,0.09726580206769578,170,19,0.07925662637537155,975,180,PRUNED
2728,2728,0.5284183597676325,2023-06-10 19:19:56.491347,2023-06-10 19:19:56.802477,0 days 00:00:00.311130,0.6571004725267042,3,0.7057425180911825,1.5530695698464123e-06,3.214585537543917,0.07735904627813685,163,23,0.09304642235675142,977,175,PRUNED
709,709,0.5287472803059122,2023-06-10 19:11:10.916598,2023-06-10 19:11:11.028438,0 days 00:00:00.111840,0.6937906065244834,4,0.5597701520235406,0.061367882559141815,4.5445513012587574e-08,0.07437837155980138,125,30,0.0678712265835553,964,194,PRUNED
4363,4363,0.5289194475091318,2023-06-10 19:33:12.335373,2023-06-10 19:33:12.904856,0 days 00:00:00.569483,0.9113150961034725,5,0.7858867108565096,2.301267087351283e-08,0.0033893637414552313,0.06547250142693675,159,29,0.026813757684721676,978,177,PRUNED
1224,1224,0.5295328089536799,2023-06-10 19:12:39.557905,2023-06-10 19:12:39.781324,0 days 00:00:00.223419,0.6866125195441637,4,0.8709229433679282,0.001736854198360698,1.9541215661669414e-08,0.25961954952629845,162,100,0.08982103648315427,1000,193,PRUNED
1769,1769,0.5298165591338178,2023-06-10 19:14:43.494093,2023-06-10 19:14:43.779070,0 days 00:00:00.284977,0.6922043519221748,4,0.9247357493329134,2.384034364822843e-06,0.012183748278239622,0.06427229954104431,168,30,0.05695084053747389,960,165,PRUNED
3492,3492,0.5299467847344574,2023-06-10 19:25:20.460699,2023-06-10 19:25:20.926374,0 days 00:00:00.465675,0.966371327734912,5,0.7331788511948613,4.439787223735394e-07,0.11302440496161384,0.06404592580422538,151,26,0.08905958859056218,970,177,PRUNED
1743,1743,0.5302269138732946,2023-06-10 19:14:37.023908,2023-06-10 19:14:37.232956,0 days 00:00:00.209048,0.6361568921164267,4,0.45076032281555395,0.0014640573215780614,6.230995805469765,0.1170388768244636,163,28,0.030743493283791362,1000,184,PRUNED
3487,3487,0.5303114222347662,2023-06-10 19:25:18.370862,2023-06-10 19:25:18.834587,0 days 00:00:00.463725,0.8023981078153312,5,0.49127594339642244,1.587856572242907e-07,2.888267202444671e-05,0.07367205965484148,166,25,0.06698775214780121,958,178,PRUNED
2542,2542,0.5305071162154997,2023-06-10 19:18:54.626150,2023-06-10 19:18:54.915445,0 days 00:00:00.289295,0.6253395874020269,4,0.7915386821358891,1.999104064499559e-05,6.494015653403848e-08,0.08576975598356869,156,28,0.0812020012956568,969,166,PRUNED
3498,3498,0.5306350418629592,2023-06-10 19:25:23.203792,2023-06-10 19:25:23.674953,0 days 00:00:00.471161,0.5155099649141238,5,0.7580302128846709,1.266274062725452e-06,2.29648603039238e-06,0.1137131757706675,155,24,0.05397061325701533,947,162,PRUNED
2095,2095,0.5312193279955705,2023-06-10 19:16:35.046926,2023-06-10 19:16:35.294841,0 days 00:00:00.247915,0.6836263949053867,5,0.7769371742791779,3.859142228240369e-05,4.009677991017477e-06,0.06693538061693356,171,25,0.026526333214942563,960,195,PRUNED
3850,3850,0.5315701906458599,2023-06-10 19:28:26.307359,2023-06-10 19:28:26.814949,0 days 00:00:00.507590,0.6432905997778997,4,0.6055553801909486,0.18277600874479788,9.3726872218478e-06,0.0789211144631351,159,27,0.012958506197868702,988,183,PRUNED
921,921,0.5316296963467878,2023-06-10 19:11:41.878461,2023-06-10 19:11:42.009038,0 days 00:00:00.130577,0.6652214871637002,4,0.5888809194830211,0.00588291789402571,0.005807703649787879,0.07623502934826913,120,26,0.0833907236896676,941,173,PRUNED
4558,4558,0.531788082836104,2023-06-10 19:35:10.298187,2023-06-10 19:35:10.887118,0 days 00:00:00.588931,0.6302912408280387,4,0.7705324325886272,1.0905789605187892e-06,0.8739229776269822,0.07879497764840952,159,26,0.0383407182226677,979,177,PRUNED
3873,3873,0.5319623370424419,2023-06-10 19:28:37.683482,2023-06-10 19:28:38.194703,0 days 00:00:00.511221,0.42261254348997823,4,0.7226814550444826,0.001819718849699,3.5844055427207644e-06,0.2334532583035844,177,15,0.019422710820715113,922,191,PRUNED
1189,1189,0.532046438621764,2023-06-10 19:12:33.511984,2023-06-10 19:12:33.663902,0 days 00:00:00.151918,0.45273218353422806,4,0.4007586757372152,1.8063526843654186e-05,6.209352915320312e-07,0.09359110456141839,159,33,0.06211456515953734,966,150,PRUNED
260,260,0.5320689604070823,2023-06-10 19:10:18.876688,2023-06-10 19:10:18.953823,0 days 00:00:00.077135,0.9445734526941781,4,0.9139785944265317,1.2298911294756154e-07,9.992596517383754,0.10227309539828511,173,76,0.09404184551276516,462,126,PRUNED
2007,2007,0.5323016575174696,2023-06-10 19:16:11.924002,2023-06-10 19:16:12.166493,0 days 00:00:00.242491,0.8065292596571617,6,0.7221074783557686,4.714046981986265e-07,4.457760082005712e-05,0.06662761167969847,167,28,0.07661553914914807,1000,195,PRUNED
4780,4780,0.5323155196000622,2023-06-10 19:37:32.960143,2023-06-10 19:37:33.587897,0 days 00:00:00.627754,0.8387714586334514,7,0.5856457708886257,3.0720861482029636e-07,1.1520658933127624e-05,0.06606687946278225,166,24,0.0435271346582004,947,163,PRUNED
3006,3006,0.5328128059857651,2023-06-10 19:21:44.885085,2023-06-10 19:21:45.298976,0 days 00:00:00.413891,0.9425062484677412,4,0.7640962127318437,2.663331596736644e-06,0.0015195230272029145,0.06713943146022357,115,29,0.0846325316019478,986,182,PRUNED
3275,3275,0.5329719614673905,2023-06-10 19:23:40.009517,2023-06-10 19:23:40.453017,0 days 00:00:00.443500,0.8360288013650717,4,0.6293130791143444,4.262585056629113e-07,1.3967252299506947e-07,0.06263377752473864,158,21,0.01743840965331978,947,186,PRUNED
1275,1275,0.5330756160018504,2023-06-10 19:12:48.897620,2023-06-10 19:12:49.250562,0 days 00:00:00.352942,0.693911873756303,6,0.503529576789454,0.011153432740894021,4.298104612259182e-08,0.07143388229309872,151,22,0.06444658776741084,926,181,PRUNED
1409,1409,0.5331049518261102,2023-06-10 19:13:15.972919,2023-06-10 19:13:16.214168,0 days 00:00:00.241249,0.8215570366076008,4,0.9274365843623489,7.835593925597887e-06,2.839617543903423e-08,0.061645150817080524,168,27,0.08839746601520236,943,187,PRUNED
839,839,0.5332414118520448,2023-06-10 19:11:29.540788,2023-06-10 19:11:29.665327,0 days 00:00:00.124539,0.660178487436102,4,0.5209317600186365,0.0001815406445684394,5.554120427520146e-07,0.06742852950538089,115,28,0.07094518755991423,918,201,PRUNED
3611,3611,0.5335904863315117,2023-06-10 19:26:23.039295,2023-06-10 19:26:23.436040,0 days 00:00:00.396745,0.5935420151417347,4,0.7950270338956109,0.041606617319037684,0.07751804560059272,0.0790118435182673,152,28,0.025701911589666285,950,179,PRUNED
926,926,0.5338901896101415,2023-06-10 19:11:42.570162,2023-06-10 19:11:42.697837,0 days 00:00:00.127675,0.44595829501303286,3,0.4497841869316209,0.06476891350196563,2.0440748867456387e-08,0.08216880432405636,139,23,0.08669279640382276,910,220,PRUNED
2210,2210,0.5342942711966064,2023-06-10 19:17:07.115604,2023-06-10 19:17:07.446584,0 days 00:00:00.330980,0.7342965685487313,6,0.6717093626450855,4.562751777691776e-08,7.964281346333003e-07,0.0695903959023841,148,37,0.09979521425085283,974,178,PRUNED
2871,2871,0.534376044280292,2023-06-10 19:20:54.546653,2023-06-10 19:20:54.963431,0 days 00:00:00.416778,0.9493155371227353,6,0.6010277900266326,0.26722643812945995,0.6969145856012736,0.06509914141849382,116,24,0.026114677887845515,961,184,PRUNED
809,809,0.534438071146369,2023-06-10 19:11:25.000082,2023-06-10 19:11:25.119332,0 days 00:00:00.119250,0.6697193668099168,4,0.8602736870873232,0.30557685683898783,2.655240401713738e-07,0.08301949906227805,119,39,0.03324959215515182,981,201,PRUNED
24,24,0.5345458026486245,2023-06-10 19:09:51.273407,2023-06-10 19:09:51.320053,0 days 00:00:00.046646,0.9102894358329294,5,0.7727779917786574,5.690504451605792e-07,0.09485053555669225,0.06794612271565763,33,62,0.01921574569712709,451,167,PRUNED
1020,1020,0.5355786789729358,2023-06-10 19:11:57.015974,2023-06-10 19:11:57.153291,0 days 00:00:00.137317,0.6594154377131284,4,0.6986738359074434,0.0015908807118274434,1.521900503562621e-07,0.06716482885142668,130,29,0.06049959462511022,985,183,PRUNED
2478,2478,0.5359770334370214,2023-06-10 19:18:34.555987,2023-06-10 19:18:34.915008,0 days 00:00:00.359021,0.6402391535448319,4,0.5743784556802105,3.0297715466835375e-06,0.027522740666769453,0.0816097294698474,127,23,0.03455691421758214,965,181,PRUNED
4210,4210,0.5361192931356832,2023-06-10 19:31:40.538432,2023-06-10 19:31:41.083942,0 days 00:00:00.545510,0.6398101841176508,6,0.7127607311152994,1.051426649132052e-07,0.0033981078016881274,0.07097007770436574,139,27,0.04736831264486595,988,168,PRUNED
389,389,0.5361870493830091,2023-06-10 19:10:31.444470,2023-06-10 19:10:31.528621,0 days 00:00:00.084151,0.7045949672172893,4,0.8160188880484215,3.3434777601424727e-06,1.2441942217729236,0.172684984589387,90,89,0.0945747457446641,794,138,PRUNED
3854,3854,0.5369236115378851,2023-06-10 19:28:28.256080,2023-06-10 19:28:28.762574,0 days 00:00:00.506494,0.650884004747822,4,0.7324115716261134,6.924224261263357,9.705973028283976,0.13966751019192253,159,27,0.03939464917853315,955,192,PRUNED
1471,1471,0.536997695574042,2023-06-10 19:13:28.634182,2023-06-10 19:13:28.817169,0 days 00:00:00.182987,0.6678379143573224,4,0.7180655660447626,0.0003524991064716632,0.0017285046507471227,0.061662199680050545,181,27,0.028338330550610757,976,165,PRUNED
466,466,0.5370839138980524,2023-06-10 19:10:40.195744,2023-06-10 19:10:40.288290,0 days 00:00:00.092546,0.7759439731872624,4,0.6874356184824681,1.3350610315671307e-05,4.2129145474848763e-05,0.0600850634912089,81,24,0.05039756514347734,327,118,PRUNED
2795,2795,0.537212759295537,2023-06-10 19:20:27.084830,2023-06-10 19:20:27.401925,0 days 00:00:00.317095,0.6669925833486314,6,0.6802534266876284,1.3524045346138753,1.4106195078703079e-08,0.0751286319815029,166,26,0.010925819541217775,1000,186,PRUNED
3913,3913,0.5373995670976415,2023-06-10 19:28:57.719765,2023-06-10 19:28:58.237553,0 days 00:00:00.517788,0.6437758990001285,6,0.739073664927905,1.8562307498409053e-05,8.443186793939799e-07,0.23116504545263233,167,7,0.05622241599636985,976,184,PRUNED
33,33,0.5374861863796704,2023-06-10 19:09:52.099440,2023-06-10 19:09:52.148955,0 days 00:00:00.049515,0.8978400367857877,3,0.9544687772707394,6.14353496085613e-08,2.8623829486678822,0.08335628287950587,110,92,0.0059835813802521995,553,162,PRUNED
2160,2160,0.5378410424058792,2023-06-10 19:16:52.830993,2023-06-10 19:16:53.155215,0 days 00:00:00.324222,0.6877565587595706,4,0.7647740709034316,1.2744460917125403e-06,6.424286490055162e-07,0.06271465162360026,148,26,0.05730926196653103,961,180,PRUNED
2620,2620,0.5380732496974666,2023-06-10 19:19:20.118118,2023-06-10 19:19:20.498016,0 days 00:00:00.379898,0.6562475109689255,4,0.46161755269900107,3.480189103536922e-05,4.2734786661566107e-08,0.07662869467533462,166,29,0.05230332818734426,1000,164,PRUNED
3924,3924,0.5381207689841354,2023-06-10 19:29:03.271274,2023-06-10 19:29:03.784427,0 days 00:00:00.513153,0.5167523527504005,4,0.7557012131535332,0.05209540841088796,2.73031828364528,0.1750371760750392,167,70,0.04750469356788157,904,174,PRUNED
2476,2476,0.538745437710297,2023-06-10 19:18:33.977523,2023-06-10 19:18:34.262338,0 days 00:00:00.284815,0.6882277321404591,4,0.5413404012189312,0.007995294721893637,0.09879008869161274,0.06723314151267158,170,26,0.028071820384736833,955,172,PRUNED
1538,1538,0.5393697872829069,2023-06-10 19:13:42.891083,2023-06-10 19:13:43.206449,0 days 00:00:00.315366,0.4219758567150301,5,0.5430013469532644,7.811027308235184e-07,2.685685248640077e-05,0.1842679900320041,176,7,0.05683895276322026,984,148,PRUNED
4261,4261,0.53995337918206,2023-06-10 19:32:15.791173,2023-06-10 19:32:16.342548,0 days 00:00:00.551375,0.7110616379592335,5,0.5226991768425614,1.845511762644642e-05,0.09609574573901747,0.22441326391956734,156,100,0.046315270705045194,988,162,PRUNED
953,953,0.5404871774077541,2023-06-10 19:11:46.546902,2023-06-10 19:11:46.680141,0 days 00:00:00.133239,0.6621624424847364,4,0.6870084861380965,1.3416800782405252,0.0009608096899115117,0.0682332999651101,135,27,0.08716388859066004,914,224,PRUNED
4987,4987,0.5404987720830219,2023-06-10 19:39:52.749259,2023-06-10 19:39:53.489049,0 days 00:00:00.739790,0.6623417503095653,6,0.7104338246034035,0.05825938746925813,0.0006287833479371153,0.06382667400738672,152,22,0.09018800299031111,1000,181,PRUNED
4946,4946,0.5405708887289947,2023-06-10 19:39:25.831454,2023-06-10 19:39:26.468751,0 days 00:00:00.637297,0.6138761171437241,4,0.7330416419519552,0.00018465132053281283,1.8751583105624157e-06,0.08609597612106408,164,37,0.026682426394234536,967,169,PRUNED
234,234,0.5409820885968932,2023-06-10 19:10:16.644290,2023-06-10 19:10:16.716915,0 days 00:00:00.072625,0.7431564103003496,4,0.924046832666466,9.437397732522996e-06,1.898917236382962,0.08087505897158397,51,60,0.0785516934658209,490,130,PRUNED
1255,1255,0.5415612418103545,2023-06-10 19:12:45.368970,2023-06-10 19:12:45.527372,0 days 00:00:00.158402,0.40715777806753617,2,0.8408173976116106,2.304028377380656,0.0005603781659603082,0.09514863183502766,169,34,0.04974886149407267,1000,184,PRUNED
4004,4004,0.5424398670050514,2023-06-10 19:29:44.016055,2023-06-10 19:29:44.463854,0 days 00:00:00.447799,0.6240962457756388,4,0.723333317790571,2.811539684007965e-07,0.001035336096743243,0.256670625693322,160,89,0.024905150930214604,927,176,PRUNED
4649,4649,0.5425623240753965,2023-06-10 19:36:04.286522,2023-06-10 19:36:07.598014,0 days 00:00:03.311492,0.626121229848897,6,0.5218302852454846,0.007054752870784192,7.069345814440135e-05,0.08291737299582705,149,32,0.08737394667475498,964,160,PRUNED
2981,2981,0.5432956771328911,2023-06-10 19:21:35.575091,2023-06-10 19:21:35.911138,0 days 00:00:00.336047,0.8500945573528479,4,0.7559819465002765,0.006227103696717795,9.551370140780771e-08,0.20925816117964352,164,5,0.005672935971634997,940,181,PRUNED
592,592,0.5434088315683191,2023-06-10 19:10:54.612919,2023-06-10 19:10:54.715003,0 days 00:00:00.102084,0.6298265506860595,5,0.5295116029699749,0.8464973651266029,0.29961576336270196,0.07768551691294637,65,31,0.08366065342167414,470,182,PRUNED
2906,2906,0.5435332470771982,2023-06-10 19:21:07.365319,2023-06-10 19:21:07.774162,0 days 00:00:00.408843,0.7481494349465632,1,0.7547230282342947,0.5068189472060155,0.020078159625919374,0.06689539523855846,143,26,0.040535991144500155,985,176,PRUNED
1614,1614,0.5446633189227136,2023-06-10 19:13:58.848855,2023-06-10 19:13:59.047389,0 days 00:00:00.198534,0.5992746255963377,4,0.8416969066617682,0.04973944101536603,4.1309341988437616e-08,0.07309174458096689,153,27,0.0010472623066978062,918,219,PRUNED
1958,1958,0.5449120294130088,2023-06-10 19:15:40.935819,2023-06-10 19:15:41.297610,0 days 00:00:00.361791,0.650717400410386,4,0.747221517952933,1.9907759430426542e-07,0.00015541772123337164,0.0607125305213348,156,25,0.08106070936170706,979,181,PRUNED
4135,4135,0.5451294400532181,2023-06-10 19:31:00.323510,2023-06-10 19:31:00.865229,0 days 00:00:00.541719,0.8243656025107176,6,0.5640528791121429,0.07551715918371846,1.550557853034198e-08,0.05988989399470327,158,30,0.09161475752191206,988,174,PRUNED
4717,4717,0.5452163256886231,2023-06-10 19:36:53.386458,2023-06-10 19:36:54.012281,0 days 00:00:00.625823,0.4530504024498474,4,0.9317267969851892,1.9504957753017327,1.410613774931269,0.11217551307115446,147,25,0.06666330926931922,947,183,PRUNED
1361,1361,0.545534667184626,2023-06-10 19:13:05.747586,2023-06-10 19:13:05.917565,0 days 00:00:00.169979,0.54147050800838,4,0.5472377626090177,1.178836501731618e-06,1.0528844681607373e-07,0.0785901828805312,137,26,0.0842660533220991,965,171,PRUNED
