,number,value,datetime_start,datetime_complete,duration,params_bagging_fraction,params_bagging_freq,params_feature_fraction,params_lambda_l1,params_lambda_l2,params_learning_rate,params_max_bin,params_min_child_samples,params_min_sum_hessian_in_leaf,params_n_estimators,params_num_leaves,state
449,449,0.27534253743134424,2023-06-10 18:40:47.907918,2023-06-10 18:40:48.032961,0 days 00:00:00.125043,0.8682280486231714,1,0.8946197202972114,1.9963288076284826e-06,7.878077873950406e-08,0.2606689330038483,63,69,0.07879633475975492,448,162,COMPLETE
612,612,0.27536627878900477,2023-06-10 18:41:05.447301,2023-06-10 18:41:05.591348,0 days 00:00:00.144047,0.9429839424251174,3,0.973009372598677,0.0028812141912559408,1.2105916801461725e-06,0.2981177413983707,131,75,0.06651478098211858,410,195,COMPLETE
1197,1197,0.27544252435147637,2023-06-10 18:42:31.874088,2023-06-10 18:42:32.091184,0 days 00:00:00.217096,0.9506510562415788,3,0.9367392721366302,1.5165543991145303e-05,1.3822000200139558e-08,0.2090808861913647,86,65,0.0430069637761576,361,134,COMPLETE
570,570,0.2754741499664072,2023-06-10 18:41:00.761652,2023-06-10 18:41:00.904499,0 days 00:00:00.142847,0.9412062115627682,3,0.6937648889121698,0.00017973053418948417,1.3712445250882991e-05,0.25842683368312624,173,69,0.06281375283306286,399,177,COMPLETE
2059,2059,0.27574272530452254,2023-06-10 18:45:44.776416,2023-06-10 18:45:45.074730,0 days 00:00:00.298314,0.9999618342512658,7,0.9684880775001192,6.68153383628701e-07,3.0676545419338644e-08,0.299130879393382,78,85,0.05112733850734446,327,133,COMPLETE
58,58,0.276325541437327,2023-06-10 18:40:14.113416,2023-06-10 18:40:14.222573,0 days 00:00:00.109157,0.9281333379334924,3,0.9273861006886086,1.7842397706542881e-06,0.08025699851062537,0.2997432338583216,83,83,0.05947249262015435,359,222,COMPLETE
66,66,0.27646190846310714,2023-06-10 18:40:14.807381,2023-06-10 18:40:14.908543,0 days 00:00:00.101162,0.9832868697030142,3,0.9032749818455258,3.47159779040231e-07,0.12859782056831653,0.21981456620526404,52,75,0.0511161760894577,375,215,COMPLETE
2359,2359,0.27669983498362194,2023-06-10 18:47:16.822371,2023-06-10 18:47:17.264357,0 days 00:00:00.441986,0.9417066485639439,2,0.9296827727547713,0.013303530719542376,1.2741653116976681,0.2630929061325612,57,76,0.04798270871887282,399,136,COMPLETE
3257,3257,0.2767346351643416,2023-06-10 18:53:03.873304,2023-06-10 18:53:04.387900,0 days 00:00:00.514596,0.9540721702770255,3,0.5868544185464659,0.00024735251098828673,0.003580467230523328,0.29890098211640964,61,72,0.0362734076812329,392,197,COMPLETE
685,685,0.27721257418767975,2023-06-10 18:41:13.574303,2023-06-10 18:41:13.720980,0 days 00:00:00.146677,0.9813741028473465,5,0.9708508565728338,7.521606149078757e-08,2.1953436603333786e-06,0.2987306188153941,52,65,0.08613244775360734,392,235,COMPLETE
696,696,0.2772905853713338,2023-06-10 18:41:14.900881,2023-06-10 18:41:15.054671,0 days 00:00:00.153790,0.9892331147284446,3,0.9468533262931864,2.4890318592349978e-08,1.2688168431503734e-05,0.2299521961423053,102,72,0.004682290366402851,472,215,COMPLETE
77,77,0.27739113029206697,2023-06-10 18:40:15.741147,2023-06-10 18:40:15.861105,0 days 00:00:00.119958,0.8747400752384227,3,0.9544846739333139,1.1106612231741411e-07,0.05994474742514945,0.29841226180945096,70,79,0.05498086670111552,325,246,COMPLETE
2470,2470,0.2775243875451866,2023-06-10 18:47:53.866957,2023-06-10 18:47:54.271483,0 days 00:00:00.404526,0.8874922047866198,2,0.7901464966386627,0.0021218830369053882,7.456061121594531e-06,0.2999145252800934,55,75,0.09985645378166255,387,245,COMPLETE
256,256,0.2775714671090388,2023-06-10 18:40:30.446863,2023-06-10 18:40:30.565510,0 days 00:00:00.118647,0.9723332154818904,3,0.9603347427293969,0.012097098828952374,0.39033197347546583,0.2596931929340946,55,84,0.06356208210881775,351,218,COMPLETE
181,181,0.2775754156339699,2023-06-10 18:40:24.300331,2023-06-10 18:40:24.484408,0 days 00:00:00.184077,0.9234343054350134,3,0.9110148622766724,4.173625032744987e-07,0.6761773625359857,0.29560627751036284,236,66,0.05832790419568902,435,239,COMPLETE
2704,2704,0.2776875266424025,2023-06-10 18:49:18.797801,2023-06-10 18:49:19.157603,0 days 00:00:00.359802,0.937350784632702,5,0.9307088201132141,0.00016441806549811477,0.15881215201454657,0.2983945694486238,61,74,0.04943969151926923,461,217,COMPLETE
903,903,0.2777523067842837,2023-06-10 18:41:42.103978,2023-06-10 18:41:42.276594,0 days 00:00:00.172616,0.9717465440778703,3,0.9711116615121791,0.08563348490886978,0.006155787285573276,0.2991436134847066,55,76,0.04733163651622067,385,158,COMPLETE
24,24,0.27794709872406786,2023-06-10 18:40:11.640665,2023-06-10 18:40:11.738923,0 days 00:00:00.098258,0.9525637900749058,5,0.9041153800967576,0.0004628831339431546,1.314738844297794,0.15668713890975236,33,63,0.05022512726903855,673,94,COMPLETE
51,51,0.2780510819825006,2023-06-10 18:40:13.570249,2023-06-10 18:40:13.660088,0 days 00:00:00.089839,0.9679161930365867,3,0.8554233771563059,9.236248208584834e-06,0.7831393127658643,0.29312567703529757,77,85,0.062169102461267924,348,186,COMPLETE
4872,4872,0.2783281701139413,2023-06-10 19:08:21.240816,2023-06-10 19:08:21.933808,0 days 00:00:00.692992,0.9238910152260487,3,0.974600231556736,6.154405491866124e-08,4.8400031986049473e-08,0.2998485463302725,75,54,0.07165423939143657,377,200,COMPLETE
2575,2575,0.27849249443833823,2023-06-10 18:48:33.726541,2023-06-10 18:48:34.076688,0 days 00:00:00.350147,0.9494096374616955,4,0.961915950582857,0.002849733014419279,0.1366326322084903,0.29999844219394933,193,70,0.04658257892387001,417,204,COMPLETE
5,5,0.2789999235709041,2023-06-10 18:40:10.107514,2023-06-10 18:40:10.273655,0 days 00:00:00.166141,0.9737125515615591,4,0.7876818735884237,8.503503255045872e-05,3.4437519111837456,0.0683501723520027,192,93,0.061933736631186974,646,72,COMPLETE
22,22,0.27905243397167745,2023-06-10 18:40:11.343316,2023-06-10 18:40:11.526467,0 days 00:00:00.183151,0.9845799646686679,2,0.8941114910090594,4.725641556672875e-05,1.0616228749770202,0.17359837887786675,34,80,0.030079933487144453,394,92,COMPLETE
63,63,0.2791611201640167,2023-06-10 18:40:14.583885,2023-06-10 18:40:14.691836,0 days 00:00:00.107951,0.9402628474285173,3,0.8778285887859418,5.007818097597714e-06,0.06627100439913568,0.23260006403886924,62,89,0.054173054327400744,456,224,COMPLETE
121,121,0.27937151919711856,2023-06-10 18:40:19.262825,2023-06-10 18:40:19.477386,0 days 00:00:00.214561,0.9350716179578769,3,0.9285831615140588,3.041221118615323e-06,0.09371839832716057,0.2764192097660673,76,83,0.058808770289862825,359,219,COMPLETE
2722,2722,0.2795834029440708,2023-06-10 18:49:25.399957,2023-06-10 18:49:25.763538,0 days 00:00:00.363581,0.9227991871683344,5,0.9560748585059168,7.174055792130349e-05,0.1426133540387349,0.29906312304840194,62,72,0.04901920460138527,491,219,COMPLETE
125,125,0.27984966636898206,2023-06-10 18:40:19.709084,2023-06-10 18:40:19.819469,0 days 00:00:00.110385,0.9687360307140765,1,0.9097149870424103,5.339380398005157e-07,0.029787105827135858,0.29903115201765346,64,74,0.05346656436034878,317,153,COMPLETE
297,297,0.27994593353359576,2023-06-10 18:40:34.027586,2023-06-10 18:40:34.143977,0 days 00:00:00.116391,0.9116796342275691,1,0.8809192606617945,1.1104172320629577e-06,3.922529279229492e-08,0.29937718998390744,69,66,0.044059762210512214,442,159,COMPLETE
2650,2650,0.2800019953017768,2023-06-10 18:48:59.782082,2023-06-10 18:49:00.141438,0 days 00:00:00.359356,0.9423182235927703,1,0.9399847810963915,0.7460492990349171,0.11768529381651063,0.29927833913695623,57,73,0.0530549966785274,706,236,COMPLETE
178,178,0.2800692873087889,2023-06-10 18:40:24.007623,2023-06-10 18:40:24.116269,0 days 00:00:00.108646,0.9632494185954691,3,0.9895761706721066,7.459660168655611e-07,0.020653058989810867,0.25424729499049137,74,73,0.06064117671135651,388,248,COMPLETE
91,91,0.28019707356186435,2023-06-10 18:40:16.833029,2023-06-10 18:40:16.930777,0 days 00:00:00.097748,0.9430246380311557,3,0.8407356739691181,3.310142729650003e-06,0.17557279230142886,0.25244242001903633,73,77,0.05755372875694071,353,194,COMPLETE
16,16,0.28048249003166503,2023-06-10 18:40:10.893291,2023-06-10 18:40:10.983773,0 days 00:00:00.090482,0.9564924642851733,2,0.8310209716218194,1.4198215409017799e-05,7.112863614029061,0.2687421632911099,110,85,0.035378498131226205,329,26,COMPLETE
62,62,0.28075315516912736,2023-06-10 18:40:14.480533,2023-06-10 18:40:14.583033,0 days 00:00:00.102500,0.9537295540378624,3,0.9103446372098905,6.231974250826405e-07,0.17842179916308173,0.20914545184387867,57,83,0.0587912862273393,370,255,COMPLETE
483,483,0.28091716587868054,2023-06-10 18:40:51.313717,2023-06-10 18:40:51.485065,0 days 00:00:00.171348,0.9560901706593856,4,0.8676768560396467,5.828569822024337e-07,0.02539470852198793,0.29912524950779373,56,82,0.05952212093928437,757,130,COMPLETE
190,190,0.2810822358287016,2023-06-10 18:40:25.076961,2023-06-10 18:40:25.180128,0 days 00:00:00.103167,0.9182928672562817,3,0.8795316637891808,1.5799161346503237e-07,5.9129946665064104e-05,0.2590177501571107,52,73,0.05016709845842955,487,237,COMPLETE
2600,2600,0.2815629492523943,2023-06-10 18:48:43.010885,2023-06-10 18:48:43.436797,0 days 00:00:00.425912,0.947146848486145,3,0.9387262793604223,0.19901400825169133,0.007247401387951173,0.2240152816043372,49,66,0.04761135312437667,669,251,COMPLETE
123,123,0.2816493797070771,2023-06-10 18:40:19.543673,2023-06-10 18:40:19.645960,0 days 00:00:00.102287,0.9233978778718598,3,0.9190377775693813,7.349418292432944e-07,0.05695299345037501,0.2745235006442493,70,79,0.05676092726817322,376,169,COMPLETE
85,85,0.2818094704405685,2023-06-10 18:40:16.342131,2023-06-10 18:40:16.484617,0 days 00:00:00.142486,0.9304701606518866,2,0.9288223473543521,6.91425922107321e-08,0.11295793807401712,0.24574933119911738,42,86,0.056947349925620186,419,142,COMPLETE
112,112,0.2818273848937184,2023-06-10 18:40:18.628430,2023-06-10 18:40:18.723313,0 days 00:00:00.094883,0.9613393397067901,4,0.9978097742315613,2.3426241631081295e-07,0.007861648458739223,0.2517300927634839,65,79,0.0556897942294341,397,114,COMPLETE
163,163,0.2819291326413608,2023-06-10 18:40:22.825512,2023-06-10 18:40:22.932538,0 days 00:00:00.107026,0.9784472632419983,6,0.8784987414460288,5.0928947481452546e-08,0.011347777808624362,0.2605917670624129,64,63,0.04092744688967267,402,244,COMPLETE
1287,1287,0.2821111554968764,2023-06-10 18:42:47.393812,2023-06-10 18:42:47.610131,0 days 00:00:00.216319,0.9547072945437979,3,0.9459787073802448,6.732120947873171e-07,5.700544781999207e-07,0.20670243276002542,92,36,0.07615530498526973,389,235,COMPLETE
2402,2402,0.28228416871469214,2023-06-10 18:47:31.228036,2023-06-10 18:47:31.554373,0 days 00:00:00.326337,0.9558393642101695,4,0.7741691934332472,0.02835139351343961,5.500359966529051e-07,0.261384663298474,32,46,0.09062332879886749,409,143,COMPLETE
2562,2562,0.2826408308611076,2023-06-10 18:48:29.342395,2023-06-10 18:48:29.766928,0 days 00:00:00.424533,0.9599927192721518,6,0.9404869953588693,3.317733233499603e-07,7.794795946677684e-07,0.25664635121478563,62,63,0.060509105063645124,445,235,COMPLETE
71,71,0.2828242728803965,2023-06-10 18:40:15.203889,2023-06-10 18:40:15.303648,0 days 00:00:00.099759,0.9803620462946163,3,0.9851899947091143,6.874359514905693e-07,0.004434832595529581,0.1861762376185746,83,76,0.06222562798469647,421,211,COMPLETE
1964,1964,0.28283324632128864,2023-06-10 18:45:19.908874,2023-06-10 18:45:20.268148,0 days 00:00:00.359274,0.9804514368489015,3,0.988210140091307,4.144167350761015e-07,1.482971344668981,0.2993439133797274,76,9,0.043039997818972796,390,256,COMPLETE
166,166,0.28290794272726505,2023-06-10 18:40:23.068976,2023-06-10 18:40:23.172046,0 days 00:00:00.103070,0.9373730252524652,7,0.9513345259512076,5.13793478167639e-07,0.06603641730625395,0.2610222637843511,61,67,0.04256147066742573,380,131,COMPLETE
1137,1137,0.2832154014604643,2023-06-10 18:42:21.876094,2023-06-10 18:42:22.075460,0 days 00:00:00.199366,0.980625369200684,4,0.9668464065063489,5.295622627726683e-07,0.3481741558034848,0.25426276575918405,53,67,0.04570279081040933,322,238,COMPLETE
39,39,0.28390830586894966,2023-06-10 18:40:12.640773,2023-06-10 18:40:12.725296,0 days 00:00:00.084523,0.9698728866010455,5,0.8553989248169245,2.205299184797022e-06,0.002906612093002293,0.291351899316729,239,78,0.0243569800429076,693,74,COMPLETE
23,23,0.2842884889700804,2023-06-10 18:40:11.527498,2023-06-10 18:40:11.639628,0 days 00:00:00.112130,0.9396105889330744,2,0.9401498292126218,4.699628912030112e-05,0.07073442686129826,0.24522009741365344,37,90,0.018312996298119687,307,89,COMPLETE
131,131,0.2845018943265572,2023-06-10 18:40:20.149425,2023-06-10 18:40:20.248983,0 days 00:00:00.099558,0.9853432771365283,3,0.8978336945864824,3.458841972952653e-07,0.17405114692007181,0.2971411195441954,38,76,0.049457170414867156,377,211,COMPLETE
2931,2931,0.2852971418419218,2023-06-10 18:50:47.828449,2023-06-10 18:50:48.285832,0 days 00:00:00.457383,0.9370326876069243,5,0.8382093121506321,0.33525901729377927,0.0008710287461571285,0.2988330090989962,62,52,0.09155517300312924,427,219,COMPLETE
28,28,0.2857145536165052,2023-06-10 18:40:11.956406,2023-06-10 18:40:12.052519,0 days 00:00:00.096113,0.997703325130071,7,0.968966135682834,0.00016785724141394893,0.1857522776410778,0.15200887978876168,57,50,0.04480171855091461,826,162,COMPLETE
17,17,0.286601458030681,2023-06-10 18:40:10.984673,2023-06-10 18:40:11.101209,0 days 00:00:00.116536,0.9856709449289393,2,0.8647019706934973,6.262602187074708e-06,0.5343197489374146,0.09612632699250262,65,83,0.03255394615478015,386,4,COMPLETE
40,40,0.2866504240140967,2023-06-10 18:40:12.726240,2023-06-10 18:40:12.825798,0 days 00:00:00.099558,0.9219125444215914,4,0.9990762539452042,7.966614534529332e-05,3.461579928811485,0.20157849429448368,46,5,0.046163273962581186,928,100,COMPLETE
97,97,0.28757414246794893,2023-06-10 18:40:17.271173,2023-06-10 18:40:17.467316,0 days 00:00:00.196143,0.9425841976242405,3,0.8418984593396242,8.836229257238112e-07,0.600926753815031,0.23658616940484892,66,71,0.047513624876392664,483,136,COMPLETE
102,102,0.288047959119623,2023-06-10 18:40:17.724716,2023-06-10 18:40:17.827531,0 days 00:00:00.102815,0.9756575196412135,3,0.876688930257677,1.6005722549487778e-06,0.05998674201782485,0.19548784440412428,87,62,0.06078328165113981,386,230,COMPLETE
116,116,0.28861420493870055,2023-06-10 18:40:18.911713,2023-06-10 18:40:19.011038,0 days 00:00:00.099325,0.9758954752217908,5,0.8817366377145489,5.743199502017747e-07,0.012436981369572012,0.2646367482099656,73,72,0.04536603996768523,409,106,COMPLETE
140,140,0.28885703549521025,2023-06-10 18:40:20.851585,2023-06-10 18:40:20.958113,0 days 00:00:00.106528,0.9466330671466946,4,0.9285788096198775,4.1959264686213605e-07,1.1105042455187666,0.25714003661264584,47,14,0.057218770709803246,426,164,COMPLETE
31,31,0.2890645933346819,2023-06-10 18:40:12.149499,2023-06-10 18:40:12.239513,0 days 00:00:00.090014,0.9675492455644696,6,0.8961894282434936,6.10533361310965e-05,0.12852296022619145,0.1666340326590124,49,80,0.051845886019839145,635,94,COMPLETE
4169,4169,0.28958119442621255,2023-06-10 19:00:57.718023,2023-06-10 19:00:58.274083,0 days 00:00:00.556060,0.9413898122854587,7,0.754224919550333,0.002872464072497751,1.2401066724021256e-07,0.2604769155364943,40,65,0.09685698634881519,472,218,PRUNED
4489,4489,0.29189706935585097,2023-06-10 19:04:12.546646,2023-06-10 19:04:13.148480,0 days 00:00:00.601834,0.970387608728444,5,0.6290848946189601,0.13303873279226866,9.874709829631426e-07,0.29968101291019744,55,65,0.05274164127604988,493,192,PRUNED
19,19,0.2922251397826303,2023-06-10 18:40:11.148209,2023-06-10 18:40:11.251344,0 days 00:00:00.103135,0.9486222247195172,2,0.9264447829536666,1.7947584619895066e-05,0.27715490394596676,0.1335796415484261,135,74,0.03926209583887039,961,31,COMPLETE
4295,4295,0.29291909740745814,2023-06-10 19:02:14.248954,2023-06-10 19:02:14.818802,0 days 00:00:00.569848,0.9381340919572959,4,0.6776167046476059,3.2001818857429876,0.06149239571779906,0.299342933108339,53,51,0.03907532239308713,498,198,PRUNED
2693,2693,0.29354127946842534,2023-06-10 18:49:14.775266,2023-06-10 18:49:15.094626,0 days 00:00:00.319360,0.9253734058792448,5,0.9414982418450177,0.00020694169852435659,0.08851531348054396,0.29642096418712016,61,73,0.04575791382192374,459,211,PRUNED
333,333,0.29485659265216496,2023-06-10 18:40:37.218641,2023-06-10 18:40:37.307745,0 days 00:00:00.089104,0.9298705292237586,3,0.9667780434485381,1.7235443270728576e-06,0.03699280577307603,0.2985241974862633,69,68,0.05330719091964838,429,157,PRUNED
4287,4287,0.29492556339045994,2023-06-10 19:02:05.430724,2023-06-10 19:02:08.915254,0 days 00:00:03.484530,0.8258004489755355,6,0.6331306186455276,4.92904779866887e-07,0.0004789331352666702,0.2990089026971943,56,60,0.016161219489545683,483,222,PRUNED
396,396,0.2952087763195739,2023-06-10 18:40:42.979428,2023-06-10 18:40:43.074112,0 days 00:00:00.094684,0.9405474119500616,3,0.9406844278463385,0.2966222503838375,0.06061665304120627,0.26234366719277297,59,63,0.06317045314991238,452,237,PRUNED
2054,2054,0.29536989917503076,2023-06-10 18:45:43.468621,2023-06-10 18:45:43.722097,0 days 00:00:00.253476,0.9546586319379764,3,0.5945120998927682,6.2522200640363716e-06,0.3328652804528997,0.2984939354023176,70,50,0.06092060679769534,352,238,PRUNED
311,311,0.296278440157105,2023-06-10 18:40:35.255204,2023-06-10 18:40:35.339225,0 days 00:00:00.084021,0.9478555071463725,7,0.976005368344557,3.2034887865414717e-07,0.002526026456198937,0.26108713148339174,68,80,0.06211843076890829,422,154,PRUNED
1791,1791,0.2964971094619614,2023-06-10 18:44:37.563996,2023-06-10 18:44:37.789766,0 days 00:00:00.225770,0.9601274869471187,1,0.9471364853065707,0.09193314724192347,0.10059017695610453,0.29927290794457223,60,65,0.03135507453505608,845,144,PRUNED
4318,4318,0.2968934408512709,2023-06-10 19:02:27.555534,2023-06-10 19:02:28.320004,0 days 00:00:00.764470,0.9696465734883666,6,0.6541474100928826,0.06542293327554798,0.08854180861295415,0.22427908715497996,51,58,0.05076172487462478,477,202,PRUNED
3566,3566,0.29706248026401766,2023-06-10 18:55:30.315470,2023-06-10 18:55:30.843363,0 days 00:00:00.527893,0.9474064782779537,5,0.9814378076231153,0.003141159875311561,1.329341495368172e-06,0.29941173009756294,55,69,0.08012840409148338,436,234,PRUNED
836,836,0.29735636003600774,2023-06-10 18:41:32.716651,2023-06-10 18:41:32.851189,0 days 00:00:00.134538,0.9789855584731831,3,0.7684333547343661,8.638816070130879e-06,0.0030686790152897664,0.25863320079671787,86,66,0.09049031698685818,417,160,PRUNED
14,14,0.2981121184983552,2023-06-10 18:40:10.704466,2023-06-10 18:40:10.789205,0 days 00:00:00.084739,0.9070392410626769,1,0.7789637038386835,0.0004991990730128541,5.079111457285242,0.2728796299040409,117,97,0.05484437151039371,479,109,COMPLETE
815,815,0.29829035120605,2023-06-10 18:41:30.067674,2023-06-10 18:41:30.199184,0 days 00:00:00.131510,0.9786777448544023,2,0.8765598622798334,8.768156279713346e-07,4.753162097497436e-06,0.19730628535659156,55,65,0.037595146863278944,362,147,PRUNED
1133,1133,0.2983531265347235,2023-06-10 18:42:21.176613,2023-06-10 18:42:21.337145,0 days 00:00:00.160532,0.9472795379771889,3,0.7997191909530353,0.5802251755201093,0.7272949431016611,0.29985819755065096,46,71,0.005209450053165449,355,226,PRUNED
3419,3419,0.2984522773392818,2023-06-10 18:54:21.160241,2023-06-10 18:54:21.629143,0 days 00:00:00.468902,0.967175184740533,3,0.9297792141385562,0.00605612465342789,1.0686768751234539e-06,0.2583548994590046,51,75,0.03593387856595663,515,201,PRUNED
4,4,0.2991026550685095,2023-06-10 18:40:09.978855,2023-06-10 18:40:10.106424,0 days 00:00:00.127569,0.6516703159495985,3,0.6453851448528565,1.3876923366174303,1.4283836464382287,0.042661412383960845,250,41,0.06416640419706962,623,213,COMPLETE
186,186,0.29914417570193397,2023-06-10 18:40:24.795857,2023-06-10 18:40:24.868426,0 days 00:00:00.072569,0.9482691966361807,3,0.9652196055102733,4.7141978368578465e-08,0.031119943413073184,0.23797792442041876,55,79,0.051609891420527555,333,158,PRUNED
2717,2717,0.2992754175047074,2023-06-10 18:49:23.653398,2023-06-10 18:49:23.974558,0 days 00:00:00.321160,0.9364210819572683,5,0.9343577948278157,0.00023976576271241603,0.08431369350581115,0.29973645915905034,64,75,0.04668426480349173,489,213,PRUNED
2195,2195,0.29965430452025776,2023-06-10 18:46:27.802185,2023-06-10 18:46:28.070731,0 days 00:00:00.268546,0.9908924280682708,3,0.6754119116506583,1.4435453975740273e-05,1.987643976686974e-08,0.24008320619531778,55,66,0.06199541097393518,392,229,PRUNED
43,43,0.299992643592047,2023-06-10 18:40:12.929007,2023-06-10 18:40:13.025103,0 days 00:00:00.096096,0.9749915582559858,2,0.8130326271420363,0.00026977608065632597,4.824378281742681,0.2840544445488277,76,82,0.052053904942916375,343,43,COMPLETE
183,183,0.30002280816400667,2023-06-10 18:40:24.563590,2023-06-10 18:40:24.636111,0 days 00:00:00.072521,0.9057638800184442,4,0.9409558884297199,1.2594794212347647e-06,0.34158685712128856,0.24043852338067032,65,64,0.05350533142210388,459,253,PRUNED
3140,3140,0.30004839158318675,2023-06-10 18:52:14.756695,2023-06-10 18:52:15.119331,0 days 00:00:00.362636,0.9650027917939045,5,0.9191941714735975,0.007647849142207579,0.00041414685112331576,0.29983459350085,67,72,0.012332314227233649,447,197,PRUNED
1,1,0.30026043422121185,2023-06-10 18:40:08.635192,2023-06-10 18:40:08.735603,0 days 00:00:00.100411,0.5864761958795368,6,0.7111658238953376,3.8141446356979603,0.006516839300902719,0.06332215867845938,52,22,0.06375930856801633,579,13,COMPLETE
205,205,0.3011371535912314,2023-06-10 18:40:26.270340,2023-06-10 18:40:26.349333,0 days 00:00:00.078993,0.9298087900066042,3,0.8720909576753128,2.5232192440673948e-06,0.03337985515255809,0.262769697155501,84,47,0.048767254079615144,418,247,PRUNED
101,101,0.3013732972466151,2023-06-10 18:40:17.653895,2023-06-10 18:40:17.724234,0 days 00:00:00.070339,0.9287350317919894,3,0.9241699479383623,2.8381974569456107e-07,0.09605965423968542,0.29919127251896366,80,79,0.055994784668838754,416,222,PRUNED
