,number,value,datetime_start,datetime_complete,duration,params_bagging_freq,params_feature_fraction,params_lambda_l1,params_lambda_l2,params_learning_rate,params_max_bin,params_min_child_samples,params_min_sum_hessian_in_leaf,params_n_estimators,params_num_leaves,state
2265,2265,0.3809508717487108,2023-06-10 17:52:56.830847,2023-06-10 17:52:57.073913,0 days 00:00:00.243066,4,0.8682356753153015,9.71121836187363e-06,5.637954712397439e-05,0.18276351163518464,183,29,0.05598338340966641,485,95,PRUNED
1677,1677,0.3809734536130896,2023-06-10 17:50:34.785838,2023-06-10 17:50:34.975877,0 days 00:00:00.190039,6,0.870620185732757,0.081316005385897,1.0479708371124383e-05,0.14434102303787855,32,7,0.03025600264396322,581,8,PRUNED
1473,1473,0.3809859106763129,2023-06-10 17:49:54.671644,2023-06-10 17:49:54.850116,0 days 00:00:00.178472,4,0.8716480920743649,6.042584571638351e-07,4.8551144074663984e-08,0.20572942425770083,209,5,0.030701075221497735,660,214,PRUNED
4512,4512,0.38111556375165884,2023-06-10 18:08:23.318830,2023-06-10 18:08:23.872173,0 days 00:00:00.553343,4,0.6348236532399556,6.212826921695426e-05,0.2674026537220205,0.1448090590335426,69,17,0.050502189655004685,596,78,PRUNED
2689,2689,0.38115989179239307,2023-06-10 17:55:00.809960,2023-06-10 17:55:01.095762,0 days 00:00:00.285802,3,0.7748889566650504,0.05084950397739942,0.37896964921497084,0.13371343766140606,182,11,0.028656213297949325,618,126,PRUNED
2065,2065,0.38116460625690274,2023-06-10 17:52:04.744666,2023-06-10 17:52:04.977923,0 days 00:00:00.233257,4,0.8858634695770754,0.025112453247443652,5.120503287372358e-07,0.1488693268240638,36,16,0.00032329732634747005,699,114,PRUNED
199,199,0.3812845700857058,2023-06-10 17:47:11.397124,2023-06-10 17:47:11.468562,0 days 00:00:00.071438,3,0.6699799110318344,1.199153555797798e-06,6.288074293257603e-07,0.25964684900121604,90,29,0.022823613113390036,604,58,PRUNED
1635,1635,0.381426359067363,2023-06-10 17:50:26.012136,2023-06-10 17:50:26.204316,0 days 00:00:00.192180,6,0.8544354929423905,9.817083398178729e-05,3.7462456405815534e-05,0.15655191386387912,73,17,0.00013750169944604096,535,90,PRUNED
314,314,0.38148705003265704,2023-06-10 17:47:20.578858,2023-06-10 17:47:20.656081,0 days 00:00:00.077223,4,0.6962913620537013,1.2791132418117e-06,0.17179882178139416,0.22530465077232253,90,29,0.04245289469669877,676,233,PRUNED
4954,4954,0.3816481682319224,2023-06-10 18:12:40.509676,2023-06-10 18:12:41.104518,0 days 00:00:00.594842,4,0.6676494804485976,0.0206400365665274,0.000528559913747947,0.15803284192373435,46,12,0.06623874647353228,607,144,PRUNED
514,514,0.3817603977162396,2023-06-10 17:47:39.696110,2023-06-10 17:47:39.789973,0 days 00:00:00.093863,3,0.7528321089191419,0.00041706374972162605,1.8109955011889648e-06,0.23827267719095488,155,6,0.04835912470009963,622,127,PRUNED
1348,1348,0.3819264455671393,2023-06-10 17:49:32.216390,2023-06-10 17:49:32.379687,0 days 00:00:00.163297,3,0.8522719784287647,0.04904308529215309,0.15341426553293708,0.20790768152004985,180,5,0.01484819123524833,653,146,PRUNED
179,179,0.38194124242207655,2023-06-10 17:47:09.845945,2023-06-10 17:47:09.909771,0 days 00:00:00.063826,3,0.7955716503335905,8.357579592694434e-08,2.7585993775395974e-08,0.25681392986912693,169,22,0.04560510133969979,621,174,PRUNED
607,607,0.38199021691487073,2023-06-10 17:47:49.190951,2023-06-10 17:47:49.289713,0 days 00:00:00.098762,3,0.5467709630215543,6.179342471681563e-06,0.10674799770004888,0.20800805317929502,92,18,0.07172243042585133,700,121,PRUNED
2560,2560,0.382041854356806,2023-06-10 17:54:20.972615,2023-06-10 17:54:21.322662,0 days 00:00:00.350047,4,0.7112616038682766,3.913889764768121e-05,0.00041904252905186385,0.1803171940911106,178,7,0.09048351177828859,595,126,PRUNED
951,951,0.3821575575730846,2023-06-10 17:48:31.850394,2023-06-10 17:48:31.974418,0 days 00:00:00.124024,4,0.681406562805881,3.7008455417284745e-08,0.0016315119554790767,0.2946822092058195,92,22,0.0659136147542908,466,138,PRUNED
3637,3637,0.3822972954999747,2023-06-10 18:01:00.910056,2023-06-10 18:01:01.364988,0 days 00:00:00.454932,3,0.9590846486898698,1.3619858444799921e-05,0.00045299177479587267,0.2608904473090558,76,24,0.04966630619691411,660,142,PRUNED
4989,4989,0.3823428028208343,2023-06-10 18:13:01.536631,2023-06-10 18:13:02.132836,0 days 00:00:00.596205,4,0.8027716123340103,0.29198007585787233,9.821326378245944,0.23637116143167103,58,24,0.03622797881475316,683,172,PRUNED
3994,3994,0.3823494117125873,2023-06-10 18:03:50.934932,2023-06-10 18:03:51.353488,0 days 00:00:00.418556,4,0.597775926048628,7.090511263074298e-05,0.1024064161008245,0.13440562040143914,42,18,0.083366039997444,671,139,PRUNED
184,184,0.3825397276239113,2023-06-10 17:47:10.230305,2023-06-10 17:47:10.298786,0 days 00:00:00.068481,3,0.7447882327586045,0.00011376125116133351,7.1160931672035935e-06,0.16454949591499016,157,25,0.03811395719589152,604,135,PRUNED
691,691,0.3825443247635053,2023-06-10 17:47:58.456730,2023-06-10 17:47:58.569136,0 days 00:00:00.112406,4,0.8828590812221834,7.805579470270928e-06,0.00039042199591244036,0.1403677892463342,87,23,0.06348354276338183,571,110,PRUNED
3117,3117,0.38275450405362715,2023-06-10 17:57:28.530689,2023-06-10 17:57:28.856097,0 days 00:00:00.325408,4,0.7779796766748004,0.005392829676901512,5.935181772610217e-07,0.1978270774554267,48,9,0.005247637704881312,692,112,PRUNED
425,425,0.38276014919424706,2023-06-10 17:47:31.439814,2023-06-10 17:47:31.531315,0 days 00:00:00.091501,7,0.4622372447061952,0.09200617684081469,1.5239557986509225e-06,0.17514166898825265,255,7,0.04378350519367327,586,133,PRUNED
3406,3406,0.3830124887144474,2023-06-10 17:59:20.948178,2023-06-10 17:59:21.376262,0 days 00:00:00.428084,7,0.6256440848078014,2.2085719190402466,1.1988854211265336,0.15610713075814087,36,19,0.08443318049308307,586,125,PRUNED
2239,2239,0.3830254674499992,2023-06-10 17:52:49.966591,2023-06-10 17:52:50.209905,0 days 00:00:00.243314,4,0.9756969270940169,7.628737505855825e-06,8.270752921133215e-07,0.14950715336448528,180,12,0.016966897559335385,469,230,PRUNED
2914,2914,0.38309657592050705,2023-06-10 17:56:16.300377,2023-06-10 17:56:16.680741,0 days 00:00:00.380364,7,0.7158242862121765,2.317683915084113e-07,2.002260767242372e-06,0.13675378788120265,50,18,0.0928002759699493,586,92,PRUNED
701,701,0.38312970143837133,2023-06-10 17:47:59.580660,2023-06-10 17:47:59.684730,0 days 00:00:00.104070,4,0.9687094488161215,9.671940600106811e-06,4.763296410160467e-05,0.1694595800595103,79,17,0.09281134184851,624,101,PRUNED
300,300,0.3831783323531819,2023-06-10 17:47:19.417772,2023-06-10 17:47:19.493337,0 days 00:00:00.075565,4,0.7417538128186127,0.012285674618140134,2.8624499482116856e-05,0.16831823984058464,178,22,0.03474555103147732,628,153,PRUNED
3206,3206,0.3831786860690495,2023-06-10 17:58:01.591389,2023-06-10 17:58:01.998666,0 days 00:00:00.407277,7,0.6207107416319755,7.139516147542609,0.004033505373356354,0.2386996446008779,43,13,0.0033898856739128713,639,146,PRUNED
2199,2199,0.38344780928005034,2023-06-10 17:52:39.436857,2023-06-10 17:52:39.743306,0 days 00:00:00.306449,4,0.932402317912941,0.00011517842626840325,1.0728239707702536e-05,0.1527528128212016,42,32,0.0437339742005211,592,138,PRUNED
228,228,0.3834519594662379,2023-06-10 17:47:13.811696,2023-06-10 17:47:13.880008,0 days 00:00:00.068312,4,0.7520937791316514,1.4668265884777622e-05,3.3822338863189277e-06,0.15725366645513966,168,22,0.0410510152163798,608,218,PRUNED
551,551,0.38355523748083964,2023-06-10 17:47:43.435138,2023-06-10 17:47:43.528796,0 days 00:00:00.093658,3,0.751723216203489,4.050964441949367e-06,1.7027647710756223e-06,0.14737743983539234,164,22,0.04201901203097609,586,101,PRUNED
119,119,0.38360499274272436,2023-06-10 17:47:05.218029,2023-06-10 17:47:05.280149,0 days 00:00:00.062120,3,0.7613292236501981,8.168086456418861e-08,3.3027646674351807e-07,0.1927531858074885,165,26,0.042237987969533757,613,157,PRUNED
117,117,0.38365342225020904,2023-06-10 17:47:05.093923,2023-06-10 17:47:05.155254,0 days 00:00:00.061331,5,0.7924491834385919,2.601074221520744e-05,2.6947539843060792e-08,0.1522895972034471,111,29,0.04923214859742493,671,139,PRUNED
458,458,0.38371728222331924,2023-06-10 17:47:34.487971,2023-06-10 17:47:34.574798,0 days 00:00:00.086827,5,0.6175412013485526,1.0593283029070092e-06,1.6182874230441539e-07,0.2571120830415329,72,27,0.03818793396697857,586,36,PRUNED
2639,2639,0.3837830332525469,2023-06-10 17:54:45.192151,2023-06-10 17:54:45.471342,0 days 00:00:00.279191,3,0.4429066823939513,0.00023741558290186118,0.001158836939540619,0.2594143455956708,45,21,0.08734307659921528,551,138,PRUNED
4595,4595,0.38385151988456206,2023-06-10 18:09:09.195549,2023-06-10 18:09:09.752770,0 days 00:00:00.557221,4,0.5639455542396146,4.0225017994789335e-08,0.14767090684765571,0.1383195412721756,53,18,0.09149365495960853,653,136,PRUNED
2491,2491,0.38387850034299287,2023-06-10 17:53:59.939075,2023-06-10 17:54:00.201583,0 days 00:00:00.262508,4,0.7301908876522368,0.6085021197460759,5.001295767983503,0.2609502191773337,43,21,0.0865723160628621,639,10,PRUNED
433,433,0.3840000746595812,2023-06-10 17:47:32.163701,2023-06-10 17:47:32.247916,0 days 00:00:00.084215,6,0.599827951927541,2.407485172345389,0.00025713588553765755,0.26439995274232303,89,18,0.043121538607745216,643,129,PRUNED
2341,2341,0.3840817037759531,2023-06-10 17:53:17.349195,2023-06-10 17:53:17.602545,0 days 00:00:00.253350,4,0.7553597201803055,0.8611352990349791,0.00015337744990906804,0.12222583000779856,44,11,0.014110062634512872,570,234,PRUNED
2041,2041,0.3841489306461875,2023-06-10 17:51:58.312785,2023-06-10 17:51:58.605900,0 days 00:00:00.293115,4,0.7246922353789748,0.06075550061693518,6.063116412321672e-07,0.1605361805623879,67,27,0.07282485100416482,589,156,PRUNED
4825,4825,0.3841519304294792,2023-06-10 18:11:22.366763,2023-06-10 18:11:22.946896,0 days 00:00:00.580133,4,0.5727197069649104,9.985921392509309e-06,4.714326059977234e-05,0.14604477784309589,56,13,0.034929621937804335,656,151,PRUNED
427,427,0.38420554204256774,2023-06-10 17:47:31.617761,2023-06-10 17:47:31.708945,0 days 00:00:00.091184,3,0.7482708070302783,9.01974127675331e-06,4.999131793273404e-06,0.1386077784403823,113,25,0.02852775163741978,710,213,PRUNED
376,376,0.3842387218398454,2023-06-10 17:47:27.134054,2023-06-10 17:47:27.216765,0 days 00:00:00.082711,3,0.7404139321002247,5.309246298256857e-07,9.965335859060632e-08,0.1525746885612065,96,20,0.03630702108413015,641,180,PRUNED
4151,4151,0.38430294004359605,2023-06-10 18:05:10.236188,2023-06-10 18:05:10.668518,0 days 00:00:00.432330,4,0.7998067663338979,0.003437522168814045,7.098674249163191e-05,0.1295183364337196,126,19,0.07793086401790665,576,51,PRUNED
4946,4946,0.384367419768429,2023-06-10 18:12:35.657141,2023-06-10 18:12:36.250510,0 days 00:00:00.593369,4,0.7633575099804286,3.8431559171107934e-05,0.9890850107188873,0.13875863376994677,45,19,0.0749406824520026,539,130,PRUNED
3073,3073,0.3843850111881296,2023-06-10 17:57:12.420127,2023-06-10 17:57:12.815704,0 days 00:00:00.395577,4,0.8291386441060824,0.03102063638574965,2.817174740901231e-08,0.14046653017539829,40,23,0.034658457384309435,673,121,PRUNED
3212,3212,0.38440385704611635,2023-06-10 17:58:04.636020,2023-06-10 17:58:05.045520,0 days 00:00:00.409500,4,0.7026073009086502,1.4082057628443465,6.4158084694106e-05,0.17428408625512942,131,25,0.07494653447069856,602,69,PRUNED
735,735,0.3844756159448006,2023-06-10 17:48:03.565301,2023-06-10 17:48:03.677835,0 days 00:00:00.112534,6,0.951316236168323,1.6096220485409247e-05,5.186268710949748e-05,0.13176711973799776,183,11,0.06893263099333602,563,169,PRUNED
4552,4552,0.3844870653935655,2023-06-10 18:08:45.291891,2023-06-10 18:08:45.843809,0 days 00:00:00.551918,4,0.9639604760930623,4.1436889949029805,1.2452399348055388e-07,0.16420241338807684,47,20,0.07818760666207518,595,118,PRUNED
2949,2949,0.3845322215469539,2023-06-10 17:56:28.413699,2023-06-10 17:56:28.796004,0 days 00:00:00.382305,4,0.6078697924330417,0.2214406466784435,3.972974612766694e-07,0.1771528523220126,44,23,0.0793842444844913,633,109,PRUNED
2800,2800,0.38459077102105543,2023-06-10 17:55:36.567910,2023-06-10 17:55:36.863007,0 days 00:00:00.295097,3,0.7660542507274157,0.04291859548386454,0.002247936821422005,0.15695335167687308,133,22,0.01729407579991553,596,117,PRUNED
4343,4343,0.38460767839358934,2023-06-10 18:06:51.301409,2023-06-10 18:06:51.834556,0 days 00:00:00.533147,4,0.5915385529429534,4.8665049285402,2.5713310125747425e-06,0.15299933724081197,45,16,0.02310562791962492,597,128,PRUNED
589,589,0.3847580853880624,2023-06-10 17:47:47.325395,2023-06-10 17:47:47.436610,0 days 00:00:00.111215,6,0.6471175595149424,5.605013491134758e-05,5.050228036402244e-06,0.29941975954360095,242,22,0.0417816644314163,691,135,PRUNED
1752,1752,0.38485995838437237,2023-06-10 17:50:50.664169,2023-06-10 17:50:50.932597,0 days 00:00:00.268428,5,0.6990493562972222,3.8518898890889775e-05,5.327709318225718e-05,0.15374857411142703,45,19,0.07309315342615808,678,221,PRUNED
4889,4889,0.3848741556074131,2023-06-10 18:11:59.886213,2023-06-10 18:12:00.480346,0 days 00:00:00.594133,4,0.7112264877002907,2.0138600707563e-08,4.833185566525095,0.22673715796296273,191,8,0.09665276829922681,696,127,PRUNED
3717,3717,0.3849002007919007,2023-06-10 18:01:40.819999,2023-06-10 18:01:41.281894,0 days 00:00:00.461895,3,0.6483411532315211,0.8098188950493158,0.44996874167323125,0.19444978607979255,54,40,0.05064557260369022,646,142,PRUNED
3876,3876,0.38492554054819655,2023-06-10 18:02:54.571686,2023-06-10 18:02:55.050221,0 days 00:00:00.478535,3,0.8775626090719043,2.2801656152309517e-07,1.7884022430124847e-06,0.12335272937223092,50,21,0.043566069694009606,667,126,PRUNED
4571,4571,0.3849713803993819,2023-06-10 18:08:55.838149,2023-06-10 18:08:56.392810,0 days 00:00:00.554661,2,0.6179828865999266,0.1317441550207225,0.01195465061852814,0.1876086581051954,89,20,0.0706092926695218,607,115,PRUNED
795,795,0.38499119243555113,2023-06-10 17:48:10.679930,2023-06-10 17:48:10.802628,0 days 00:00:00.122698,6,0.9772280423896028,2.699574995016946e-05,1.0272590423777416e-08,0.11044772961717075,79,21,0.07953617555452944,607,148,PRUNED
4882,4882,0.38500015990074987,2023-06-10 18:11:55.765704,2023-06-10 18:11:56.354325,0 days 00:00:00.588621,4,0.9500538467724613,9.948984827452417,9.095396190435617e-06,0.2556539780458772,159,26,0.02113953706731455,551,127,PRUNED
3139,3139,0.38500369346174196,2023-06-10 17:57:36.675916,2023-06-10 17:57:37.003134,0 days 00:00:00.327218,4,0.5205799491720082,1.397203026742801e-07,3.493016439670682e-06,0.18094949555113757,52,20,0.03258256672854666,675,149,PRUNED
1283,1283,0.3850037159133002,2023-06-10 17:49:21.296056,2023-06-10 17:49:21.459095,0 days 00:00:00.163039,3,0.4673265239487445,6.606050880214164e-08,0.0003721799998870429,0.14610727324259476,52,15,0.010884180154978353,682,133,PRUNED
898,898,0.3850460172553966,2023-06-10 17:48:24.715751,2023-06-10 17:48:24.840733,0 days 00:00:00.124982,4,0.47688355641823016,7.28082163204483e-05,0.042648843824712394,0.1517665578596927,110,17,0.03380485235180238,824,134,PRUNED
2709,2709,0.3850895744332188,2023-06-10 17:55:07.181826,2023-06-10 17:55:07.467080,0 days 00:00:00.285254,3,0.7341405359462295,0.0119193882855999,0.2717703504821202,0.11645582704087555,199,14,0.02527530680910265,527,111,PRUNED
2888,2888,0.38511453502247756,2023-06-10 17:56:07.357504,2023-06-10 17:56:07.734548,0 days 00:00:00.377044,7,0.5106548339225563,1.0317272405049059e-05,3.906583513868805e-08,0.29859370535742474,174,21,0.052271218041616954,606,133,PRUNED
1381,1381,0.3851261605712084,2023-06-10 17:49:37.810405,2023-06-10 17:49:37.971022,0 days 00:00:00.160617,3,0.5977102376960121,0.00011213438257913652,2.6762410624766417e-05,0.2265316999202557,177,30,0.0511419599737738,563,12,PRUNED
1164,1164,0.38515085202515154,2023-06-10 17:49:02.337111,2023-06-10 17:49:02.484323,0 days 00:00:00.147212,4,0.66625293145169,0.0978779262379127,0.720296972249523,0.18965691695264533,47,20,0.024386527149015926,670,27,PRUNED
496,496,0.38516274336114664,2023-06-10 17:47:37.960217,2023-06-10 17:47:38.048944,0 days 00:00:00.088727,3,0.858079466979261,7.612487032097523e-05,2.5806299535410385e-06,0.19365291032178159,232,30,0.04409945387003487,618,156,PRUNED
342,342,0.3851930919933764,2023-06-10 17:47:22.943463,2023-06-10 17:47:23.018855,0 days 00:00:00.075392,4,0.6879843860270269,6.433875213274586e-06,1.5651683258509213e-06,0.25712561267754785,161,23,0.09895501217367483,696,17,PRUNED
1582,1582,0.38521882173415106,2023-06-10 17:50:15.530383,2023-06-10 17:50:15.710045,0 days 00:00:00.179662,2,0.7805053051325657,5.806074760046553e-06,0.49669217246932823,0.1361125240689262,184,20,0.035448662650464535,559,35,PRUNED
1758,1758,0.3852194229520344,2023-06-10 17:50:51.976900,2023-06-10 17:50:52.242998,0 days 00:00:00.266098,3,0.5963130446071203,7.149773911849492e-05,3.8173401805313687,0.2291754583539479,134,23,0.0552194277447807,892,104,PRUNED
256,256,0.38526409037487974,2023-06-10 17:47:16.022882,2023-06-10 17:47:16.100876,0 days 00:00:00.077994,3,0.8284199229768937,2.9876521708379317e-06,0.0007146371386719384,0.1521765425244833,175,15,0.051090326615991284,817,165,PRUNED
1879,1879,0.38527672692417697,2023-06-10 17:51:19.555953,2023-06-10 17:51:19.778179,0 days 00:00:00.222226,4,0.5257978767094168,5.1147359349893045e-06,2.443560368959656e-08,0.2999486451355884,52,22,0.05623937016344268,552,132,PRUNED
4687,4687,0.3852972375586283,2023-06-10 18:10:00.948895,2023-06-10 18:10:01.515292,0 days 00:00:00.566397,3,0.7143722491650296,4.8316793510168995e-08,0.17765558453528657,0.13522311998679493,42,22,0.02671174842602868,570,144,PRUNED
1256,1256,0.3853675295560706,2023-06-10 17:49:16.927255,2023-06-10 17:49:17.082943,0 days 00:00:00.155688,3,0.7337773437191661,9.518018712966425e-08,0.0026836785476428426,0.2146567027425203,86,33,0.004042355928681341,917,140,PRUNED
3527,3527,0.3854653075164324,2023-06-10 18:00:12.180871,2023-06-10 18:00:12.624454,0 days 00:00:00.443583,5,0.7256889750277901,1.0493634759631772e-08,0.0008155621624138627,0.15321846634622688,65,9,0.015096001189650776,663,114,PRUNED
3168,3168,0.3854759616725032,2023-06-10 17:57:47.398812,2023-06-10 17:57:47.728754,0 days 00:00:00.329942,4,0.6978776808391386,1.7686145564295421,2.0614995508695684e-05,0.18348121259922512,67,21,0.0635669412898149,629,134,PRUNED
3715,3715,0.38557842889327987,2023-06-10 18:01:39.896030,2023-06-10 18:01:40.356461,0 days 00:00:00.460431,3,0.9486020803786184,6.909169271070797e-07,1.2284073961785534e-06,0.14788015889106074,189,28,0.08383158047689311,705,153,PRUNED
3359,3359,0.38578634230471376,2023-06-10 17:59:02.032431,2023-06-10 17:59:02.456333,0 days 00:00:00.423902,4,0.715363852598691,0.03074898299627188,0.04215461717478241,0.1651883250842999,38,18,0.04008868065832825,700,154,PRUNED
1539,1539,0.38582449427482424,2023-06-10 17:50:07.242240,2023-06-10 17:50:07.417327,0 days 00:00:00.175087,5,0.550296709974018,1.4912652690261254e-06,2.3643246558219293e-07,0.25873215840781116,70,24,0.05330179791814396,743,56,PRUNED
3279,3279,0.38587961936118226,2023-06-10 17:58:30.449049,2023-06-10 17:58:30.788237,0 days 00:00:00.339188,7,0.7487031023934566,0.0005873568435065094,0.18255145133127879,0.13336720013975464,44,17,0.0485188363069985,656,147,PRUNED
997,997,0.38593253867400645,2023-06-10 17:48:38.024511,2023-06-10 17:48:38.152424,0 days 00:00:00.127913,4,0.7052010255252711,0.000207453822898911,0.0031631394622336404,0.24824493036920006,85,31,0.038774857451618884,361,151,PRUNED
4194,4194,0.38594059487676435,2023-06-10 18:05:31.931808,2023-06-10 18:05:32.447529,0 days 00:00:00.515721,4,0.9533173956180184,6.747717109146558e-05,1.1526038033467511e-07,0.12922970364557235,32,18,0.014270421057977128,676,29,PRUNED
