,number,value,datetime_start,datetime_complete,duration,params_bagging_fraction,params_bagging_freq,params_feature_fraction,params_lambda_l1,params_lambda_l2,params_learning_rate,params_max_bin,params_min_child_samples,params_min_sum_hessian_in_leaf,params_n_estimators,params_num_leaves,state
713,713,0.811668664671911,2023-06-10 19:42:04.365153,2023-06-10 19:42:04.476028,0 days 00:00:00.110875,0.7720932470256553,1,0.9810010879176944,1.1748601645260479e-07,0.10251941497480407,0.015616897186326566,118,90,0.07928839730258079,582,58,PRUNED
954,954,0.811712695187527,2023-06-10 19:42:47.312949,2023-06-10 19:42:47.464612,0 days 00:00:00.151663,0.8702100871870183,1,0.9455606347859201,0.18998025488397513,0.008281894086804036,0.014338021539484774,195,80,0.07089273676284943,951,66,PRUNED
686,686,0.8142799196621038,2023-06-10 19:41:59.603412,2023-06-10 19:41:59.712709,0 days 00:00:00.109297,0.8751758553629227,7,0.4826479915999614,0.0010030796589237635,1.1653265025825459e-08,0.016448744207983937,220,65,0.06169426795781207,431,66,PRUNED
541,541,0.8154448194331161,2023-06-10 19:41:42.120233,2023-06-10 19:41:42.217679,0 days 00:00:00.097446,0.7743001212116088,1,0.9243343173157265,1.8992855650228235,0.000431576083144994,0.015035581993591732,114,88,0.030821128281846074,806,62,PRUNED
673,673,0.8188970107571945,2023-06-10 19:41:58.190006,2023-06-10 19:41:58.296725,0 days 00:00:00.106719,0.7442719535838841,1,0.9878092478024308,3.2744331777809406e-05,9.303284088765838e-06,0.013470798380703784,55,72,0.03721524988385134,506,73,PRUNED
412,412,0.8199806357509484,2023-06-10 19:41:28.950718,2023-06-10 19:41:29.036960,0 days 00:00:00.086242,0.9107804761618892,1,0.7863996776165599,4.743030825790378,0.025088464467123744,0.014090373187905455,205,53,0.06090294062702271,825,62,PRUNED
745,745,0.8200500766417153,2023-06-10 19:42:18.020317,2023-06-10 19:42:18.139321,0 days 00:00:00.119004,0.49509057969429815,1,0.979413382616394,3.0405402079510297,5.277911085657157e-08,0.019370932614607705,121,54,0.02691730861167078,604,54,PRUNED
767,767,0.8224878394356707,2023-06-10 19:42:20.667965,2023-06-10 19:42:20.787240,0 days 00:00:00.119275,0.5139441113412424,1,0.8350483534625281,6.163791632363681,8.755991755743739e-08,0.001008710168237946,214,77,0.05730158749381566,413,64,PRUNED
892,892,0.8229764306960735,2023-06-10 19:42:37.669428,2023-06-10 19:42:37.801529,0 days 00:00:00.132101,0.9509190299874126,4,0.7010289304042293,0.04513648132101255,0.0001924061390743281,0.013244390707621201,124,76,0.07020715937599616,527,75,PRUNED
563,563,0.8244657443762463,2023-06-10 19:41:45.092415,2023-06-10 19:41:45.194701,0 days 00:00:00.102286,0.8155120330037838,1,0.71892124069381,7.493319721694542e-07,4.494928341850733e-05,0.012294938752482932,230,15,0.04022819381282989,530,12,PRUNED
832,832,0.8253491154390058,2023-06-10 19:42:29.842187,2023-06-10 19:42:29.966351,0 days 00:00:00.124164,0.9750118809863169,1,0.9895369108667219,0.45889458844499426,0.0037310985843567613,0.012572440678465078,213,67,0.04449362524486373,570,103,PRUNED
754,754,0.827343564680733,2023-06-10 19:42:19.102242,2023-06-10 19:42:19.223949,0 days 00:00:00.121707,0.8291964060767681,1,0.8173442013419077,4.360905846455058,6.291718036331798e-07,0.013418651044484609,118,42,0.04627638469747258,508,58,PRUNED
432,432,0.8309846088219877,2023-06-10 19:41:31.285636,2023-06-10 19:41:31.374858,0 days 00:00:00.089222,0.9240421954957302,1,0.9164581475748173,2.0452757776273026e-08,0.005018272439926008,0.012201650732688286,120,55,0.04590388390153157,535,76,PRUNED
230,230,0.831744679746369,2023-06-10 19:41:08.526981,2023-06-10 19:41:08.598882,0 days 00:00:00.071901,0.9044882705728086,1,0.8877866299571584,3.1615628331143997,0.003831018524853664,0.012309552211109192,207,47,0.053159075296714285,546,17,PRUNED
652,652,0.833095097082075,2023-06-10 19:41:55.218617,2023-06-10 19:41:55.325340,0 days 00:00:00.106723,0.9319282034697377,6,0.9746343777435195,1.62744675948209,0.00011563225644455418,0.01195280321658891,221,49,0.04126067495190207,681,45,PRUNED
740,740,0.8339734417362328,2023-06-10 19:42:17.400239,2023-06-10 19:42:17.519561,0 days 00:00:00.119322,0.9077968825633533,1,0.9293781925346959,1.4008502127727615e-07,7.900011115229179e-07,0.011663445957388007,145,52,0.056585860146205556,544,63,PRUNED
999,999,0.8406517202284205,2023-06-10 19:42:54.372818,2023-06-10 19:42:54.515455,0 days 00:00:00.142637,0.8653450891711314,1,0.9622820198500686,2.8889667547834397e-07,0.0009175875696295485,0.011347872878639285,202,50,0.04653821475141458,520,65,PRUNED
359,359,0.8430783867352833,2023-06-10 19:41:24.006896,2023-06-10 19:41:24.087136,0 days 00:00:00.080240,0.8495729222884704,1,0.9781918718336732,3.5671675654509114,0.015983385710586325,0.011737814423579719,216,51,0.05233915557638081,561,33,PRUNED
17,17,0.8457273676611611,2023-06-10 19:40:22.075504,2023-06-10 19:40:22.119417,0 days 00:00:00.043913,0.9908513436833843,3,0.999224226687784,0.006071015182047673,0.03135764617854742,0.014850578429686075,120,58,0.03455865070571446,804,2,PRUNED
882,882,0.8470735952550204,2023-06-10 19:42:36.342330,2023-06-10 19:42:36.474233,0 days 00:00:00.131903,0.8355021606672031,1,0.9811068887300887,0.006618453464364595,0.0020472595091858255,0.010539662836882801,214,79,0.0727503488086635,478,93,PRUNED
146,146,0.8476057648368982,2023-06-10 19:40:55.245485,2023-06-10 19:40:55.311999,0 days 00:00:00.066514,0.9574363839984424,1,0.9681735130727086,0.33296633204967546,0.000487193474815444,0.009895221377679977,193,41,0.027592008570179825,547,49,PRUNED
788,788,0.8477150549910674,2023-06-10 19:42:24.297180,2023-06-10 19:42:24.417823,0 days 00:00:00.120643,0.9047558693533116,1,0.9874840803775414,0.9606155868386289,0.0001156934111807236,0.010148684946312499,215,52,0.052952032528057656,584,36,PRUNED
992,992,0.8492424320854393,2023-06-10 19:42:53.388685,2023-06-10 19:42:53.526400,0 days 00:00:00.137715,0.8307338476980469,1,0.9116661759782662,1.6991836550422503,1.0405473555076084e-06,0.011361939676269075,182,86,0.04861878731211817,484,78,PRUNED
534,534,0.8519977788345421,2023-06-10 19:41:41.421581,2023-06-10 19:41:41.516541,0 days 00:00:00.094960,0.870963124542435,1,0.6286759245040902,3.9896438989404675e-05,0.0015249506376715377,0.011003297204614394,217,70,0.024556744248821028,538,74,PRUNED
851,851,0.8531724472740108,2023-06-10 19:42:32.235781,2023-06-10 19:42:32.361761,0 days 00:00:00.125980,0.4477882805911533,3,0.7933437968684395,3.3733433747206027,0.9641228742110394,0.016963673117865338,199,42,0.06887495058803104,735,64,PRUNED
19,19,0.8536301387513867,2023-06-10 19:40:23.324546,2023-06-10 19:40:23.369411,0 days 00:00:00.044865,0.8013731818427126,2,0.91703217393594,8.132681547173119,0.17950628759091647,0.011354969178452039,53,66,0.019946026920396612,663,64,PRUNED
399,399,0.8543605943402798,2023-06-10 19:41:27.835805,2023-06-10 19:41:27.919856,0 days 00:00:00.084051,0.740866964810777,1,0.8690915853539934,1.9921872589427259,0.0004535785386644161,0.010676640199820113,117,75,0.05190783631841496,514,75,PRUNED
428,428,0.8575199308263662,2023-06-10 19:41:30.918971,2023-06-10 19:41:31.007088,0 days 00:00:00.088117,0.9024137968336094,1,0.9466973086664647,0.00018655472477228162,0.0006411425254659867,0.009441160982055656,113,54,0.04002682101103555,483,152,PRUNED
583,583,0.8578326841972319,2023-06-10 19:41:47.134256,2023-06-10 19:41:47.234309,0 days 00:00:00.100053,0.6807096243952527,1,0.9645562160032385,4.7952015136377446e-05,0.014140278072298831,0.013683329430780362,224,84,0.0848474281239687,697,20,PRUNED
273,273,0.8610360296113709,2023-06-10 19:41:12.709252,2023-06-10 19:41:12.786499,0 days 00:00:00.077247,0.9487750497156391,1,0.9336153163951838,1.6983789603174586,0.016924208837218877,0.009193775477064868,226,89,0.05642985720188694,516,83,PRUNED
712,712,0.8646104917613109,2023-06-10 19:42:04.252572,2023-06-10 19:42:04.364503,0 days 00:00:00.111931,0.6077385682398927,1,0.9230190153207951,1.9191873277965934,0.7956003731544065,0.010183883832091612,219,49,0.018282863019810303,605,73,PRUNED
542,542,0.8676201726066642,2023-06-10 19:41:42.218309,2023-06-10 19:41:42.314652,0 days 00:00:00.096343,0.8232391872518445,1,0.6547522124571631,0.7064387225081186,0.07646679954465678,0.009634829058036346,206,84,0.06407386568765104,479,52,PRUNED
818,818,0.8681192052699424,2023-06-10 19:42:28.088240,2023-06-10 19:42:28.212105,0 days 00:00:00.123865,0.7625643290168298,1,0.828404813458017,0.002403665318588237,4.507858407699245e-07,0.008724462037100807,200,45,0.05884082666261282,538,57,PRUNED
531,531,0.8696082516279363,2023-06-10 19:41:40.603380,2023-06-10 19:41:40.706145,0 days 00:00:00.102765,0.9306486600630615,1,0.9642996608973744,0.0026441067813338295,0.5854458755703315,0.008167869752113022,248,44,0.04521442135522234,646,60,PRUNED
610,610,0.870410551937938,2023-06-10 19:41:50.653430,2023-06-10 19:41:50.755166,0 days 00:00:00.101736,0.849207511825444,1,0.9055162028473447,0.020970466676691422,5.340694643098637,0.010862632128466583,192,71,0.04942916002276146,637,73,PRUNED
934,934,0.87274681697105,2023-06-10 19:42:44.012439,2023-06-10 19:42:44.147475,0 days 00:00:00.135036,0.8996923882539897,2,0.7397381414132984,1.3468337762715315e-06,0.0015060461278571787,0.008172598700372272,207,50,0.03428631300752574,558,81,PRUNED
282,282,0.8759891280475497,2023-06-10 19:41:13.393649,2023-06-10 19:41:13.471463,0 days 00:00:00.077814,0.8745120185489398,1,0.7815168951342009,1.2860302635689442,0.00706656766115882,0.007575414876239925,230,9,0.0316917892684751,506,137,PRUNED
793,793,0.8772065241321843,2023-06-10 19:42:24.903986,2023-06-10 19:42:25.022704,0 days 00:00:00.118718,0.8083872645781628,1,0.9749435504785828,6.602082623194218,6.408557772460179e-07,0.009393765917747562,210,86,0.0643130041803692,609,58,PRUNED
956,956,0.877882394374983,2023-06-10 19:42:47.607090,2023-06-10 19:42:47.747541,0 days 00:00:00.140451,0.8473752879479962,1,0.6462879957841856,5.534869091635968e-05,0.0005168757727748365,0.008211751430187193,117,55,0.04273205632026953,572,73,PRUNED
552,552,0.8799436792564514,2023-06-10 19:41:43.998394,2023-06-10 19:41:44.095210,0 days 00:00:00.096816,0.6647203987196431,3,0.9650950241509891,3.751537352577514,0.00020824239532450398,0.008410126481848761,233,55,0.06831091794525616,822,26,PRUNED
371,371,0.880065069460312,2023-06-10 19:41:25.483197,2023-06-10 19:41:25.564196,0 days 00:00:00.080999,0.9415283649319633,1,0.8186993411715339,2.7070389561710635,0.21595019280072691,0.007500923244356155,233,48,0.05453950762286658,482,51,PRUNED
367,367,0.8801019362959495,2023-06-10 19:41:24.700524,2023-06-10 19:41:24.782769,0 days 00:00:00.082245,0.7376649397831125,1,0.7464960657903206,0.0028982400153571655,0.00024502817506196617,0.008648857487012258,124,85,0.03629189976033117,893,17,PRUNED
797,797,0.8801531021100879,2023-06-10 19:42:25.387340,2023-06-10 19:42:25.510846,0 days 00:00:00.123506,0.8343769025834137,1,0.9633742992999828,3.4032359548733674e-08,0.568562223586611,0.00752672726746427,128,74,0.072562337318239,458,78,PRUNED
8,8,0.8854457359077648,2023-06-10 19:40:15.743740,2023-06-10 19:40:15.754074,0 days 00:00:00.010334,0.44691363917620597,2,0.5975478894755379,4.2733826762690436e-07,1.012742643570789e-05,0.010745740085724034,187,57,0.003526888609635627,511,40,PRUNED
926,926,0.8863212322796546,2023-06-10 19:42:42.289221,2023-06-10 19:42:42.422604,0 days 00:00:00.133383,0.8251627149997786,1,0.8813031204333623,5.512188178429903,0.01456069040123195,0.00733338001972927,244,47,0.050888675154046215,767,85,PRUNED
499,499,0.8868446802345267,2023-06-10 19:41:37.480781,2023-06-10 19:41:37.574862,0 days 00:00:00.094081,0.8656399716465213,2,0.9930387820494033,0.6305055460322438,0.8818451611386224,0.0072212524343848354,132,77,0.07598300868548938,496,66,PRUNED
792,792,0.8873601850119602,2023-06-10 19:42:24.784069,2023-06-10 19:42:24.903386,0 days 00:00:00.119317,0.9232919269041738,1,0.9265355928573031,3.8415331455893185,2.559646487901437e-07,0.0070765866998781886,142,70,0.08262937014173499,491,72,PRUNED
852,852,0.8889698405422359,2023-06-10 19:42:32.362359,2023-06-10 19:42:32.488098,0 days 00:00:00.125739,0.9128656135567336,1,0.9512312277108448,0.0002074395064663018,9.671178298415833e-06,0.006505513333659744,141,53,0.03533169492526143,579,56,PRUNED
601,601,0.8899998121259762,2023-06-10 19:41:48.979757,2023-06-10 19:41:49.086428,0 days 00:00:00.106671,0.9215458830501171,1,0.7156885613966653,0.01437397456261268,1.1673518155025997,0.00709046952442215,127,78,0.0035625437218357314,574,70,PRUNED
684,684,0.890295997247765,2023-06-10 19:41:59.384416,2023-06-10 19:41:59.493274,0 days 00:00:00.108858,0.8082697665008944,1,0.9417679785922515,9.788557092796174e-08,0.011382327663291964,0.0065503909376512124,212,70,0.06983680511797022,512,60,PRUNED
385,385,0.8919793844205565,2023-06-10 19:41:26.658827,2023-06-10 19:41:26.741511,0 days 00:00:00.082684,0.8102398636755063,1,0.9783709645394152,3.1041033944657546,0.014432548655368003,0.006289923645515384,129,41,0.059291292783622974,488,44,PRUNED
570,570,0.8947467675138078,2023-06-10 19:41:45.817664,2023-06-10 19:41:45.919459,0 days 00:00:00.101795,0.9887915676689907,1,0.9904449734361589,2.870243771824029,0.008829280060187608,0.006071275891998122,224,62,0.06640652243329678,518,63,PRUNED
493,493,0.8959041039209725,2023-06-10 19:41:36.919799,2023-06-10 19:41:37.013700,0 days 00:00:00.093901,0.6154613330494565,1,0.7811149208591072,0.0003676300731366566,0.0003328531374867705,0.006288446777203203,241,59,0.05965113699848311,830,70,PRUNED
994,994,0.8991914718422019,2023-06-10 19:42:53.666804,2023-06-10 19:42:53.806824,0 days 00:00:00.140020,0.6388807233802087,1,0.5536915534106754,0.0028880207886974396,0.309736709892404,0.006767209811966967,228,55,0.05177736694893783,528,12,PRUNED
953,953,0.8998510629287767,2023-06-10 19:42:47.172876,2023-06-10 19:42:47.312293,0 days 00:00:00.139417,0.6351985163300166,1,0.8439047372338138,1.9198110303624027,0.000367022472189756,0.00605471081306789,241,35,0.0866215591559304,551,106,PRUNED
821,821,0.9008349966466451,2023-06-10 19:42:28.464605,2023-06-10 19:42:28.589588,0 days 00:00:00.124983,0.8411481811219794,1,0.9581535623948125,1.5933191627287217e-05,0.0005663543351432531,0.005671966449577976,205,78,0.06454442148451352,582,50,PRUNED
314,314,0.9031973209083032,2023-06-10 19:41:19.433551,2023-06-10 19:41:19.511071,0 days 00:00:00.077520,0.8178339038177553,1,0.9795547880799894,1.4272945850441792,0.00015598614103641269,0.0055281285685684495,132,74,0.03274637072219195,563,45,PRUNED
639,639,0.9039020734908515,2023-06-10 19:41:53.773702,2023-06-10 19:41:53.877814,0 days 00:00:00.104112,0.5355934303884301,1,0.9340597193216712,0.30349294845776853,0.44877320710407237,0.008811786613078907,129,76,0.046965119398610616,780,65,PRUNED
577,577,0.904247792427031,2023-06-10 19:41:46.530405,2023-06-10 19:41:46.629017,0 days 00:00:00.098612,0.873845388432611,1,0.9398002289128167,0.011975500317392637,0.0033818493931372963,0.005345877670074885,192,47,0.07749846932590372,676,53,PRUNED
778,778,0.9058543789199711,2023-06-10 19:42:23.072607,2023-06-10 19:42:23.191432,0 days 00:00:00.118825,0.8848331038290909,2,0.9173707734872489,3.037017585854435,2.2710373701263843e-06,0.005613994550194382,138,48,0.06270211454022356,478,67,PRUNED
628,628,0.906175391253881,2023-06-10 19:41:52.600402,2023-06-10 19:41:52.703806,0 days 00:00:00.103404,0.940468311090769,1,0.9817305282172589,9.451535395379601e-06,0.00020760742521611563,0.004977457884215094,197,84,0.048776020967649325,609,64,PRUNED
614,614,0.909965253842819,2023-06-10 19:41:51.065492,2023-06-10 19:41:51.167638,0 days 00:00:00.102146,0.6778187747324171,1,0.9217319864017989,0.45486351022776894,0.16394515667812373,0.00551421364932127,181,75,0.053723227291709835,646,77,PRUNED
963,963,0.9104212641912964,2023-06-10 19:42:48.592403,2023-06-10 19:42:48.730444,0 days 00:00:00.138041,0.7513409347793653,1,0.9717919703686434,3.429833425750265,0.05359719753580098,0.0050969179292461786,231,72,0.053726725520553686,517,77,PRUNED
49,49,0.9120967941516854,2023-06-10 19:40:34.055701,2023-06-10 19:40:34.109798,0 days 00:00:00.054097,0.8869211920007016,1,0.9999431548472035,0.2086777615087486,0.006437052742608565,0.004671958194581324,185,62,0.04806400675507402,472,70,PRUNED
423,423,0.9125139766724544,2023-06-10 19:41:29.902377,2023-06-10 19:41:29.991081,0 days 00:00:00.088704,0.8569723821962429,1,0.9265082257413915,0.018098837298275904,3.4796745103918164e-05,0.004611619273722893,202,73,0.057775661213102944,732,64,PRUNED
790,790,0.912850489988138,2023-06-10 19:42:24.538200,2023-06-10 19:42:24.657777,0 days 00:00:00.119577,0.7989514557367761,1,0.9495654963712723,0.0005619666407823455,0.0803789274159316,0.004714720478289765,102,57,0.05708701364155103,533,62,PRUNED
690,690,0.9128651608096474,2023-06-10 19:42:00.042327,2023-06-10 19:42:00.149770,0 days 00:00:00.107443,0.6130932242559491,1,0.9560100517701803,0.316850989211515,3.060927430426059e-08,0.007637217363095521,217,86,0.04829390203678406,530,50,PRUNED
400,400,0.9131274935208693,2023-06-10 19:41:27.920448,2023-06-10 19:41:28.004962,0 days 00:00:00.084514,0.7955125247975511,1,0.9883028499402629,2.3018531162330959e-07,9.985562607760772e-05,0.004565445583640502,144,80,0.061046083541246854,549,60,PRUNED
866,866,0.9137518679797887,2023-06-10 19:42:34.235070,2023-06-10 19:42:34.372459,0 days 00:00:00.137389,0.8295984157001627,2,0.9694236569698341,0.7985472805213236,1.5948844827309774e-05,0.004753185636646647,195,47,0.08303850813211666,550,16,PRUNED
557,557,0.9143153057440687,2023-06-10 19:41:44.489714,2023-06-10 19:41:44.586872,0 days 00:00:00.097158,0.8562807414439986,3,0.9846511891426035,1.067296371801327e-08,0.0005351237269992767,0.004610451553427303,129,73,0.03643751534122097,767,64,PRUNED
439,439,0.9153323609221309,2023-06-10 19:41:31.907153,2023-06-10 19:41:31.994334,0 days 00:00:00.087181,0.6883331102107154,1,0.8144019426961294,0.5562722040610779,0.02036832166144566,0.00634686600812352,130,87,0.03262132856767398,550,73,PRUNED
921,921,0.9169524795940233,2023-06-10 19:42:41.619534,2023-06-10 19:42:41.752060,0 days 00:00:00.132526,0.7656192740919328,3,0.5361547185813823,0.00151469174565787,0.00012802658432425985,0.00476133497204629,115,51,0.07455852719448645,801,29,PRUNED
800,800,0.919555692692856,2023-06-10 19:42:25.768573,2023-06-10 19:42:25.891434,0 days 00:00:00.122861,0.962130130081598,1,0.9900661498962363,0.9469538253494086,0.00027831709577316114,0.004013390790631267,134,72,0.06653454176561721,524,18,PRUNED
710,710,0.9199848591822447,2023-06-10 19:42:03.420378,2023-06-10 19:42:03.536436,0 days 00:00:00.116058,0.9623854137355775,2,0.9767852749646408,5.842883474231354,0.00011273662393601501,0.004249926353034458,232,78,0.0255718276175209,538,65,PRUNED
950,950,0.921616791058322,2023-06-10 19:42:46.756852,2023-06-10 19:42:46.896217,0 days 00:00:00.139365,0.8836055722561899,1,0.9750789514995909,1.3026331060068415,0.019426715783099787,0.003909411370886943,223,52,0.09055058402280221,535,81,PRUNED
607,607,0.9218596247500633,2023-06-10 19:41:50.345208,2023-06-10 19:41:50.446720,0 days 00:00:00.101512,0.8597373992472659,1,0.9389816898870031,0.9356932286842852,0.014413738091414389,0.003930758716925538,195,71,0.04757601071404582,646,66,PRUNED
633,633,0.9228686061139734,2023-06-10 19:41:53.125758,2023-06-10 19:41:53.231334,0 days 00:00:00.105576,0.9068258299515645,1,0.9913182541771689,0.028831919147554914,0.0028242127242586183,0.00358288050197818,124,41,0.039879462091559105,547,51,PRUNED
682,682,0.9254784009151034,2023-06-10 19:41:59.167189,2023-06-10 19:41:59.274498,0 days 00:00:00.107309,0.6097664232548945,1,0.5258865992867968,7.022911952342216e-06,0.07494548058483393,0.005676523014112895,231,77,0.060366289708255784,555,91,PRUNED
738,738,0.9261107838291595,2023-06-10 19:42:17.161886,2023-06-10 19:42:17.278921,0 days 00:00:00.117035,0.5153486452449967,1,0.9899973932208487,4.067493790399993,1.471831723037535e-05,0.004607401964514219,135,49,0.038017127082967964,502,70,PRUNED
296,296,0.9268792975112289,2023-06-10 19:41:16.387418,2023-06-10 19:41:16.465376,0 days 00:00:00.077958,0.7422345665374578,1,0.9048191520272475,0.8297580774688649,5.727881361756126e-08,0.0039427090376801905,206,5,0.07457447685975671,534,67,PRUNED
753,753,0.9281262501815711,2023-06-10 19:42:18.983782,2023-06-10 19:42:19.101650,0 days 00:00:00.117868,0.9446512268075399,1,0.7118379466205781,0.06810840216240698,6.347945968641068e-06,0.0034710756982106778,191,53,0.048747139769001066,879,29,PRUNED
613,613,0.9286505675865143,2023-06-10 19:41:50.960233,2023-06-10 19:41:51.064929,0 days 00:00:00.104696,0.8351295107808333,1,0.9615116644319183,0.0011378384303579678,0.023056546786225863,0.003302760166642512,189,73,0.05002554990621296,600,63,PRUNED
889,889,0.9323162927737129,2023-06-10 19:42:37.270085,2023-06-10 19:42:37.401030,0 days 00:00:00.130945,0.8682629280124877,1,0.9242877238010097,1.4230629985208736,0.00921264843867434,0.003188448936559525,225,84,0.06025075072520747,621,87,PRUNED
388,388,0.93251926962086,2023-06-10 19:41:26.908752,2023-06-10 19:41:26.991708,0 days 00:00:00.082956,0.6573159134495841,1,0.9991582031930938,1.1597728615794944,0.021316151904571607,0.003216862410820631,220,57,0.008104556826301117,552,80,PRUNED
426,426,0.9325630754651231,2023-06-10 19:41:30.740481,2023-06-10 19:41:30.828480,0 days 00:00:00.087999,0.8671397606720326,1,0.9500114137468918,1.67662365008178,0.00019829610503332995,0.003171354954546786,212,51,0.039239986363997746,508,254,PRUNED
672,672,0.9338679563170056,2023-06-10 19:41:58.083546,2023-06-10 19:41:58.189439,0 days 00:00:00.105893,0.7842365001705611,1,0.4905300194885528,2.0458960580917236e-06,0.0013020274787343702,0.0034519130462030588,227,71,0.024336020328338828,605,80,PRUNED
781,781,0.9357427289011763,2023-06-10 19:42:23.436918,2023-06-10 19:42:23.557749,0 days 00:00:00.120831,0.6329683912064246,1,0.5981330003678806,2.237973190391505e-05,7.118410426502767e-07,0.0028243418072230048,223,16,0.0417373809165293,565,50,PRUNED
638,638,0.9357922521300793,2023-06-10 19:41:53.667401,2023-06-10 19:41:53.773031,0 days 00:00:00.105630,0.8452152403599743,1,0.9780549650665293,3.0026824885419345,0.016238754692817794,0.002917856111851759,201,70,0.02757387068965375,470,72,PRUNED
449,449,0.9365797079722697,2023-06-10 19:41:32.800831,2023-06-10 19:41:32.890630,0 days 00:00:00.089799,0.828911018143499,1,0.9831582957298931,0.008435433499219205,6.380502108575653,0.003846105578993903,189,76,0.064521738517093,553,60,PRUNED
180,180,0.9374728344959752,2023-06-10 19:41:01.079146,2023-06-10 19:41:01.149957,0 days 00:00:00.070811,0.8842563209024026,4,0.9822670682091847,2.808492386183339,0.005071261018725982,0.003015614174716501,139,82,0.030929052909338076,608,66,PRUNED
856,856,0.9379096026994784,2023-06-10 19:42:32.872880,2023-06-10 19:42:32.998210,0 days 00:00:00.125330,0.9313297325387352,1,0.6159710182983866,0.0010697238003263031,0.0224900128913332,0.0027930103253534823,136,74,0.04552655300166104,504,60,PRUNED
511,511,0.9380826143286591,2023-06-10 19:41:38.663613,2023-06-10 19:41:38.759284,0 days 00:00:00.095671,0.9841173230332886,1,0.9227038584162393,0.0044597508229252516,0.00010251908352323054,0.00264146010970388,201,70,0.05918264510610679,546,104,PRUNED
434,434,0.9396321304908619,2023-06-10 19:41:31.465451,2023-06-10 19:41:31.552944,0 days 00:00:00.087493,0.8783997132686606,1,0.9643161275734247,5.45372375876072,0.0013813383642963394,0.0027349933061780927,221,70,0.06278630035632467,565,41,PRUNED
961,961,0.9399761107138515,2023-06-10 19:42:48.311070,2023-06-10 19:42:48.451912,0 days 00:00:00.140842,0.5660749283384042,1,0.7649586733951139,0.1082829339036703,0.0010018743122409673,0.002633787564278181,226,48,0.05756025111802829,740,33,PRUNED
708,708,0.9402977192068099,2023-06-10 19:42:03.190124,2023-06-10 19:42:03.305961,0 days 00:00:00.115837,0.6562330038752343,3,0.557499671338165,0.0001570054915957776,0.0002741185802458527,0.004006949765899582,196,92,0.03539094100800483,937,60,PRUNED
675,675,0.9409639714756033,2023-06-10 19:41:58.404720,2023-06-10 19:41:58.510892,0 days 00:00:00.106172,0.8433140083870831,1,0.9777509265613171,1.8825440697745481,8.76159320074808e-05,0.002724681403800454,217,89,0.039709887705132035,588,57,PRUNED
522,522,0.9412631783296884,2023-06-10 19:41:39.714422,2023-06-10 19:41:39.815955,0 days 00:00:00.101533,0.8676758002898549,4,0.9811106870470705,0.0063300716647052965,0.05152849181040274,0.002481555897400996,233,46,0.05199348548979348,469,186,PRUNED
878,878,0.9417631496843673,2023-06-10 19:42:35.815190,2023-06-10 19:42:35.949931,0 days 00:00:00.134741,0.8236052701390336,1,0.9607831649968677,0.8908435892560533,0.016519304663898976,0.0024044326004029866,120,66,0.031153966263512366,530,73,PRUNED
661,661,0.9427912710346433,2023-06-10 19:41:56.223541,2023-06-10 19:41:56.331938,0 days 00:00:00.108397,0.816499724941911,1,0.9998032316445363,2.2802213822630786,0.008665768786138957,0.0023150536622863413,145,32,0.04801640033757567,541,55,PRUNED
982,982,0.9444445598454436,2023-06-10 19:42:51.263566,2023-06-10 19:42:51.403697,0 days 00:00:00.140131,0.8440230957095982,4,0.6699974771560906,2.267748550275061,8.025452938538386e-05,0.0025488741664815894,131,47,0.05569892122825147,550,64,PRUNED
605,605,0.9445037538609578,2023-06-10 19:41:49.400324,2023-06-10 19:41:49.503318,0 days 00:00:00.102994,0.5727285636910882,1,0.9717977451339593,0.002065554856904178,0.02531497944954774,0.002288629679302448,215,43,0.04322805495016453,771,15,PRUNED
564,564,0.9445930593843901,2023-06-10 19:41:45.195237,2023-06-10 19:41:45.294597,0 days 00:00:00.099360,0.9092593348246077,1,0.7358082386056105,1.3989040365840786,0.03311058251240601,0.0022760214864258055,218,72,0.07556619766092433,567,59,PRUNED
350,350,0.9446556540674929,2023-06-10 19:41:23.247442,2023-06-10 19:41:23.327937,0 days 00:00:00.080495,0.9853218960965181,1,0.98587138361107,0.10098364218198859,0.0005637349900494305,0.002012139490419767,226,31,0.03815246095728691,526,54,PRUNED
410,410,0.9458473301725651,2023-06-10 19:41:28.775755,2023-06-10 19:41:28.861185,0 days 00:00:00.085430,0.9289089611237084,1,0.8924992617769626,2.45894961901803,0.0002866758387655154,0.0021399290625418238,219,88,0.0589157842633807,690,9,PRUNED
604,604,0.946717213805048,2023-06-10 19:41:49.296200,2023-06-10 19:41:49.399760,0 days 00:00:00.103560,0.8983094600419337,1,0.9181803242886882,4.605782700309399e-07,7.299969060384311e-05,0.002009214879359144,231,53,0.03696126038103376,588,27,PRUNED
936,936,0.9467975236653352,2023-06-10 19:42:44.281184,2023-06-10 19:42:44.416009,0 days 00:00:00.134825,0.6497936759496028,1,0.9562631620904869,0.5411870835727919,0.15555423226334172,0.002110763364386399,111,43,0.060680861222979096,870,63,PRUNED
760,760,0.9481329497858313,2023-06-10 19:42:19.822904,2023-06-10 19:42:19.942707,0 days 00:00:00.119803,0.7307988682642392,1,0.877836317805021,0.5686315657649778,2.8365762965547305e-05,0.0019956943424746295,232,51,0.040098766448964394,538,63,PRUNED
